"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0003454735","00650408","7-1-5","参考：調理食数別-年間用途別エネルギー消費量","令和2年度　家庭部門のCO2排出実態統計調査","地方","年度次","202004-202103","2024-03-26"
"0003454736","00650408","7-1-6","参考：省エネルギー行動実施状況別-年間用途別エネルギー消費量","令和2年度　家庭部門のCO2排出実態統計調査","地方","年度次","202004-202103","2024-03-26"
"0003454737","00650408","7-1-7","参考：自動車の使用状況別-年間用途別エネルギー消費量","令和2年度　家庭部門のCO2排出実態統計調査","地方","年度次","202004-202103","2024-03-26"
"0003454738","00650408","7-2-1","参考：基本項目（世帯、住宅、機器使用状況等）別-年間用途別二酸化炭素排出量","令和2年度　家庭部門のCO2排出実態統計調査","地方","年度次","202004-202103","2024-03-26"
"0003454739","00650408","7-2-2","参考：機器・照明の使用台数、使用状況、製造時期、種類、大きさ別-年間用途別二酸化炭素排出量","令和2年度　家庭部門のCO2排出実態統計調査","地方","年度次","202004-202103","2024-03-26"
"0003454740","00650408","7-2-3","参考：暖房使用状況別-年間用途別二酸化炭素排出量","令和2年度　家庭部門のCO2排出実態統計調査","地方","年度次","202004-202103","2024-03-26"
"0003454741","00650408","7-2-4","参考：入浴状況、お湯の使い方別-年間用途別二酸化炭素排出量","令和2年度　家庭部門のCO2排出実態統計調査","地方","年度次","202004-202103","2024-03-26"
"0003454742","00650408","7-2-5","参考：調理食数別-年間用途別二酸化炭素排出量","令和2年度　家庭部門のCO2排出実態統計調査","地方","年度次","202004-202103","2024-03-26"
"0003454743","00650408","7-2-6","参考：省エネルギー行動実施状況別-年間用途別二酸化炭素排出量","令和2年度　家庭部門のCO2排出実態統計調査","地方","年度次","202004-202103","2024-03-26"
"0003454744","00650408","7-2-7","参考：自動車の使用状況別-年間用途別二酸化炭素排出量","令和2年度　家庭部門のCO2排出実態統計調査","地方","年度次","202004-202103","2024-03-26"
"0004010420","00650408","1","基本項目（世帯、住宅、機器使用状況等）別-世帯人数、住宅の建て方等","令和3年度　家庭部門のCO2排出実態統計調査","全国","年度次","202104-202203","2024-03-26"
"0004010421","00650408","2-1","基本項目（世帯、住宅、機器使用状況等）別-機器の使用数量（テレビ、冷蔵庫、エアコン、洗濯機、衣類乾燥機、浴室乾燥機、食器洗い乾燥機、食器乾燥機、電子レンジ、ガスオーブン）","令和3年度　家庭部門のCO2排出実態統計調査","全国","年度次","202104-202203","2024-03-26"
"0004010422","00650408","2-2","基本項目（世帯、住宅、機器使用状況等）別-機器の使用数量（炊飯器、電気ポット、ウォーターサーバー、温水洗浄便座、暖房便座、加湿器、除湿機、空気清浄機、パソコン、ビデオレコーダー、インターネットモデム・ルーター）・ペットのための設備","令和3年度　家庭部門のCO2排出実態統計調査","全国","年度次","202104-202203","2024-03-26"
"0004010423","00650408","2-3","基本項目（世帯、住宅、機器使用状況等）別-機器の製造時期（テレビ、冷蔵庫、エアコン）","令和3年度　家庭部門のCO2排出実態統計調査","全国","年度次","202104-202203","2024-03-26"
"0004010424","00650408","2-4","基本項目（世帯、住宅、機器使用状況等）別-機器の種類・大きさ（テレビ、冷蔵庫、エアコン）","令和3年度　家庭部門のCO2排出実態統計調査","全国","年度次","202104-202203","2024-03-26"
"0004010425","00650408","2-5","基本項目（世帯、住宅、機器使用状況等）別-機器の種類（給湯器・給湯システム、コンロ)","令和3年度　家庭部門のCO2排出実態統計調査","全国","年度次","202104-202203","2024-03-26"
"0004010426","00650408","2-6","基本項目（世帯、住宅、機器使用状況等）別-太陽光発電の使用有無、総容量","令和3年度　家庭部門のCO2排出実態統計調査","全国","年度次","202104-202203","2024-03-26"
"0004010427","00650408","3-1","基本項目（世帯、住宅、機器使用状況等）別-暖房使用状況（暖房の仕方、個別暖房機器の使用台数、太陽熱利用暖房システムの使用状況、セントラル暖房システムの使用状況、床暖房の使用状況）","令和3年度　家庭部門のCO2排出実態統計調査","全国","年度次","202104-202203","2024-03-26"
"0004010428","00650408","3-2","基本項目（世帯、住宅、機器使用状況等）別-暖房使用状況（最もよく使う暖房機器、最もよく使う暖房機器の温度設定状況、最もよく使う暖房機器の寒い時期の平日の使用時間、ペットのための暖房使用の有無、暖房室数）","令和3年度　家庭部門のCO2排出実態統計調査","全国","年度次","202104-202203","2024-03-26"
"0004010429","00650408","3-3","基本項目（世帯、住宅、機器使用状況等）別-冷房使用状況","令和3年度　家庭部門のCO2排出実態統計調査","全国","年度次","202104-202203","2024-03-26"
"0004010430","00650408","3-4","基本項目（世帯、住宅、機器使用状況等）別-入浴状況、冬のお湯の使用状況","令和3年度　家庭部門のCO2排出実態統計調査","全国","年度次","202104-202203","2024-03-26"
"0004010431","00650408","3-5","基本項目（世帯、住宅、機器使用状況等）別-調理食数","令和3年度　家庭部門のCO2排出実態統計調査","全国","年度次","202104-202203","2024-03-26"
"0004010432","00650408","3-6","基本項目（世帯、住宅、機器使用状況等）別-照明の使用状況","令和3年度　家庭部門のCO2排出実態統計調査","全国","年度次","202104-202203","2024-03-26"
"0004010433","00650408","3-7","基本項目（世帯、住宅、機器使用状況等）別-機器の使用状況（平日のテレビの使用時間、衣類乾燥機の使用頻度）","令和3年度　家庭部門のCO2排出実態統計調査","全国","年度次","202104-202203","2024-03-26"
"0004010434","00650408","3-8","基本項目（世帯、住宅、機器使用状況等）別-省エネルギー行動実施状況","令和3年度　家庭部門のCO2排出実態統計調査","全国","年度次","202104-202203","2024-03-26"
"0004010435","00650408","4-1","基本項目（世帯、住宅、機器使用状況等）別-自動車の保有状況","令和3年度　家庭部門のCO2排出実態統計調査","全国","年度次","202104-202203","2024-03-26"
"0004010436","00650408","4-2","基本項目（世帯、住宅、機器使用状況等）別-自動車の種類、排気量、燃費、使用状況","令和3年度　家庭部門のCO2排出実態統計調査","全国","年度次","202104-202203","2024-03-26"
"0004010437","00650408","5","基本項目（世帯、住宅、機器使用状況等）別-エネルギー種別使用用途、家庭で使用しているエネルギー種","令和3年度　家庭部門のCO2排出実態統計調査","全国","年度次","202104-202203","2024-03-26"
"0004010438","00650408","6-1-1","基本項目（世帯、住宅、機器使用状況等）別-月別エネルギー種別エネルギー消費量","令和3年度　家庭部門のCO2排出実態統計調査","全国","年度次","202104-202203","2024-03-26"
"0004010439","00650408","6-1-2","機器・照明の使用台数、使用状況、製造時期、種類、大きさ別-月別エネルギー種別エネルギー消費量","令和3年度　家庭部門のCO2排出実態統計調査","全国","年度次","202104-202203","2024-03-26"
"0004010440","00650408","6-1-3","暖房使用状況別-月別エネルギー種別エネルギー消費量","令和3年度　家庭部門のCO2排出実態統計調査","全国","年度次","202104-202203","2024-03-26"
"0004010441","00650408","6-1-4","入浴状況、お湯の使い方別-月別エネルギー種別エネルギー消費量","令和3年度　家庭部門のCO2排出実態統計調査","全国","年度次","202104-202203","2024-03-26"
"0004010442","00650408","6-1-5","調理食数別-月別エネルギー種別エネルギー消費量","令和3年度　家庭部門のCO2排出実態統計調査","全国","年度次","202104-202203","2024-03-26"
"0004010443","00650408","6-1-6","省エネルギー行動実施状況別-月別エネルギー種別エネルギー消費量","令和3年度　家庭部門のCO2排出実態統計調査","全国","年度次","202104-202203","2024-03-26"
"0004010444","00650408","6-1-7","自動車の使用状況別-月別エネルギー種別エネルギー消費量","令和3年度　家庭部門のCO2排出実態統計調査","全国","年度次","202104-202203","2024-03-26"
"0004010445","00650408","6-2-1","基本項目（世帯、住宅、機器使用状況等）別-年間エネルギー種別エネルギー消費量","令和3年度　家庭部門のCO2排出実態統計調査","全国","年度次","202104-202203","2024-03-26"
"0004010446","00650408","6-2-2","機器・照明の使用台数、使用状況、製造時期、種類、大きさ別-年間エネルギー種別エネルギー消費量","令和3年度　家庭部門のCO2排出実態統計調査","全国","年度次","202104-202203","2024-03-26"
"0004010447","00650408","6-2-3","暖房使用状況別-年間エネルギー種別エネルギー消費量","令和3年度　家庭部門のCO2排出実態統計調査","全国","年度次","202104-202203","2024-03-26"
"0004010448","00650408","6-2-4","入浴状況、お湯の使い方別-年間エネルギー種別エネルギー消費量","令和3年度　家庭部門のCO2排出実態統計調査","全国","年度次","202104-202203","2024-03-26"
