"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY3","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0000040816","00200551","00404","企業産業中分類（８７），資本金階級（１１），経営組織・企業類型（９），資本金階級別企業数の割合（全会社企業），全国計","平成3年事業所統計調査","会社企業編",NA,NA,"-",199107,"2007-12-13"
"0000040817","00200551","00501","企業産業大分類（１８），企業常雇規模（１２），経営組織・企業類型（９），企業数（全会社企業），全国計","平成3年事業所統計調査","会社企業編",NA,NA,"-",199107,"2007-12-13"
"0000040818","00200551","00502","企業産業中分類（８７），企業常雇規模（１２），経営組織・企業類型（９），企業数（全会社企業），全国計","平成3年事業所統計調査","会社企業編",NA,NA,"-",199107,"2007-12-13"
"0000040819","00200551","00503","企業産業大分類（１８），企業常雇規模（１２），経営組織・企業類型（９），企業常雇規模別企業数の割合（全会社企業），全国計","平成3年事業所統計調査","会社企業編",NA,NA,"-",199107,"2007-12-13"
"0000040820","00200551","00504","企業産業中分類（８７），企業常雇規模（１２），経営組織・企業類型（９），企業常雇規模別企業数の割合（全会社企業），全国計","平成3年事業所統計調査","会社企業編",NA,NA,"-",199107,"2007-12-13"
"0000040821","00200551","00601","企業産業大分類（１８），企業常雇規模（１２），企業類型（３），資本金階級（１１），企業数（全会社企業），全国計","平成3年事業所統計調査","会社企業編",NA,NA,"-",199107,"2007-12-13"
"0000040822","00200551","00602","企業産業中分類（８７），企業常雇規模（１２），企業類型（３），資本金階級（１１），企業数（全会社企業），全国計","平成3年事業所統計調査","会社企業編",NA,NA,"-",199107,"2007-12-13"
"0000040823","00200551","00701","企業産業大分類（１８），開設時期（９），企業類型（３），資本金階級（１１），企業数（全会社企業），全国計","平成3年事業所統計調査","会社企業編",NA,NA,"-",199107,"2007-12-13"
"0000040824","00200551","00702","企業産業中分類（８７），開設時期（９），企業類型（３），資本金階級（１１），企業数（全会社企業），全国計","平成3年事業所統計調査","会社企業編",NA,NA,"-",199107,"2007-12-13"
"0000040825","00200551","00801","企業産業大分類（１８），企業常雇規模（１２），企業数（全会社企業），全国計","平成3年事業所統計調査","会社企業編",NA,NA,"-",199107,"2007-12-13"
"0000040826","00200551","00802","企業産業中分類（８３），企業常雇規模（１２），企業数（全会社企業），全国計","平成3年事業所統計調査","会社企業編",NA,NA,"-",199107,"2007-12-13"
"0000040827","00200551","00803","企業産業小分類（４３２），企業常雇規模（１２），企業数（全会社企業），全国計","平成3年事業所統計調査","会社企業編",NA,NA,"-",199107,"2007-12-13"
"0000040828","00200551","00804","企業産業大分類（１８），企業常雇規模（１２），企業常雇規模別企業数の割合（全会社企業），全国計","平成3年事業所統計調査","会社企業編",NA,NA,"-",199107,"2007-12-13"
"0000040829","00200551","00805","企業産業中分類（８３），企業常雇規模（１２），企業常雇規模別企業数の割合（全会社企業），全国計","平成3年事業所統計調査","会社企業編",NA,NA,"-",199107,"2007-12-13"
"0000040830","00200551","00806","企業産業小分類（４３２），企業常雇規模（１２），企業常雇規模別企業数の割合（全会社企業），全国計","平成3年事業所統計調査","会社企業編",NA,NA,"-",199107,"2007-12-13"
"0000040831","00200551","00901","企業産業大分類（１８），支所数規模（８），企業常雇規模（１２），企業数（複数事業所企業），全国計","平成3年事業所統計調査","会社企業編",NA,NA,"-",199107,"2007-12-13"
"0000040832","00200551","00902","企業産業中分類（８７），支所数規模（８），企業常雇規模（１２），企業数（複数事業所企業），全国計","平成3年事業所統計調査","会社企業編",NA,NA,"-",199107,"2007-12-13"
"0000040833","00200551","00903","企業産業大分類（１８），支所数規模（８），企業常雇規模（１２），企業常雇規模別企業数の割合（複数事業所企業），全国計","平成3年事業所統計調査","会社企業編",NA,NA,"-",199107,"2007-12-13"
"0000040834","00200551","00904","企業産業中分類（８７），支所数規模（８），企業常雇規模（１２），企業常雇規模別企業数の割合（複数事業所企業），全国計","平成3年事業所統計調査","会社企業編",NA,NA,"-",199107,"2007-12-13"
"0000040835","00200551","01001","企業産業大分類（１８），本所従業者規模（１０），企業常雇規模（１２），企業数（複数事業所企業），全国計","平成3年事業所統計調査","会社企業編",NA,NA,"-",199107,"2007-12-13"
"0000040836","00200551","01002","企業産業中分類（８７），本所従業者規模（１０），企業常雇規模（１２），企業数（複数事業所企業），全国計","平成3年事業所統計調査","会社企業編",NA,NA,"-",199107,"2007-12-13"
"0000040837","00200551","01003","企業産業大分類（１８），本所従業者規模（１０），企業常雇規模（１２），企業常雇規模別企業数の割合（複数事業所企業），全国計","平成3年事業所統計調査","会社企業編",NA,NA,"-",199107,"2007-12-13"
"0000040838","00200551","01004","企業産業中分類（８７），本所従業者規模（１０），企業常雇規模（１２），企業常雇規模別企業数の割合（複数事業所企業），全国計","平成3年事業所統計調査","会社企業編",NA,NA,"-",199107,"2007-12-13"
"0000040839","00200551","01101","企業産業大分類（１２），企業類型・支所数規模（１０），企業数（全会社企業），全国，都道府県（４７），１２大都市，１１大都市圏","平成3年事業所統計調査","会社企業編",NA,NA,"-",199107,"2008-03-27"
"0000040840","00200551","01102","企業産業大分類（１２），企業類型・支所数規模（１０），企業類型・支所数規模別企業数の割合（全会社企業），全国，都道府県（４７），１２大都市，１１大都市圏","平成3年事業所統計調査","会社企業編",NA,NA,"-",199107,"2008-03-27"
"0000040841","00200551","01201","企業産業大分類（１２），資本金階級（１１），企業数（全会社企業），全国，都道府県（４７），１２大都市，１１大都市圏","平成3年事業所統計調査","会社企業編",NA,NA,"-",199107,"2008-03-27"
"0000040842","00200551","01202","企業産業大分類（１２），資本金階級（１１），地域別企業数の割合（全会社企業，全国＝１００），全国，都道府県（４７），１２大都市，１１大都市圏","平成3年事業所統計調査","会社企業編",NA,NA,"-",199107,"2008-03-27"
"0000040843","00200551","01301","企業産業大分類（１８），支所数規模（８），資本金階級（１１），企業数（複数事業所企業），全国計","平成3年事業所統計調査","会社企業編",NA,NA,"-",199107,"2007-12-13"
"0000040844","00200551","01302","企業産業中分類（８７），支所数規模（８），資本金階級（１１），企業数（複数事業所企業），全国計","平成3年事業所統計調査","会社企業編",NA,NA,"-",199107,"2007-12-13"
"0000040845","00200551","01303","企業産業大分類（１８），支所数規模（８），資本金階級（１１），資本金階級別企業数の割合（全会社企業），全国計","平成3年事業所統計調査","会社企業編",NA,NA,"-",199107,"2007-12-13"
"0000040846","00200551","01304","企業産業中分類（８７），支所数規模（８），資本金階級（１１），資本金階級別企業数の割合（全会社企業），全国計","平成3年事業所統計調査","会社企業編",NA,NA,"-",199107,"2007-12-13"
"0000040847","00200551","01401","企業産業大分類（１８），企業類型（３），資本金階級（１１），企業数（全会社企業），全国・都道府県・１２大都市・区","平成3年事業所統計調査","会社企業編",NA,NA,"-",199107,"2007-12-13"
"0000040848","00200551","01402","企業産業中分類（８７），企業類型（３），資本金階級（１１），企業数（全会社企業），全国・都道府県・１２大都市・区","平成3年事業所統計調査","会社企業編",NA,NA,"-",199107,"2007-12-13"
"0000040849","00200551","00101","本所・支所（３），存続・新設・廃業（３），事業所数及び従業者数，全国・市部・郡部・都道府県（４７）・市部・郡部","平成6年事業所名簿整備調査","全国編",NA,NA,"-",199404,"2007-12-12"
"0000040850","00200551","00102","存続・新設・廃業（３），事業所数及び従業者数，市区町村（３３８５），郡・支庁（５０９）","平成6年事業所名簿整備調査","全国編",NA,NA,"-",199404,"2007-12-12"
"0000040851","00200551","00201","産業大分類（１５），本所・支所（３），存続・新設・廃業（３），事業所数及び従業者数，全国・都道府県（４７）・１３大都市（１４）","平成6年事業所名簿整備調査","全国編",NA,NA,"-",199404,"2008-03-28"
"0000040852","00200551","00202","産業中分類（９４），存続・新設・廃業（３），事業所数及び従業者数，全国・都道府県（４７）・１３大都市（１４）","平成6年事業所名簿整備調査","全国編",NA,NA,"-",199404,"2008-03-28"
"0000040853","00200551","00203","産業小分類（５００），存続・新設・廃業（３），事業所数及び従業者数，全国・都道府県（４７）・１３大都市（１４）","平成6年事業所名簿整備調査","全国編",NA,NA,"-",199404,"2008-03-28"
"0000040854","00200551","003","産業大分類（１５），本所・支所（３），存続・新設・廃業（３），事業所数及び従業者数，全国・都道府県（４７）","平成6年事業所名簿整備調査","全国編",NA,NA,"-",199404,"2007-12-12"
"0000040855","00200551","004","産業大分類（１２），存続・新設・廃業（３），事業所数及び従業者数，全国・市部・郡部・都道府県（４７）・市部・郡部・市区町村（３８９４）・１３大都市（１４）・１１大都市圏（１３）","平成6年事業所名簿整備調査","全国編",NA,NA,"-",199404,"2008-03-28"
"0000040856","00200551","00501","産業大分類（１２），従業者規模（１４），存続・新設・廃業（３），事業所数及び従業者数，全国・都道府県（４７）・１３大都市（１４）","平成6年事業所名簿整備調査","全国編",NA,NA,"-",199404,"2008-03-28"
"0000040857","00200551","00502","産業中分類（９４），従業者規模（１４），存続・新設・廃業（３），事業所数及び従業者数，全国・都道府県（４７）・１３大都市（１４）","平成6年事業所名簿整備調査","全国編",NA,NA,"-",199404,"2008-03-28"
"0000040858","00200551","00601","産業大分類（１２），常用雇用者規模（１２），存続・新設・廃業（３），事業所数及び従業者数，全国・都道府県（４７）・１３大都市（１４）","平成6年事業所名簿整備調査","全国編",NA,NA,"-",199404,"2008-03-28"
"0000040859","00200551","00602","産業中分類（９４），常用雇用者規模（１２），存続・新設・廃業（３），事業所数及び従業者数，全国・都道府県（４７）・１３大都市（１４）","平成6年事業所名簿整備調査","全国編",NA,NA,"-",199404,"2008-03-28"
"0000040860","00200551","007","産業大分類（１２），本所・支所（３），存続・新設・廃業（３），事業所数及び従業者数，全国・市部・郡部・都道府県（４７）・市部・郡部・市区町村（３８９４）・１３大都市（１４）・１１大都市圏（１３）","平成6年事業所名簿整備調査","全国編",NA,NA,"-",199404,"2008-03-28"
"0000040861","00200551","008","産業中分類（１０６），事業所数及び従業者数，全国・都道府県（４７）・１３大都市（１４）・１１大都市圏（１３）","平成6年事業所名簿整備調査","全国編",NA,NA,"-",199404,"2008-03-28"
"0000040862","00200551","00901","産業大分類（１５），従業者規模（１４），従業上の地位（３），事業所数及び従業者数，全国・都道府県（４７）・１３大都市（１４）","平成6年事業所名簿整備調査","全国編",NA,NA,"-",199404,"2008-03-28"
"0000040863","00200551","00902","産業中分類（９４），従業者規模（１４），従業上の地位（３），事業所数及び従業者数，全国・都道府県（４７）・１３大都市（１４）","平成6年事業所名簿整備調査","全国編",NA,NA,"-",199404,"2008-03-28"
"0000040864","00200551","00903","産業小分類（５００），従業者規模（１４），従業上の地位（３），事業所数及び従業者数，全国・都道府県（４７）・１３大都市（１４）","平成6年事業所名簿整備調査","全国編",NA,NA,"-",199404,"2008-03-28"
"0000040865","00200551","01001","産業大分類（１５），常用雇用者規模（１５），従業上の地位（３），事業所数及び従業者数，全国・都道府県（４７）・１３大都市（１４）","平成6年事業所名簿整備調査","全国編",NA,NA,"-",199404,"2008-03-28"
"0000040866","00200551","01002","産業中分類（９４），常用雇用者規模（１５），従業上の地位（３），事業所数及び従業者数，全国・都道府県（４７）・１３大都市（１４）","平成6年事業所名簿整備調査","全国編",NA,NA,"-",199404,"2008-03-28"
"0000040867","00200551","01003","産業小分類（５００），常用雇用者規模（１５），従業上の地位（３），事業所数及び従業者数，全国・都道府県（４７）・１３大都市（１４）","平成6年事業所名簿整備調査","全国編",NA,NA,"-",199404,"2008-03-28"
"0000040868","00200551","01101","産業大分類（１５），従業者規模（９），従業上の地位（３），事業所数及び従業者数，都道府県（４７）・市部・郡部・市区町村（３３８５），郡・支庁（５０９）","平成6年事業所名簿整備調査","全国編",NA,NA,"-",199404,"2007-12-12"
"0000040869","00200551","01102","産業中分類（９４），従業者規模（９），従業上の地位（３），事業所数及び従業者数，都道府県（４７）・市部・郡部・市区町村（３３８５），郡・支庁（５０９）","平成6年事業所名簿整備調査","全国編",NA,NA,"-",199404,"2007-12-12"
"0000040870","00200551","01103","産業小分類（３９２），従業者規模（９），従業上の地位（３），事業所数及び従業者数，都道府県（４７）・市部・郡部・市区町村（３３８５），郡・支庁（５０９））","平成6年事業所名簿整備調査","全国編",NA,NA,"-",199404,"2007-12-12"
"0000040871","00200551","01201","産業大分類（１５），常用雇用者規模（１０），事業所数及び従業者数，都道府県（４７）・市部・郡部・市区町村（３３８５），郡・支庁（５０９）","平成6年事業所名簿整備調査","全国編",NA,NA,"-",199404,"2007-12-12"
"0000040872","00200551","01202","産業中分類（９４），常用雇用者規模（１０），事業所数及び従業者数，都道府県（４７）・市部・郡部・市区町村（３３８５），郡・支庁（５０９）","平成6年事業所名簿整備調査","全国編",NA,NA,"-",199404,"2007-12-12"
"0000040873","00200551","01301","産業大分類（１５），本所・支所（３），従業上の地位（３），事業所数及び従業者数，全国・都道府県（４７）・１３大都市（１４）","平成6年事業所名簿整備調査","全国編",NA,NA,"-",199404,"2008-03-28"
"0000040874","00200551","01302","産業中分類（９４），本所・支所（３），従業上の地位（３），事業所数及び従業者数，全国・都道府県（４７）・１３大都市（１４）","平成6年事業所名簿整備調査","全国編",NA,NA,"-",199404,"2008-03-28"
"0000040875","00200551","014","存続民営事業所産業大分類（１５），従業者規模（１４）変動状況（クロス表），全国・都道府県（４７）・１３大都市（１４）","平成6年事業所名簿整備調査","全国編",NA,NA,"-",199404,"2008-03-28"
"0000040876","00200551","0150101","平成３年時産業大分類（１５），存続民営事業所産業小分類（６０９　２の１　農業－電気通信に附帯するサ－ビス業）変動状況（クロス表），全国","平成6年事業所名簿整備調査","全国編",NA,NA,"-",199404,"2007-12-12"
"0000040877","00200551","0150102","平成３年時産業大分類（１５），存続民営事業所産業小分類（６０９　２の２　卸売・小売業，飲食店－他に分類されないサ－ビス業）変動状況（クロス表），全国","平成6年事業所名簿整備調査","全国編",NA,NA,"-",199404,"2007-12-12"
"0000040878","00200551","0150201","平成３年時産業中分類（９４），存続民営事業所産業小分類（６０９　２の１　農業－電気通信に附帯するサ－ビス業）変動状況（クロス表），全国","平成6年事業所名簿整備調査","全国編",NA,NA,"-",199404,"2007-12-12"
"0000040879","00200551","0150202","平成３年時産業中分類（９４），存続民営事業所産業小分類（６０９　２の２　卸売・小売業，飲食店－他に分類されないサ－ビス業）変動状況（クロス表），全国","平成6年事業所名簿整備調査","全国編",NA,NA,"-",199404,"2007-12-12"
"0000040880","00200551","0150301","平成３年時産業小分類（５００），存続民営事業所産業小分類（６０９　２の１　農業－電気通信に附帯するサ－ビス業）変動状況（クロス表），全国","平成6年事業所名簿整備調査","全国編",NA,NA,"-",199404,"2007-12-12"
"0000040881","00200551","0150302","平成３年時産業小分類（５００），存続民営事業所産業小分類（６０９　２の２　卸売・小売業，飲食店－他に分類されないサ－ビス業）変動状況（クロス表），全国","平成6年事業所名簿整備調査","全国編",NA,NA,"-",199404,"2007-12-12"
"0000040882","00200551","001","従業者規模（５），従業上の地位（３），事業所数及び従業者数，全国・市部・郡部・都道府県（４７）・市部・郡部・市区町村（３３８５），郡・支庁（５０９）","平成6年事業所名簿整備調査","市区町村編",NA,NA,"-",199404,"2007-12-12"
"0000040883","00200551","002","産業大分類（１２），従業上の地位（３），事業所数及び従業者数，全国・市部・郡部・都道府県（４７）・市部・郡部・市区町村（３３８５），郡・支庁（５０９）","平成6年事業所名簿整備調査","市区町村編",NA,NA,"-",199404,"2007-12-12"
"0000040900","00200551","00101","産業大分類（２１）、事業所増加数・増加率、男女（３）・従業者増加数・増加率・１事業所当たり平均（平成８年・３年）、全国","平成8年事業所・企業統計調査","全国編",NA,NA,"-",199610,"2007-12-12"
"0000040901","00200551","00102","産業中分類（９３），事業所増加数・増加率，男女（３）・従業者増加数・増加率・１事業所当たり平均（平成８年・３年），全国","平成8年事業所・企業統計調査","全国編",NA,NA,"-",199610,"2007-12-12"
"0000040902","00200551","00103","産業小分類（５１２），事業所増加数・増加率，男女（３）・従業者増加数・増加率・１事業所当たり平均（平成８年・３年），全国","平成8年事業所・企業統計調査","全国編",NA,NA,"-",199610,"2007-12-12"
"0000040903","00200551","00201","産業大分類（２１），従業者規模（１０），経営組織（２）・事業所数，男女（３）・従業者数（平成８年・３年），全国","平成8年事業所・企業統計調査","全国編",NA,NA,"-",199610,"2007-12-12"
"0000040904","00200551","00202","産業中分類（９７），従業者規模（１０），経営組織（２）・事業所数，男女（３）・従業者数（平成８年・３年），全国","平成8年事業所・企業統計調査","全国編",NA,NA,"-",199610,"2007-12-12"
"0000040905","00200551","00203","産業小分類（５２７），従業者規模（１０），経営組織（２）・事業所数，男女（３）・従業者数（平成８年・３年），全国","平成8年事業所・企業統計調査","全国編",NA,NA,"-",199610,"2007-12-12"
"0000040906","00200551","003","事業所数，男女（３）・従業者数（平成８年・３年），全国・都道府県・１３大都市・１１大都市圏（７５）","平成8年事業所・企業統計調査","全国編",NA,NA,"-",199610,"2007-12-12"
"0000040907","00200551","00401","産業大分類（２１），経営組織（１８）・事業所数，従業上の地位（８）・男女（３）・従業者数，全国","平成8年事業所・企業統計調査","全国編",NA,NA,"-",199610,"2007-12-12"
"0000040908","00200551","00402","産業中分類（９７），経営組織（１８）・事業所数，従業上の地位（８）・男女（３）・従業者数，全国","平成8年事業所・企業統計調査","全国編",NA,NA,"-",199610,"2007-12-12"
"0000040909","00200551","00403","産業小分類（５２７），経営組織（１８）・事業所数，従業上の地位（８）・男女（３）・従業者数，全国","平成8年事業所・企業統計調査","全国編",NA,NA,"-",199610,"2007-12-12"
"0000040910","00200551","00501","産業大分類（２１），従業者規模（１０），経営組織（１０）・事業所数，従業上の地位（３）・男女（３）・従業者数，全国","平成8年事業所・企業統計調査","全国編",NA,NA,"-",199610,"2007-12-12"
"0000040911","00200551","00502","産業中分類（９７），従業者規模（１０），経営組織（１０）・事業所数，従業上の地位（３）・男女（３）・従業者数，全国","平成8年事業所・企業統計調査","全国編",NA,NA,"-",199610,"2007-12-12"
"0000040912","00200551","006","産業大分類（１５），従業者規模（１０）・事業所数，男女（３）・従業者数，全国・都道府県・１３大都市・１１大都市圏（７５）","平成8年事業所・企業統計調査","全国編",NA,NA,"-",199610,"2007-12-12"
"0000040913","00200551","007","産業中分類（１１８）・事業所数，男女（３）・従業者数，全国・都道府県・１３大都市・１１大都市圏（７５）","平成8年事業所・企業統計調査","全国編",NA,NA,"-",199610,"2007-12-12"
"0000040914","00200551","008","経営組織（８）・事業所数，男女（３）・従業者数（農林漁業を除く），全国・都道府県・１３大都市・１１大都市圏（１７１）","平成8年事業所・企業統計調査","全国編",NA,NA,"-",199610,"2007-12-12"
"0000040915","00200551","009","産業大分類（１１）・人口１万人当たりの事業所数，従業者数（農林漁業を除く），全国・都道府県・１３大都市・１１大都市圏（７５）","平成8年事業所・企業統計調査","全国編",NA,NA,"-",199610,"2007-12-12"
"0000040916","00200551","01001","産業大分類（１８），従業者規模（１６），経営組織（４）・事業所数，従業上の地位（９）・男女（３）・従業者数（民営），全国","平成8年事業所・企業統計調査","全国編",NA,NA,"-",199610,"2007-12-12"
"0000040917","00200551","01002","産業中分類（９５），従業者規模（１６），経営組織（４）・事業所数，従業上の地位（９）・男女（３）・従業者数（民営），全国","平成8年事業所・企業統計調査","全国編",NA,NA,"-",199610,"2007-12-12"
"0000040918","00200551","01003","産業小分類（５２２），従業者規模（１６），経営組織（４）・事業所数，従業上の地位（９）・男女（３）・従業者数（民営），全国","平成8年事業所・企業統計調査","全国編",NA,NA,"-",199610,"2007-12-12"
"0000040919","00200551","01101","産業大分類（１８），事業所の形態（８）・事業所数，男女（３）・従業者数（民営），全国","平成8年事業所・企業統計調査","全国編",NA,NA,"-",199610,"2007-12-12"
"0000040920","00200551","01102","産業中分類（９５），事業所の形態（８）・事業所数，男女（３）・従業者数（民営），全国","平成8年事業所・企業統計調査","全国編",NA,NA,"-",199610,"2007-12-12"
"0000040921","00200551","012","産業大分類（１５），本所・支所（４），経営組織（１１）・事業所数，男女（３）・従業者数（民営），全国","平成8年事業所・企業統計調査","全国編",NA,NA,"-",199610,"2007-12-12"
"0000040922","00200551","013","産業大分類（１５），従業者規模（８），本所・支所・経営組織（１６）事業所数，男女（３）・従業者数（民営），全国","平成8年事業所・企業統計調査","全国編",NA,NA,"-",199610,"2007-12-12"
"0000040923","00200551","01401","産業大分類（１８），本所・支所（４）・事業所数，従業上の地位（９）・従業者数（民営），全国","平成8年事業所・企業統計調査","全国編",NA,NA,"-",199610,"2007-12-12"
"0000040924","00200551","01402","産業中分類（９５），本所・支所（４）・事業所数，従業上の地位（９）・従業者数（民営），全国","平成8年事業所・企業統計調査","全国編",NA,NA,"-",199610,"2007-12-12"
"0000040925","00200551","01403","産業小分類（５２２），本所・支所（４）・事業所数，従業上の地位（９）・従業者数（民営），全国","平成8年事業所・企業統計調査","全国編",NA,NA,"-",199610,"2007-12-12"
"0000040926","00200551","01501","産業大分類（１８），開設時期（９），従業者規模・経営組織（１３）・事業所数，男女（３）・従業者数（民営），全国","平成8年事業所・企業統計調査","全国編",NA,NA,"-",199610,"2007-12-12"
"0000040927","00200551","01502","産業中分類（９５），開設時期（９），従業者規模・経営組織（１３）・事業所数，男女（３）・従業者数（民営），全国","平成8年事業所・企業統計調査","全国編",NA,NA,"-",199610,"2007-12-12"
"0000040928","00200551","01601","産業大分類（１８），開設時期（１４），本所・支所・経営組織（１６）事業所数，男女（３）・従業者数（民営），全国","平成8年事業所・企業統計調査","全国編",NA,NA,"-",199610,"2007-12-12"
"0000040929","00200551","01602","産業中分類（９５），開設時期（１４），本所・支所・経営組織（１６）事業所数，男女（３）・従業者数（民営），全国","平成8年事業所・企業統計調査","全国編",NA,NA,"-",199610,"2007-12-12"
"0000040930","00200551","01603","産業小分類（５２２），開設時期（１４），本所・支所・経営組織（１６）事業所数，男女（３）・従業者数（民営），全国","平成8年事業所・企業統計調査","全国編",NA,NA,"-",199610,"2007-12-12"
"0000040931","00200551","017","産業大分類（１２），経営組織・従業者規模（４０）・事業所数，男女（３）・従業者数（民営），全国・都道府県・１３大都市・１１大都市圏（７５）","平成8年事業所・企業統計調査","全国編",NA,NA,"-",199610,"2007-12-12"
"0000040932","00200551","018","本所・支所・本所の所在地（５６）事業所数，従業者数（外国会社を除く会社），全国・都道府県・１３大都市（６２）","平成8年事業所・企業統計調査","全国編",NA,NA,"-",199610,"2007-12-12"
"0000040933","00200551","01901","産業大分類（１８），従業者規模（８），経営組織・派遣又は下請従業者の有無・事業所数（５５），男女（３）・派遣又は下請従業者数（３３）・従業者数（民営），全国","平成8年事業所・企業統計調査","全国編",NA,NA,"-",199610,"2007-12-12"
"0000040934","00200551","01902","産業中分類（９５），従業者規模（８），経営組織・派遣又は下請従業者の有無・事業所数（５５），男女（３）・派遣又は下請従業者数（３３）・従業者数（民営），全国","平成8年事業所・企業統計調査","全国編",NA,NA,"-",199610,"2007-12-12"
"0000040935","00200551","01903","産業小分類（５２２），従業者規模（８），経営組織・派遣又は下請従業者の有無・事業所数（５５），男女（３）・派遣又は下請従業者数（３３）・従業者数（民営），全国","平成8年事業所・企業統計調査","全国編",NA,NA,"-",199610,"2007-12-12"
"0000040936","00200551","02001","産業大分類（１８），事業従業者規模（１１），経営組織（４）・事業所数，男女（３）・事業従業者数（民営），全国","平成8年事業所・企業統計調査","全国編",NA,NA,"-",199610,"2007-12-12"
"0000040937","00200551","02002","産業中分類（９５），事業従業者規模（１１），経営組織（４）・事業所数，男女（３）・事業従業者数（民営），全国","平成8年事業所・企業統計調査","全国編",NA,NA,"-",199610,"2007-12-12"
"0000040938","00200551","02003","産業小分類（５２２），事業従業者規模（１１），経営組織（４）・事業所数，男女（３）・事業従業者数（民営），全国","平成8年事業所・企業統計調査","全国編",NA,NA,"-",199610,"2007-12-12"
"0000040939","00200551","02101","産業大分類（１８），経営組織・事業従業者数に占める派遣又は下請従業者数比率（５２）・事業所数，男女（３）・事業従業者数（民営），全国","平成8年事業所・企業統計調査","全国編",NA,NA,"-",199610,"2007-12-12"
"0000040940","00200551","02102","産業中分類（９５），経営組織・事業従業者数に占める派遣又は下請従業者数比率（５２）・事業所数，男女（３）・事業従業者数（民営），全国","平成8年事業所・企業統計調査","全国編",NA,NA,"-",199610,"2007-12-12"
"0000040941","00200551","02103","産業小分類（５２２），経営組織・事業従業者数に占める派遣又は下請従業者数比率（５２）・事業所数，男女（３）・事業従業者数（民営），全国","平成8年事業所・企業統計調査","全国編",NA,NA,"-",199610,"2007-12-12"
"0000040942","00200551","02201","産業大分類（２１），常用雇用者規模（１７），経営組織（１０）・事業所数，従業上の地位（３）・男女（３）・従業者数，全国","平成8年事業所・企業統計調査","全国編",NA,NA,"-",199610,"2007-12-12"
"0000040943","00200551","02202","産業中分類（９７），常用雇用者規模（１７），経営組織（１０）・事業所数，従業上の地位（３）・男女（３）・従業者数，全国","平成8年事業所・企業統計調査","全国編",NA,NA,"-",199610,"2007-12-12"
"0000040944","00200551","02203","産業小分類（５２７），常用雇用者規模（１７），経営組織（１０）・事業所数，従業上の地位（３）・男女（３）・従業者数，全国","平成8年事業所・企業統計調査","全国編",NA,NA,"-",199610,"2007-12-12"
"0000040945","00200551","02301","産業大分類（１８），常用雇用者規模（１１），事業所数，従業上の地位（９），男女（３）・従業者数（民営），全国","平成8年事業所・企業統計調査","全国編",NA,NA,"-",199610,"2007-12-12"
"0000040946","00200551","02302","産業中分類（９５），常用雇用者規模（１１），事業所数，従業上の地位（９），男女（３）・従業者数（民営），全国","平成8年事業所・企業統計調査","全国編",NA,NA,"-",199610,"2007-12-12"
"0000040947","00200551","02303","産業小分類（５２２），常用雇用者規模（１１），事業所数，従業上の地位（９），男女（３）・従業者数（民営），全国","平成8年事業所・企業統計調査","全国編",NA,NA,"-",199610,"2007-12-12"
"0000040948","00200551","02401","産業大分類（１８），常用雇用者規模（１１），本所・支所・経営組織（１６）・事業所数，従業上の地位（３）・男女（３）・従業者数（民営），全国","平成8年事業所・企業統計調査","全国編",NA,NA,"-",199610,"2007-12-12"
"0000040949","00200551","02402","産業中分類（９５），常用雇用者規模（１１），本所・支所・経営組織（１６）・事業所数，従業上の地位（３）・男女（３）・従業者数（民営），全国","平成8年事業所・企業統計調査","全国編",NA,NA,"-",199610,"2007-12-12"
"0000040950","00200551","025","産業大分類（１２），経営組織・常用雇用者規模（４４）・事業所数，男女（３）・従業者数（民営），全国・都道府県・１３大都市（６２）","平成8年事業所・企業統計調査","全国編",NA,NA,"-",199610,"2007-12-12"
"0000040951","00200551","026","経営組織・従業者規模（１３）・事業所数，男女（３）・従業者数，全国・都道府県・市区町村（４０３７）","平成8年事業所・企業統計調査","全国編",NA,NA,"-",199610,"2007-12-12"
"0000040952","00200551","027","産業大分類（１４）・事業所数，男女（３）・従業者数，全国・都道府県・市区町村（４０３７）","平成8年事業所・企業統計調査","全国編",NA,NA,"-",199610,"2007-12-12"
"0000040953","00200551","02801","産業大分類（２１），従業者規模（１０），経営組織（２）・事業所数，従業上の地位（９）・男女（３）・従業者数，全国","平成8年事業所・企業統計調査","全国編",NA,NA,"-",199610,"2007-12-12"
"0000040954","00200551","02802","産業中分類（９７），従業者規模（１０），経営組織（２）・事業所数，従業上の地位（９）・男女（３）・従業者数，全国","平成8年事業所・企業統計調査","全国編",NA,NA,"-",199610,"2007-12-12"
"0000040955","00200551","0290101","産業大分類（１８），開設時期（１４），従業者規模・経営組織（１７６）・事業所数，男女（３）・従業者数（その１）（民営），全国","平成8年事業所・企業統計調査","全国編",NA,NA,"-",199610,"2007-12-12"
"0000040956","00200551","0290102","産業大分類（１８），開設時期（１４），従業者規模・経営組織（１７６）・事業所数，男女（３）・従業者数（その２）（民営），全国","平成8年事業所・企業統計調査","全国編",NA,NA,"-",199610,"2007-12-12"
