"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0003283046","00200523","002","年齢（10歳階級），男女，移動後の住所地別転出者数　－都道府県，市区町村（移動者（外国人含む））（平成30年）","住民基本台帳人口移動報告","参考表　2018年～　（年齢（10歳階級），男女，転入・転出市区町村別結果（移動者（外国人含む））","年次",,"2023-09-26"
"0003413174","00200523","002","年齢（10歳階級），男女，移動後の住所地別転出者数　－都道府県，市区町村（移動者（外国人含む））（平成31年・令和元年）","住民基本台帳人口移動報告","参考表　2018年～　（年齢（10歳階級），男女，転入・転出市区町村別結果（移動者（外国人含む））","年次",,"2023-09-26"
"0003420494","00200523","002","年齢（10歳階級），男女，移動後の住所地別転出者数　－都道府県，市区町村（移動者）（2020年）","住民基本台帳人口移動報告","参考表　2018年～　（年齢（10歳階級），男女，転入・転出市区町村別結果（移動者（外国人含む））","年次",,"2025-04-24"
"0003448459","00200523","002","年齢（10歳階級），男女，移動後の住所地別転出者数　－都道府県，市区町村（移動者）（2021年）","住民基本台帳人口移動報告","参考表　2018年～　（年齢（10歳階級），男女，転入・転出市区町村別結果（移動者（外国人含む））","年次",,"2025-04-24"
"0004003461","00200523","002","年齢（10歳階級），男女，移動後の住所地別転出者数　－都道府県，市区町村（移動者）（2022年）","住民基本台帳人口移動報告","参考表　2018年～　（年齢（10歳階級），男女，転入・転出市区町村別結果（移動者（外国人含む））","年次",,"2025-04-24"
"0004014381","00200523","002","年齢（10歳階級），男女，移動後の住所地別転出者数　－都道府県，市区町村（移動者）（2023年）","住民基本台帳人口移動報告","参考表　2018年～　（年齢（10歳階級），男女，転入・転出市区町村別結果（移動者（外国人含む））","年次",,"2025-04-24"
"0004026701","00200523","002","年齢（10歳階級），男女，移動後の住所地別転出者数　－都道府県，市区町村（移動者）（2024年）","住民基本台帳人口移動報告","参考表　2018年～　（年齢（10歳階級），男女，転入・転出市区町村別結果（移動者（外国人含む））","年次",,"2025-04-24"
"0003288728","00200523","003","移動前の住所地別転入者数（移動者（外国人含む），日本人移動者，外国人移動者）　－都道府県，市区町村（平成30年）","住民基本台帳人口移動報告","参考表　2018年～　（転入・転出市区町村別結果（移動者（外国人含む），日本人移動者，外国人移動者））","年次",,"2023-09-26"
"0003413193","00200523","003","移動前の住所地別転入者数（移動者（外国人含む），日本人移動者，外国人移動者）　－都道府県，市区町村（平成31年・令和元年）","住民基本台帳人口移動報告","参考表　2018年～　（転入・転出市区町村別結果（移動者（外国人含む），日本人移動者，外国人移動者））","年次",,"2023-09-26"
"0003420513","00200523","003","移動前の住所地別転入者数 -都道府県,市区町村（移動者,日本人移動者,外国人移動者）（2020年）","住民基本台帳人口移動報告","参考表　2018年～　（転入・転出市区町村別結果（移動者（外国人含む），日本人移動者，外国人移動者））","年次",,"2025-04-24"
"0003448460","00200523","003","移動前の住所地別転入者数 -都道府県,市区町村（移動者,日本人移動者,外国人移動者）（2021年）","住民基本台帳人口移動報告","参考表　2018年～　（転入・転出市区町村別結果（移動者（外国人含む），日本人移動者，外国人移動者））","年次",,"2025-04-24"
"0004003462","00200523","003","移動前の住所地別転入者数　－都道府県，市区町村（移動者，日本人移動者，外国人移動者）（2022年）","住民基本台帳人口移動報告","参考表　2018年～　（転入・転出市区町村別結果（移動者（外国人含む），日本人移動者，外国人移動者））","年次",,"2025-04-24"
"0004014382","00200523","003","移動前の住所地別転入者数　－都道府県，市区町村（移動者，日本人移動者，外国人移動者）（2023年）","住民基本台帳人口移動報告","参考表　2018年～　（転入・転出市区町村別結果（移動者（外国人含む），日本人移動者，外国人移動者））","年次",,"2025-04-24"
"0004026702","00200523","003","移動前の住所地別転入者数　－都道府県，市区町村（移動者，日本人移動者，外国人移動者）（2024年）","住民基本台帳人口移動報告","参考表　2018年～　（転入・転出市区町村別結果（移動者（外国人含む），日本人移動者，外国人移動者））","年次",,"2025-04-24"
"0003288729","00200523","004","移動後の住所地別転出者数（移動者（外国人含む），日本人移動者，外国人移動者）　－都道府県，市区町村（平成30年）","住民基本台帳人口移動報告","参考表　2018年～　（転入・転出市区町村別結果（移動者（外国人含む），日本人移動者，外国人移動者））","年次",,"2023-09-26"
"0003413194","00200523","004","移動後の住所地別転出者数（移動者（外国人含む），日本人移動者，外国人移動者）　－都道府県，市区町村（平成31年・令和元年）","住民基本台帳人口移動報告","参考表　2018年～　（転入・転出市区町村別結果（移動者（外国人含む），日本人移動者，外国人移動者））","年次",,"2023-09-26"
"0003420495","00200523","004","移動後の住所地別転出者数 -都道府県,市区町村（移動者,日本人移動者,外国人移動者）（2020年）","住民基本台帳人口移動報告","参考表　2018年～　（転入・転出市区町村別結果（移動者（外国人含む），日本人移動者，外国人移動者））","年次",,"2025-04-24"
"0003448461","00200523","004","移動後の住所地別転出者数 -都道府県,市区町村（移動者,日本人移動者,外国人移動者）（2021年）","住民基本台帳人口移動報告","参考表　2018年～　（転入・転出市区町村別結果（移動者（外国人含む），日本人移動者，外国人移動者））","年次",,"2025-04-24"
"0004003463","00200523","004","移動後の住所地別転出者数　－都道府県，市区町村（移動者，日本人移動者，外国人移動者）（2022年）","住民基本台帳人口移動報告","参考表　2018年～　（転入・転出市区町村別結果（移動者（外国人含む），日本人移動者，外国人移動者））","年次",,"2025-04-24"
"0004014383","00200523","004","移動後の住所地別転出者数　－都道府県，市区町村（移動者，日本人移動者，外国人移動者）（2023年）","住民基本台帳人口移動報告","参考表　2018年～　（転入・転出市区町村別結果（移動者（外国人含む），日本人移動者，外国人移動者））","年次",,"2025-04-24"
"0004026703","00200523","004","移動後の住所地別転出者数　－都道府県，市区町村（移動者，日本人移動者，外国人移動者）（2024年）","住民基本台帳人口移動報告","参考表　2018年～　（転入・転出市区町村別結果（移動者（外国人含む），日本人移動者，外国人移動者））","年次",,"2025-04-24"
"0003404079","00200523","001","男女別移動者数，都道府県内移動者数及び都道府県間移動者数の推移－全国（昭和29年～平成31年・令和元年）","住民基本台帳人口移動報告","平成31年・令和元年住民基本台帳人口移動報告","年次",,"2022-11-15"
"0003404080","00200523","002","月，男女別移動者数，都道府県内移動者数及び都道府県間移動者数－全国（平成30年，31年・令和元年）","住民基本台帳人口移動報告","平成31年・令和元年住民基本台帳人口移動報告","年次",,"2022-11-15"
"0003404081","00200523","003","都道府県内移動者数，他都道府県からの転入者数及び転入超過数の推移－全国，都道府県，21大都市（平成14年～平成31年・令和元年）","住民基本台帳人口移動報告","平成31年・令和元年住民基本台帳人口移動報告","年次",,"2022-11-15"
"0003404082","00200523","004","男女別都道府県内移動者数，他都道府県からの転入者数及び他都道府県への転出者数－全国，都道府県，21大都市（平成31年・令和元年）","住民基本台帳人口移動報告","平成31年・令和元年住民基本台帳人口移動報告","年次",,"2022-11-15"
"0003404083","00200523","005","都道府県内移動者数，他都道府県からの転入者数及び他都道府県への転出者数－全国，都道府県，21大都市（平成30年，31年・令和元年）","住民基本台帳人口移動報告","平成31年・令和元年住民基本台帳人口移動報告","年次",,"2022-11-15"
"0003404084","00200523","006","移動前の住所地別転入者数及び移動後の住所地別転出者数－都道府県，３大都市圏（東京圏，名古屋圏，大阪圏），21大都市（平成31年・令和元年）","住民基本台帳人口移動報告","平成31年・令和元年住民基本台帳人口移動報告","年次",,"2022-11-15"
"0003404085","00200523","007","男女，移動前の住所地別転入者数及び男女，移動後の住所地別転出者数－都道府県，21大都市（平成31年・令和元年）","住民基本台帳人口移動報告","平成31年・令和元年住民基本台帳人口移動報告","年次",,"2022-11-15"
"0003404102","00200523","008","３大都市圏（東京圏，名古屋圏，大阪圏）の転入者数，転出者数，転入超過数及び転入超過率の推移（昭和29年～平成31年・令和元年）","住民基本台帳人口移動報告","平成31年・令和元年住民基本台帳人口移動報告","年次",,"2022-11-15"
"0003404103","00200523","009","年齢（５歳階級），男女別他都道府県からの転入者数，他都道府県への転出者数，転入超過数－全国，都道府県，３大都市圏（東京圏，名古屋圏，大阪圏），21大都市（平成31年・令和元年）","住民基本台帳人口移動報告","平成31年・令和元年住民基本台帳人口移動報告","年次",,"2022-11-15"
"0003404105","00200523","010","男女別他市区町村からの転入者数，他市区町村への転出者数及び転入超過数－全国，都道府県，市区町村（平成31年・令和元年）","住民基本台帳人口移動報告","平成31年・令和元年住民基本台帳人口移動報告","年次",,"2022-11-15"
"0003404106","00200523","01101","月，男女別都道府県内移動者数，他都道府県からの転入者数及び他都道府県への転出者数－都道府県（平成31年・令和元年）","住民基本台帳人口移動報告","平成31年・令和元年住民基本台帳人口移動報告","年次",,"2022-11-15"
"0003404107","00200523","01102","月，男女別自都市内区間移動者数，他市町村からの転入者数及び他市町村への転出者数－21大都市（平成31年・令和元年）","住民基本台帳人口移動報告","平成31年・令和元年住民基本台帳人口移動報告","年次",,"2022-11-15"
"0003404552","00200523","012","男女，移動前の住所地（都道府県，21大都市及びその他）別転入者数－都道府県，市区町村（平成31年・令和元年）","住民基本台帳人口移動報告","平成31年・令和元年住民基本台帳人口移動報告","年次",,"2022-11-15"
"0003403694","00200523","013","年齢（各歳），男女別他都道府県からの転入者数，他都道府県への転出者数，転入超過数－全国，都道府県，３大都市圏（東京圏，名古屋圏，大阪圏），21大都市（平成31年・令和元年）","住民基本台帳人口移動報告","平成31年・令和元年住民基本台帳人口移動報告","年次",,"2022-11-15"
"0003404237","00200523","014","年齢（３区分），男女別他都道府県からの転入者数，他都道府県への転出者数，転入超過数－全国，都道府県，３大都市圏（東京圏，名古屋圏，大阪圏），21大都市（平成31年・令和元年）","住民基本台帳人口移動報告","平成31年・令和元年住民基本台帳人口移動報告","年次",,"2022-11-15"
"0003403831","00200523","015","年齢（３区分），男女別他市区町村からの転入者数，他市区町村への転出者数，転入超過数－全国，都道府県，市区町村（平成31年・令和元年）","住民基本台帳人口移動報告","平成31年・令和元年住民基本台帳人口移動報告","年次",,"2022-11-15"
"0003403834","00200523","016","年齢（５歳階級），男女別他市区町村からの転入者数，他市区町村への転出者数，転入超過数－全国，都道府県，市区町村（平成31年・令和元年）","住民基本台帳人口移動報告","平成31年・令和元年住民基本台帳人口移動報告","年次",,"2022-11-15"
"0003405531","00200523","017-1","年齢（５歳階級），男女，移動前の住所地（都道府県，３大都市圏（東京圏，名古屋圏，大阪圏），21大都市）別転入者数－都道府県，３大都市圏（東京圏，名古屋圏，大阪圏），21大都市（平成31年・令和元年）","住民基本台帳人口移動報告","平成31年・令和元年住民基本台帳人口移動報告","年次",,"2023-09-26"
"0003405502","00200523","017-2","年齢（５歳階級），男女，移動後の住所地（都道府県，３大都市圏（東京圏，名古屋圏，大阪圏），21大都市）別転出者数－都道府県，３大都市圏（東京圏，名古屋圏，大阪圏），21大都市（平成31年・令和元年）","住民基本台帳人口移動報告","平成31年・令和元年住民基本台帳人口移動報告","年次",,"2023-09-26"
"0003405394","00200523","017-3","年齢（５歳階級），男女，住所地別転入超過数 －都道府県，３大都市圏（東京圏，名古屋圏，大阪圏），21大都市（平成31年・令和元年）","住民基本台帳人口移動報告","平成31年・令和元年住民基本台帳人口移動報告","年次",,"2023-09-26"
"0003443098","00200523","001","男女別都道府県内移動率，他都道府県からの転入者の移動率及び他都道府県への転出者の移動率－全国，都道府県，３大都市圏（東京圏，名古屋圏，大阪圏），21大都市 （移動者）　（2020年～）","住民基本台帳人口移動報告","年報（移動率）　2020年～","年次",,"2025-04-24"
"0003443099","00200523","002","年齢（５歳階級），男女別他都道府県からの転入者の移動率，他都道府県への転出者の移動率及び転入超過数の移動率－全国，都道府県，３大都市圏（東京圏，名古屋圏，大阪圏）（移動者）　（2020年～）","住民基本台帳人口移動報告","年報（移動率）　2020年～","年次",,"2025-04-24"
"0003443100","00200523","003","年齢（５歳階級），男女別都道府県内移動率－全国，都道府県（移動者）　（2020年～）","住民基本台帳人口移動報告","年報（移動率）　2020年～","年次",,"2025-04-24"
"0003443101","00200523","004","年齢（各歳），男女別都道府県間及び都道府県内移動率－全国（移動者）　（2020年～）","住民基本台帳人口移動報告","年報（移動率）　2020年～","年次",,"2025-04-24"
"0003461878","00200523","1-1","年齢（５歳階級），男女別他都道府県からの転入者数－全国，都道府県，３大都市圏（東京圏，名古屋圏，大阪圏），大都市（東京都特別区部及び政令指定都市）　（2010年～2019年）","住民基本台帳人口移動報告","年報（年齢別）2010年～2019年","年次",,"2024-03-14"
"0003461879","00200523","1-2","年齢（５歳階級），男女別他都道府県への転出者数－全国，都道府県，３大都市圏（東京圏，名古屋圏，大阪圏），大都市（東京都特別区部及び政令指定都市）　（2010年～2019年）","住民基本台帳人口移動報告","年報（年齢別）2010年～2019年","年次",,"2024-03-14"
"0003461880","00200523","1-3","年齢（５歳階級），男女別転入超過数－全国，都道府県，３大都市圏（東京圏，名古屋圏，大阪圏），大都市（東京都特別区部及び政令指定都市）　（2010年～2019年）","住民基本台帳人口移動報告","年報（年齢別）2010年～2019年","年次",,"2024-03-14"
"0003461881","00200523","2-1","年齢（各歳），男女別他都道府県からの転入者数－全国，都道府県，３大都市圏（東京圏，名古屋圏，大阪圏），大都市（東京都特別区部及び政令指定都市）　（2010年～2019年）","住民基本台帳人口移動報告","年報（年齢別）2010年～2019年","年次",,"2024-03-14"
"0003461882","00200523","2-2","年齢（各歳），男女別他都道府県への転出者数－全国，都道府県，３大都市圏（東京圏，名古屋圏，大阪圏），大都市（東京都特別区部及び政令指定都市）　（2010年～2019年）","住民基本台帳人口移動報告","年報（年齢別）2010年～2019年","年次",,"2024-03-14"
"0003461883","00200523","2-3","年齢（各歳），男女別転入超過数－全国，都道府県，３大都市圏（東京圏，名古屋圏，大阪圏），大都市（東京都特別区部及び政令指定都市）　（2010年～2019年）","住民基本台帳人口移動報告","年報（年齢別）2010年～2019年","年次",,"2024-03-14"
"0003461884","00200523","3-1","年齢（３区分），男女別他都道府県からの転入者数－全国，都道府県，３大都市圏（東京圏，名古屋圏，大阪圏），大都市（東京都特別区部及び政令指定都市）　（2010年～2019年）","住民基本台帳人口移動報告","年報（年齢別）2010年～2019年","年次",,"2024-03-14"
"0003461885","00200523","3-2","年齢（３区分），男女別他都道府県への転出者数－全国，都道府県，３大都市圏（東京圏，名古屋圏，大阪圏），大都市（東京都特別区部及び政令指定都市）　（2010年～2019年）","住民基本台帳人口移動報告","年報（年齢別）2010年～2019年","年次",,"2024-03-14"
"0003461886","00200523","3-3","年齢（３区分），男女別転入超過数－全国，都道府県，３大都市圏（東京圏，名古屋圏，大阪圏），大都市（東京都特別区部及び政令指定都市）　（2010年～2019年）","住民基本台帳人口移動報告","年報（年齢別）2010年～2019年","年次",,"2024-03-14"
"0003461887","00200523","4-1","年齢（３区分），男女別他市区町村からの転入者数－全国，都道府県，市区町村　（2010年～2019年）","住民基本台帳人口移動報告","年報（年齢別）2010年～2019年","年次",,"2024-03-14"
"0003461888","00200523","4-2","年齢（３区分），男女別他市区町村への転出者数－全国，都道府県，市区町村　（2010年～2019年）","住民基本台帳人口移動報告","年報（年齢別）2010年～2019年","年次",,"2024-03-14"
"0003461889","00200523","4-3","年齢（３区分），男女別転入超過数－全国，都道府県，市区町村　（2010年～2019年）","住民基本台帳人口移動報告","年報（年齢別）2010年～2019年","年次",,"2024-03-14"
"0003461890","00200523","5-1","年齢（５歳階級），男女別他市区町村からの転入者数－全国，都道府県，市区町村　（2014年～2019年）","住民基本台帳人口移動報告","年報（年齢別）2010年～2019年","年次",,"2024-03-14"
"0003461891","00200523","5-2","年齢（５歳階級），男女別他市区町村への転出者数－全国，都道府県，市区町村　（2014年～2019年）","住民基本台帳人口移動報告","年報（年齢別）2010年～2019年","年次",,"2024-03-14"
"0003461892","00200523","5-3","年齢（５歳階級），男女別転入超過数－全国，都道府県，市区町村　（2014年～2019年）","住民基本台帳人口移動報告","年報（年齢別）2010年～2019年","年次",,"2024-03-14"
"0003461893","00200523","6-1","年齢（５歳階級），男女，移動前の住所地別転入者数－全国，都道府県，３大都市圏（東京圏，名古屋圏，大阪圏），大都市（東京都特別区部及び政令指定都市）　（2018年～2019年）","住民基本台帳人口移動報告","年報（年齢別）2010年～2019年","年次",,"2024-12-26"
"0003461894","00200523","6-2","年齢（５歳階級），男女，移動後の住所地別転出者数－全国，都道府県，３大都市圏（東京圏，名古屋圏，大阪圏），大都市（東京都特別区部及び政令指定都市）　（2018年～2019年）","住民基本台帳人口移動報告","年報（年齢別）2010年～2019年","年次",,"2024-12-26"
"0003461895","00200523","6-3","年齢（５歳階級），男女，住所地別転入超過数－全国，都道府県，３大都市圏（東京圏，名古屋圏，大阪圏），大都市（東京都特別区部及び政令指定都市）　（2018年～2019年）","住民基本台帳人口移動報告","年報（年齢別）2010年～2019年","年次",,"2024-12-26"
"0004009734","00200523","1","月，男女別移動者数，都道府県内移動者数及び都道府県間移動者数－全国（1999年～2019年）","住民基本台帳人口移動報告","年報（総数）2019年以前","年次",,"2024-12-26"
"0004009735","00200523","2","月，男女別都道府県内移動者数，他都道府県からの転入者数及び他都道府県への転出者数－都道府県（1999年～2019年）","住民基本台帳人口移動報告","年報（総数）2019年以前","年次",,"2024-12-26"
"0004009736","00200523","3","月，男女別自都市内区間移動者数，他市町村からの転入者数及び他市町村への転出者数－大都市（東京都特別区部及び政令指定都市）（1999年～2019年）","住民基本台帳人口移動報告","年報（総数）2019年以前","年次",,"2024-12-26"
"0004009737","00200523","4","男女別都道府県内移動者数，他都道府県からの転入者数及び他都道府県への転出者数－全国，都道府県，大都市（東京都特別区部及び政令指定都市）（1999年～2019年）","住民基本台帳人口移動報告","年報（総数）2019年以前","年次",,"2024-12-26"
"0004009738","00200523","5","都道府県内移動者数，他都道府県からの転入者数及び他都道府県への転出者数－全国，都道府県，大都市（東京都特別区部及び政令指定都市）（1999年～2019年）","住民基本台帳人口移動報告","年報（総数）2019年以前","年次",,"2024-12-26"
"0004009739","00200523","6","男女，移動前の住所地別転入者数及び男女，移動後の住所地別転出者数－都道府県，大都市（東京都特別区部及び政令指定都市）（1999年～2019年）","住民基本台帳人口移動報告","年報（総数）2019年以前","年次",,"2024-12-26"
"0004009740","00200523","7","移動前の住所地別転入者数及び移動後の住所地別転出者数－都道府県，3大都市圏（東京圏，名古屋圏，大阪圏），大都市（東京都特別区部及び政令指定都市）（2002年～2019年）","住民基本台帳人口移動報告","年報（総数）2019年以前","年次",,"2024-12-26"
"0003423029","00200523","090","国外からの転入者数、国外への転出者数及び職権消除等 男女別国外からの転入者数，国外への転出者数及び職権消除等－全国，都道府県，市区町村（総数，日本人，外国人）（2020年～）","住民基本台帳人口移動報告","年報（実数）","年次",,"2025-04-24"
"0003422373","00200523","1","男女別都道府県内移動者数，他都道府県からの転入者数及び他都道府県への転出者数－全国，都道府県，３大都市圏（東京圏，名古屋圏，大阪圏），21大都市（移動者，日本人移動者，外国人移動者）（2010年～）","住民基本台帳人口移動報告","年報（実数）","年次",,"2025-01-31"
"0003419943","00200523","10","男女，移動前の住所地（都道府県，21大都市）別転入者数－都道府県，市区町村（移動者）（2020年～）","住民基本台帳人口移動報告","年報（実数）","年次",,"2025-04-24"
"0003419945","00200523","11","年齢（５歳階級），男女別他市区町村からの転入者数，他市区町村への転出者数，転入超過数－全国，都道府県，市区町村（移動者，日本人移動者，外国人移動者）（2020年～）","住民基本台帳人口移動報告","年報（実数）","年次",,"2025-04-24"
"0003420481","00200523","2","男女，移動前の住所地別都道府県間移動者数－都道府県，３大都市圏（東京圏，名古屋圏，大阪圏），21大都市（移動者，日本人移動者，外国人移動者）（2010年～）","住民基本台帳人口移動報告","年報（実数）","年次",,"2025-01-31"
"0003420482","00200523","3","年齢（５歳階級），男女別他都道府県からの転入者数，他都道府県への転出者数，転入超過数－全国，都道府県，３大都市圏（東京圏，名古屋圏，大阪圏），21大都市（移動者，日本人移動者，外国人移動者）（2010年～）","住民基本台帳人口移動報告","年報（実数）","年次",,"2025-01-31"
"0003419973","00200523","4","年齢（５歳階級），男女別都道府県内移動者数－全国，都道府県，21大都市（移動者）（2020年～）","住民基本台帳人口移動報告","年報（実数）","年次",,"2025-01-31"
"0003422656","00200523","5","都道府県内移動者数，他都道府県からの転入者数及び他都道府県への転出者数－全国，都道府県，３大都市圏（東京圏，名古屋圏，大阪圏），21大都市（移動者，日本人移動者，外国人移動者）（2020年～）","住民基本台帳人口移動報告","年報（実数）","年次",,"2025-01-31"
"0003419959","00200523","6","男女，移動前の住所地別転入者数及び男女，移動後の住所地別転出者数－都道府県，21大都市（移動者，日本人移動者，外国人移動者）（2020年～）","住民基本台帳人口移動報告","年報（実数）","年次",,"2025-01-31"
"0003419960","00200523","7-1","月，男女別都道府県内移動者数，他都道府県からの転入者数及び他都道府県への転出者数－全国，都道府県（移動者，日本人移動者，外国人移動者）（2020年～）","住民基本台帳人口移動報告","年報（実数）","年次",,"2025-01-31"
"0003419942","00200523","7-2","月，男女別自都市内区間移動者数，他市町村からの転入者数及び他市町村への転出者数－21大都市（移動者，日本人移動者，外国人移動者）（2020年～）","住民基本台帳人口移動報告","年報（実数）","年次",,"2025-01-31"
"0003419946","00200523","8-1","年齢（５歳階級），男女，移動前の住所地（都道府県，３大都市圏（東京圏，名古屋圏，大阪圏），21大都市）別転入者数－都道府県，３大都市圏（東京圏，名古屋圏，大阪圏），21大都市（移動者）（2020年～）","住民基本台帳人口移動報告","年報（実数）","年次",,"2025-01-31"
"0003419947","00200523","8-2","年齢（５歳階級），男女，移動後の住所地（都道府県，３大都市圏（東京圏，名古屋圏，大阪圏），21大都市）別転出者数－都道府県，３大都市圏（東京圏，名古屋圏，大阪圏），21大都市（移動者）（2020年～）","住民基本台帳人口移動報告","年報（実数）","年次",,"2025-01-31"
"0003419949","00200523","8-3","年齢（５歳階級），男女，住所地別転入超過数－都道府県，３大都市圏（東京圏，名古屋圏，大阪圏），21大都市（移動者，日本人移動者，外国人移動者）（2020年～）","住民基本台帳人口移動報告","年報（実数）","年次",,"2025-01-31"
"0003419944","00200523","9","年齢（各歳），男女別他都道府県からの転入者数，他都道府県への転出者数，転入超過数，都道府県内移動者数－全国，都道府県，３大都市圏（東京圏，名古屋圏，大阪圏），21大都市（2020年～）","住民基本台帳人口移動報告","年報（実数）","年次",,"2025-01-31"
