"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY3","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0002017651","00500217","3-2-1","都道府県別、月別統計 木材価格の動向（月別）　木材製品価格 製材品価格 すぎ正角・乾燥材（厚10.5cm、幅10.5cm、長3.0m、２級）","木材統計調査","確報","令和２年木材需給報告書",NA,"年次","202001-202012","2023-03-31"
"0002017652","00500217","3-2-1","都道府県別、月別統計 木材価格の動向（月別）　木材製品価格 製材品価格 すぎ正角・乾燥材（厚12.0cm、幅12.0cm、長3.0m、２級）","木材統計調査","確報","令和２年木材需給報告書",NA,"年次","202001-202012","2023-03-31"
"0002017653","00500217","3-2-1","都道府県別、月別統計 木材価格の動向（月別）　木材製品価格 製材品価格 すぎ正角・乾燥材（厚10.5cm、幅10.5cm、長4.0ｍ、２級）","木材統計調査","確報","令和２年木材需給報告書",NA,"年次","202001-202012","2023-03-31"
"0002017654","00500217","3-2-1","都道府県別、月別統計 木材価格の動向（月別）　木材製品価格 製材品価格 ひのき正角（厚10.5cm、幅10.5cm、長3.0m、２級）","木材統計調査","確報","令和２年木材需給報告書",NA,"年次","202001-202012","2023-03-31"
"0002017655","00500217","3-2-1","都道府県別、月別統計 木材価格の動向（月別）　木材製品価格 製材品価格 ひのき正角（厚12.0cm、幅12.0cm、長3.0m、２級）","木材統計調査","確報","令和２年木材需給報告書",NA,"年次","202001-202012","2023-03-31"
"0002017656","00500217","3-2-1","都道府県別、月別統計 木材価格の動向（月別）　木材製品価格 製材品価格 ひのき正角（厚10.5cm、幅10.5cm、長3.65～4.0m、２級）","木材統計調査","確報","令和２年木材需給報告書",NA,"年次","202001-202012","2023-03-31"
"0002017657","00500217","3-2-1","都道府県別、月別統計 木材価格の動向（月別）　木材製品価格 製材品価格 ひのき正角・乾燥材（厚10.5cm、幅10.5cm、長3.0m、２級）","木材統計調査","確報","令和２年木材需給報告書",NA,"年次","202001-202012","2023-03-31"
"0002017658","00500217","3-2-1","都道府県別、月別統計 木材価格の動向（月別）　木材製品価格 製材品価格 ひのき正角・乾燥材（厚12.0cm、幅12.0cm、長3.0m、２級）","木材統計調査","確報","令和２年木材需給報告書",NA,"年次","202001-202012","2023-03-31"
"0002017659","00500217","3-2-1","都道府県別、月別統計 木材価格の動向（月別）　木材製品価格 製材品価格 えぞ・とどまつ正角（厚10.5cm、幅10.5cm、長3.65～4.0m、２級）","木材統計調査","確報","令和２年木材需給報告書",NA,"年次","202001-202012","2023-03-31"
"0002017660","00500217","3-2-1","都道府県別、月別統計 木材価格の動向（月別）　木材製品価格 製材品価格 えぞ・とどまつ板（厚1.2～1.5cm、幅21.0～24.0cm、長3.65～4.0m、１級）","木材統計調査","確報","令和２年木材需給報告書",NA,"年次","202001-202012","2023-03-31"
"0002017661","00500217","3-2-1","都道府県別、月別統計 木材価格の動向（月別）　木材製品価格 製材品価格 米まつ平角（厚10.5～12.0cm、幅24.0cm、長3.65～4.0m、２級）","木材統計調査","確報","令和２年木材需給報告書",NA,"年次","202001-202012","2023-03-31"
"0002017662","00500217","3-2-1","都道府県別、月別統計 木材価格の動向（月別）　木材製品価格 製材品価格 米つが正角・防腐処理材（厚10.5cm、幅10.5cm、長4.0ｍ、２級）","木材統計調査","確報","令和２年木材需給報告書",NA,"年次","202001-202012","2023-03-31"
"0002017663","00500217","3-2-1","都道府県別、月別統計 木材価格の動向（月別）　木材製品価格 製材品価格 米つが正角・防腐処理材・乾燥材（厚10.5cm、幅10.5cm、長4.0ｍ、２級）","木材統計調査","確報","令和２年木材需給報告書",NA,"年次","202001-202012","2023-03-31"
"0002017664","00500217","3-2-2","都道府県別、月別統計 木材価格の動向（月別）　木材製品価格 間柱価格 すぎ間柱（厚3.0cm、幅10.5cm、長3.0ｍ、特等）","木材統計調査","確報","令和２年木材需給報告書",NA,"年次","202001-202012","2023-03-31"
"0002017665","00500217","3-2-2","都道府県別、月別統計 木材価格の動向（月別）　木材製品価格 間柱価格 ホワイトウッド間柱（厚3.0cm、幅10.5cm、長3.0ｍ、特等）","木材統計調査","確報","令和２年木材需給報告書",NA,"年次","202001-202012","2023-03-31"
"0002017666","00500217","3-2-3","都道府県別、月別統計 木材価格の動向（月別）　木材製品価格 普通合板価格 針葉樹合板（厚1.2cm、幅91.0cm、長1.82ｍ、１類）","木材統計調査","確報","令和２年木材需給報告書",NA,"年次","202001-202012","2023-03-31"
"0002017667","00500217","3-2-4","都道府県別、月別統計 木材価格の動向（月別）　木材製品価格 集成管柱工場出荷価格 すぎ集成管柱（厚10.5cm、幅10.5cm、長2.98～3.0ｍ、１等）","木材統計調査","確報","令和２年木材需給報告書",NA,"年次","202001-202012","2023-03-31"
"0002017668","00500217","3-2-4","都道府県別、月別統計 木材価格の動向（月別）　木材製品価格 集成管柱工場出荷価格 ホワイトウッド集成管柱（厚10.5cm、幅10.5cm、長2.98～3.0ｍ、１等）","木材統計調査","確報","令和２年木材需給報告書",NA,"年次","202001-202012","2023-03-31"
"0002017569","00500217","3-3","総括表 木材価格の動向　木材チップ価格","木材統計調査","確報","令和２年木材需給報告書",NA,"年次","202001-202012","2023-03-31"
"0002017669","00500217","3-3","都道府県別、月別統計 木材価格の動向（月別）　木材チップ価格 針葉樹（パルプ向け） 針葉樹（パルプ向け）","木材統計調査","確報","令和２年木材需給報告書",NA,"年次","202001-202012","2023-03-31"
"0002017670","00500217","3-3","都道府県別、月別統計 木材価格の動向（月別）　木材チップ価格 広葉樹（パルプ向け） 広葉樹（パルプ向け）","木材統計調査","確報","令和２年木材需給報告書",NA,"年次","202001-202012","2023-03-31"
"0002065992","00500217","1-1","総括表 素材需給の動向　素材の需給 需要部門別、供給部門別素材需給","木材統計調査","確報","令和３年木材需給報告書",NA,"年次","202101-202112","2024-03-29"
"0002065993","00500217","1-1","総括表 素材需給の動向　素材の需給 需要部門別素材需要量","木材統計調査","確報","令和３年木材需給報告書",NA,"年次","202101-202112","2024-03-29"
"0002065994","00500217","1-1","総括表 素材需給の動向　素材の需給 材種別素材供給量 合計　製材用　合板等用　木材チップ用","木材統計調査","確報","令和３年木材需給報告書",NA,"年次","202101-202112","2024-03-29"
"0002066018","00500217","1-1-1","都道府県別、月別統計 素材需給の動向　素材需要量 主要部門別、自県・他県・輸入材別素材入荷量 合計　製材用　合板等用　木材チップ用","木材統計調査","確報","令和３年木材需給報告書",NA,"年次","202101-202112","2024-03-29"
"0002066019","00500217","1-1-2","都道府県別、月別統計 素材需給の動向　素材需要量 主要部門別素材交流表 合計　製材用　合板等用　木材チップ用","木材統計調査","確報","令和３年木材需給報告書",NA,"年次","202101-202112","2024-03-29"
"0002065995","00500217","1-2","総括表 素材需給の動向　素材生産量 需要部門別素材生産量","木材統計調査","確報","令和３年木材需給報告書",NA,"年次","202101-202112","2024-03-29"
"0002065996","00500217","1-2","総括表 素材需給の動向　素材生産量 樹種別、需要部門別素材生産量","木材統計調査","確報","令和３年木材需給報告書",NA,"年次","202101-202112","2024-03-29"
"0002065997","00500217","1-2","総括表 素材需給の動向　素材生産量 樹種別素材生産量","木材統計調査","確報","令和３年木材需給報告書",NA,"年次","202101-202112","2024-03-29"
"0002066020","00500217","1-2-1","都道府県別、月別統計 素材需給の動向　素材生産量 主要部門別素材生産量","木材統計調査","確報","令和３年木材需給報告書",NA,"年次","202101-202112","2024-03-29"
"0002066021","00500217","1-2-2","都道府県別、月別統計 素材需給の動向　素材生産量 主要部門別、樹種別素材生産量 合計　製材用　合板等用　木材チップ用","木材統計調査","確報","令和３年木材需給報告書",NA,"年次","202101-202112","2024-03-29"
"0002065998","00500217","2-1","総括表 木材産業の動向　製材 製材用動力の出力階層別工場数","木材統計調査","確報","令和３年木材需給報告書",NA,"年次","202101-202112","2024-03-29"
"0002065999","00500217","2-1","総括表 木材産業の動向　製材 製材用動力の出力階層別出力数","木材統計調査","確報","令和３年木材需給報告書",NA,"年次","202101-202112","2024-03-29"
"0002066000","00500217","2-1","総括表 木材産業の動向　製材 素材の入荷類型別製材工場数及び入荷量","木材統計調査","確報","令和３年木材需給報告書",NA,"年次","202101-202112","2024-03-29"
"0002066001","00500217","2-1","総括表 木材産業の動向　製材 製材用素材の輸入材入荷量のうち半製品入荷量","木材統計調査","確報","令和３年木材需給報告書",NA,"年次","202101-202112","2024-03-29"
"0002066002","00500217","2-1","総括表 木材産業の動向　製材 用途別製材品出荷量","木材統計調査","確報","令和３年木材需給報告書",NA,"年次","202101-202112","2024-03-29"
"0002066022","00500217","2-1-1","都道府県別、月別統計 木材産業の動向　製材 製材用動力の出力階層別工場数","木材統計調査","確報","令和３年木材需給報告書",NA,"年次","202101-202112","2024-03-29"
"0002065931","00500217","2-1-10","都道府県別、月別統計 木材産業の動向　製材 月別製材用素材消費量","木材統計調査","確報","令和３年木材需給報告書",NA,"年次","202101-202112","2024-03-29"
"0002065932","00500217","2-1-11","都道府県別、月別統計 木材産業の動向　製材 月別製材用素材在庫量","木材統計調査","確報","令和３年木材需給報告書",NA,"年次","202101-202112","2024-03-29"
"0002065933","00500217","2-1-12","都道府県別、月別統計 木材産業の動向　製材 月別製材品生産量","木材統計調査","確報","令和３年木材需給報告書",NA,"年次","202101-202112","2024-03-29"
