"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY3","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0001844613","00500210","3-1","冷凍・冷蔵、水産加工場の部（市区町村編） 冷凍・冷蔵工場に関する統計 工場数","漁業センサス","2018年漁業センサス","確報","2018年漁業センサス　第８巻　流通加工業に関する統計（全国・都道府県・市区町村編）","-","201801-201812","2021-03-23"
"0001844614","00500210","3-1","冷凍・冷蔵、水産加工場の部（市区町村編） 冷凍・冷蔵工場に関する統計 従業者数","漁業センサス","2018年漁業センサス","確報","2018年漁業センサス　第８巻　流通加工業に関する統計（全国・都道府県・市区町村編）","-","201801-201812","2021-03-23"
"0001844615","00500210","3-1","冷凍・冷蔵、水産加工場の部（市区町村編） 冷凍・冷蔵工場に関する統計 冷蔵能力","漁業センサス","2018年漁業センサス","確報","2018年漁業センサス　第８巻　流通加工業に関する統計（全国・都道府県・市区町村編）","-","201801-201812","2021-03-23"
"0001844616","00500210","3-1","冷凍・冷蔵、水産加工場の部（市区町村編） 冷凍・冷蔵工場に関する統計 １日当たり凍結能力","漁業センサス","2018年漁業センサス","確報","2018年漁業センサス　第８巻　流通加工業に関する統計（全国・都道府県・市区町村編）","-","201801-201812","2021-03-23"
"0001844617","00500210","3-2","冷凍・冷蔵、水産加工場の部（市区町村編） 水産加工場に関する統計 工場数","漁業センサス","2018年漁業センサス","確報","2018年漁業センサス　第８巻　流通加工業に関する統計（全国・都道府県・市区町村編）","-","201801-201812","2021-03-23"
"0001844618","00500210","3-2","冷凍・冷蔵、水産加工場の部（市区町村編） 水産加工場に関する統計 従業者数","漁業センサス","2018年漁業センサス","確報","2018年漁業センサス　第８巻　流通加工業に関する統計（全国・都道府県・市区町村編）","-","201801-201812","2021-03-23"
"0003424053","00500210","3-2","冷凍・冷蔵、水産加工場の部（市区町村編） 水産加工場に関する統計 営んだ加工種類別工場数 全国・北海道～福島県","漁業センサス","2018年漁業センサス","確報","2018年漁業センサス　第８巻　流通加工業に関する統計（全国・都道府県・市区町村編）","-","201801-201812","2021-03-23"
"0003424054","00500210","3-2","冷凍・冷蔵、水産加工場の部（市区町村編） 水産加工場に関する統計 営んだ加工種類別工場数 茨城県～岐阜県","漁業センサス","2018年漁業センサス","確報","2018年漁業センサス　第８巻　流通加工業に関する統計（全国・都道府県・市区町村編）","-","201801-201812","2021-03-23"
"0003424055","00500210","3-2","冷凍・冷蔵、水産加工場の部（市区町村編） 水産加工場に関する統計 営んだ加工種類別工場数 静岡県～高知県","漁業センサス","2018年漁業センサス","確報","2018年漁業センサス　第８巻　流通加工業に関する統計（全国・都道府県・市区町村編）","-","201801-201812","2021-03-23"
"0003424056","00500210","3-2","冷凍・冷蔵、水産加工場の部（市区町村編） 水産加工場に関する統計 営んだ加工種類別工場数 福岡県～沖縄県","漁業センサス","2018年漁業センサス","確報","2018年漁業センサス　第８巻　流通加工業に関する統計（全国・都道府県・市区町村編）","-","201801-201812","2021-03-23"
"0001846702","00500210","1","経営組織別統計 経営組織別統計 漁業経営体に関する基本的項目 漁業経営体・漁船","漁業センサス","2018年漁業センサス","確報","2018年漁業センサス　第６巻　海面漁業の団体経営体に関する統計","-","201801-201812","2021-03-23"
"0001846703","00500210","1","経営組織別統計 経営組織別統計 経営体階層別経営体数 経営体階層","漁業センサス","2018年漁業センサス","確報","2018年漁業センサス　第６巻　海面漁業の団体経営体に関する統計","-","201801-201812","2021-03-23"
"0001846704","00500210","1","経営組織別統計 経営組織別統計 販売金額１位の漁業種類別経営体数","漁業センサス","2018年漁業センサス","確報","2018年漁業センサス　第６巻　海面漁業の団体経営体に関する統計","-","201801-201812","2021-03-23"
"0001846705","00500210","1","経営組織別統計 経営組織別統計 営んだ漁業種類別経営体数","漁業センサス","2018年漁業センサス","確報","2018年漁業センサス　第６巻　海面漁業の団体経営体に関する統計","-","201801-201812","2021-03-23"
"0001846707","00500210","1","経営組織別統計 経営組織別統計 営んだ漁業種類数別経営体数","漁業センサス","2018年漁業センサス","確報","2018年漁業センサス　第６巻　海面漁業の団体経営体に関する統計","-","201801-201812","2021-03-23"
"0001846708","00500210","1","経営組織別統計 経営組織別統計 販売金額１位の漁獲・収獲魚種別経営体数","漁業センサス","2018年漁業センサス","確報","2018年漁業センサス　第６巻　海面漁業の団体経営体に関する統計","-","201801-201812","2021-03-23"
"0001846709","00500210","1","経営組織別統計 経営組織別統計 漁船使用の有無別経営体数","漁業センサス","2018年漁業センサス","確報","2018年漁業センサス　第６巻　海面漁業の団体経営体に関する統計","-","201801-201812","2021-03-23"
"0001846710","00500210","1","経営組織別統計 経営組織別統計 動力漁船保有隻数別経営体数","漁業センサス","2018年漁業センサス","確報","2018年漁業センサス　第６巻　海面漁業の団体経営体に関する統計","-","201801-201812","2021-03-23"
"0001846711","00500210","1","経営組織別統計 経営組織別統計 漁獲物・収獲物の販売金額規模別経営体数","漁業センサス","2018年漁業センサス","確報","2018年漁業センサス　第６巻　海面漁業の団体経営体に関する統計","-","201801-201812","2021-03-23"
"0001846712","00500210","1","団体経営体に関する統計 経営体階層別統計 漁業経営体に関する基本的項目 漁業経営体・漁船 経営体階層","漁業センサス","2018年漁業センサス","確報","2018年漁業センサス　第６巻　海面漁業の団体経営体に関する統計","-","201801-201812","2021-03-23"
"0001846713","00500210","1","団体経営体に関する統計 経営体階層別統計 販売金額１位の漁業種類別経営体数 経営体階層","漁業センサス","2018年漁業センサス","確報","2018年漁業センサス　第６巻　海面漁業の団体経営体に関する統計","-","201801-201812","2021-03-23"
"0001846714","00500210","1","団体経営体に関する統計 経営体階層別統計 営んだ漁業種類別経営体数 経営体階層","漁業センサス","2018年漁業センサス","確報","2018年漁業センサス　第６巻　海面漁業の団体経営体に関する統計","-","201801-201812","2021-03-23"
"0001846715","00500210","1","団体経営体に関する統計 経営体階層別統計 営んだ漁業種類数別経営体数 経営体階層","漁業センサス","2018年漁業センサス","確報","2018年漁業センサス　第６巻　海面漁業の団体経営体に関する統計","-","201801-201812","2021-03-23"
"0001846716","00500210","1","団体経営体に関する統計 経営体階層別統計 販売金額１位の漁獲・収獲魚種別経営体数 経営体階層","漁業センサス","2018年漁業センサス","確報","2018年漁業センサス　第６巻　海面漁業の団体経営体に関する統計","-","201801-201812","2021-03-23"
"0001846717","00500210","1","団体経営体に関する統計 経営体階層別統計 漁船使用の有無別経営体数 経営体階層","漁業センサス","2018年漁業センサス","確報","2018年漁業センサス　第６巻　海面漁業の団体経営体に関する統計","-","201801-201812","2021-03-23"
"0001846718","00500210","1","団体経営体に関する統計 経営体階層別統計 動力漁船保有隻数別経営体数 経営体階層","漁業センサス","2018年漁業センサス","確報","2018年漁業センサス　第６巻　海面漁業の団体経営体に関する統計","-","201801-201812","2021-03-23"
"0001846719","00500210","1","団体経営体に関する統計 経営体階層別統計 漁獲物・収獲物の販売金額規模別経営体数 経営体階層","漁業センサス","2018年漁業センサス","確報","2018年漁業センサス　第６巻　海面漁業の団体経営体に関する統計","-","201801-201812","2021-03-23"
"0001846729","00500210","1","会社に関する統計 経営体階層別統計 漁業経営体に関する基本的項目 漁業経営体・漁船 経営体階層","漁業センサス","2018年漁業センサス","確報","2018年漁業センサス　第６巻　海面漁業の団体経営体に関する統計","-","201801-201812","2021-03-23"
"0001846730","00500210","1","会社に関する統計 経営体階層別統計 販売金額１位の漁業種類別経営体数 経営体階層","漁業センサス","2018年漁業センサス","確報","2018年漁業センサス　第６巻　海面漁業の団体経営体に関する統計","-","201801-201812","2021-03-23"
"0001846731","00500210","1","会社に関する統計 経営体階層別統計 営んだ漁業種類別経営体数 経営体階層","漁業センサス","2018年漁業センサス","確報","2018年漁業センサス　第６巻　海面漁業の団体経営体に関する統計","-","201801-201812","2021-03-23"
"0001846732","00500210","1","会社に関する統計 経営体階層別統計 営んだ漁業種類数別経営体数 経営体階層","漁業センサス","2018年漁業センサス","確報","2018年漁業センサス　第６巻　海面漁業の団体経営体に関する統計","-","201801-201812","2021-03-23"
"0001846733","00500210","1","会社に関する統計 経営体階層別統計 販売金額１位の漁獲・収獲魚種別経営体数 経営体階層","漁業センサス","2018年漁業センサス","確報","2018年漁業センサス　第６巻　海面漁業の団体経営体に関する統計","-","201801-201812","2021-03-23"
"0001846734","00500210","1","会社に関する統計 経営体階層別統計 漁船使用の有無別経営体数 経営体階層","漁業センサス","2018年漁業センサス","確報","2018年漁業センサス　第６巻　海面漁業の団体経営体に関する統計","-","201801-201812","2021-03-23"
"0001846735","00500210","1","会社に関する統計 経営体階層別統計 動力漁船保有隻数別経営体数 経営体階層","漁業センサス","2018年漁業センサス","確報","2018年漁業センサス　第６巻　海面漁業の団体経営体に関する統計","-","201801-201812","2021-03-23"
"0001846736","00500210","1","会社に関する統計 経営体階層別統計 漁獲物・収獲物の販売金額規模別経営体数 経営体階層","漁業センサス","2018年漁業センサス","確報","2018年漁業センサス　第６巻　海面漁業の団体経営体に関する統計","-","201801-201812","2021-03-23"
"0001846737","00500210","1","会社に関する統計 経営体階層別統計 本所・支所の区分別経営体数 経営体階層","漁業センサス","2018年漁業センサス","確報","2018年漁業センサス　第６巻　海面漁業の団体経営体に関する統計","-","201801-201812","2021-03-23"
"0001846738","00500210","1","会社に関する統計 経営体階層別統計 会社の種類別経営体数 経営体階層","漁業センサス","2018年漁業センサス","確報","2018年漁業センサス　第６巻　海面漁業の団体経営体に関する統計","-","201801-201812","2021-03-23"
"0001846739","00500210","1","会社に関する統計 経営体階層別統計 従業者規模別経営体数 経営体階層","漁業センサス","2018年漁業センサス","確報","2018年漁業センサス　第６巻　海面漁業の団体経営体に関する統計","-","201801-201812","2021-03-23"
"0001846782","00500210","1","共同経営に関する統計 経営体階層別統計 漁業経営体に関する基本的項目 漁業経営体・漁船 経営体階層","漁業センサス","2018年漁業センサス","確報","2018年漁業センサス　第６巻　海面漁業の団体経営体に関する統計","-","201801-201812","2021-03-23"
"0001846783","00500210","1","共同経営に関する統計 経営体階層別統計 販売金額１位の漁業種類別経営体数 経営体階層","漁業センサス","2018年漁業センサス","確報","2018年漁業センサス　第６巻　海面漁業の団体経営体に関する統計","-","201801-201812","2021-03-23"
"0001846784","00500210","1","共同経営に関する統計 経営体階層別統計 営んだ漁業種類別経営体数 経営体階層","漁業センサス","2018年漁業センサス","確報","2018年漁業センサス　第６巻　海面漁業の団体経営体に関する統計","-","201801-201812","2021-03-23"
"0001846785","00500210","1","共同経営に関する統計 経営体階層別統計 営んだ漁業種類数別経営体数 経営体階層","漁業センサス","2018年漁業センサス","確報","2018年漁業センサス　第６巻　海面漁業の団体経営体に関する統計","-","201801-201812","2021-03-23"
"0001846786","00500210","1","共同経営に関する統計 経営体階層別統計 販売金額１位の漁獲・収獲魚種別経営体数 経営体階層","漁業センサス","2018年漁業センサス","確報","2018年漁業センサス　第６巻　海面漁業の団体経営体に関する統計","-","201801-201812","2021-03-23"
"0001846787","00500210","1","共同経営に関する統計 経営体階層別統計 漁船使用の有無別経営体数 経営体階層","漁業センサス","2018年漁業センサス","確報","2018年漁業センサス　第６巻　海面漁業の団体経営体に関する統計","-","201801-201812","2021-03-23"
"0001846788","00500210","1","共同経営に関する統計 経営体階層別統計 動力漁船保有隻数別経営体数 経営体階層","漁業センサス","2018年漁業センサス","確報","2018年漁業センサス　第６巻　海面漁業の団体経営体に関する統計","-","201801-201812","2021-03-23"
"0001846789","00500210","1","共同経営に関する統計 経営体階層別統計 漁獲物・収獲物の販売金額規模別経営体数 経営体階層","漁業センサス","2018年漁業センサス","確報","2018年漁業センサス　第６巻　海面漁業の団体経営体に関する統計","-","201801-201812","2021-03-23"
"0001846790","00500210","1","共同経営に関する統計 経営体階層別統計 出資金規模別経営体数 経営体階層","漁業センサス","2018年漁業センサス","確報","2018年漁業センサス　第６巻　海面漁業の団体経営体に関する統計","-","201801-201812","2021-03-23"
"0001846791","00500210","1","共同経営に関する統計 経営体階層別統計 出資者規模別経営体数 経営体階層","漁業センサス","2018年漁業センサス","確報","2018年漁業センサス　第６巻　海面漁業の団体経営体に関する統計","-","201801-201812","2021-03-23"
"0001846820","00500210","1","大海区別統計 北海道太平洋北区 団体経営体に関する統計（経営体階層別） 漁業経営体に関する基本的項目 漁業経営体・漁船 - 経営体階層","漁業センサス","2018年漁業センサス","確報","2018年漁業センサス　第６巻　海面漁業の団体経営体に関する統計","-","201801-201812","2021-03-23"
"0001846821","00500210","1","大海区別統計 北海道太平洋北区 団体経営体に関する統計（経営体階層別） 販売金額１位の漁業種類別経営体数 経営体階層","漁業センサス","2018年漁業センサス","確報","2018年漁業センサス　第６巻　海面漁業の団体経営体に関する統計","-","201801-201812","2021-03-23"
"0001846822","00500210","1","大海区別統計 北海道太平洋北区 会社に関する統計（従業者規模別） 漁業経営体に関する基本的項目 漁業経営体・漁船","漁業センサス","2018年漁業センサス","確報","2018年漁業センサス　第６巻　海面漁業の団体経営体に関する統計","-","201801-201812","2021-03-23"
"0001846823","00500210","1","大海区別統計 北海道太平洋北区 会社に関する統計（従業者規模別） 販売金額１位の漁業種類別経営体数","漁業センサス","2018年漁業センサス","確報","2018年漁業センサス　第６巻　海面漁業の団体経営体に関する統計","-","201801-201812","2021-03-23"
"0001846824","00500210","1","大海区別統計 北海道太平洋北区 共同経営に関する統計（出資者規模別） 漁業経営体に関する基本的項目 漁業経営体・漁船","漁業センサス","2018年漁業センサス","確報","2018年漁業センサス　第６巻　海面漁業の団体経営体に関する統計","-","201801-201812","2021-03-23"
"0001846825","00500210","1","大海区別統計 北海道太平洋北区 共同経営に関する統計（出資者規模別） 販売金額１位の漁業種類別経営体数","漁業センサス","2018年漁業センサス","確報","2018年漁業センサス　第６巻　海面漁業の団体経営体に関する統計","-","201801-201812","2021-03-23"
"0003423493","00500210","1","経営組織別統計 経営組織別統計 漁業経営体に関する基本的項目 海上作業従事者数・陸上作業従事者数・新規就業者","漁業センサス","2018年漁業センサス","確報","2018年漁業センサス　第６巻　海面漁業の団体経営体に関する統計","-","201801-201812","2021-03-23"
"0003423494","00500210","1","経営組織別統計 経営組織別統計 経営体階層別経営体数 漁業層","漁業センサス","2018年漁業センサス","確報","2018年漁業センサス　第６巻　海面漁業の団体経営体に関する統計","-","201801-201812","2021-03-23"
"0003423495","00500210","1","団体経営体に関する統計 経営体階層別統計 漁業経営体に関する基本的項目 海上作業従事者数・陸上作業従事者数・新規就業者 経営体階層","漁業センサス","2018年漁業センサス","確報","2018年漁業センサス　第６巻　海面漁業の団体経営体に関する統計","-","201801-201812","2021-03-23"
"0003423496","00500210","1","団体経営体に関する統計 経営体階層別統計 漁業経営体に関する基本的項目 漁業経営体・漁船 漁業層","漁業センサス","2018年漁業センサス","確報","2018年漁業センサス　第６巻　海面漁業の団体経営体に関する統計","-","201801-201812","2021-03-23"
"0003423497","00500210","1","団体経営体に関する統計 経営体階層別統計 漁業経営体に関する基本的項目 海上作業従事者数・陸上作業従事者数・新規就業者 漁業層","漁業センサス","2018年漁業センサス","確報","2018年漁業センサス　第６巻　海面漁業の団体経営体に関する統計","-","201801-201812","2021-03-23"
"0003423498","00500210","1","団体経営体に関する統計 経営体階層別統計 販売金額１位の漁業種類別経営体数 漁業層","漁業センサス","2018年漁業センサス","確報","2018年漁業センサス　第６巻　海面漁業の団体経営体に関する統計","-","201801-201812","2021-03-23"
"0003423499","00500210","1","団体経営体に関する統計 経営体階層別統計 営んだ漁業種類別経営体数 漁業層","漁業センサス","2018年漁業センサス","確報","2018年漁業センサス　第６巻　海面漁業の団体経営体に関する統計","-","201801-201812","2021-03-23"
"0003423500","00500210","1","団体経営体に関する統計 経営体階層別統計 営んだ漁業種類数別経営体数 漁業層","漁業センサス","2018年漁業センサス","確報","2018年漁業センサス　第６巻　海面漁業の団体経営体に関する統計","-","201801-201812","2021-03-23"
"0003423501","00500210","1","団体経営体に関する統計 経営体階層別統計 販売金額１位の漁獲・収獲魚種別経営体数 漁業層","漁業センサス","2018年漁業センサス","確報","2018年漁業センサス　第６巻　海面漁業の団体経営体に関する統計","-","201801-201812","2021-03-23"
"0003423502","00500210","1","団体経営体に関する統計 経営体階層別統計 漁船使用の有無別経営体数 漁業層","漁業センサス","2018年漁業センサス","確報","2018年漁業センサス　第６巻　海面漁業の団体経営体に関する統計","-","201801-201812","2021-03-23"
"0003423503","00500210","1","団体経営体に関する統計 経営体階層別統計 動力漁船保有隻数別経営体数 漁業層","漁業センサス","2018年漁業センサス","確報","2018年漁業センサス　第６巻　海面漁業の団体経営体に関する統計","-","201801-201812","2021-03-23"
"0003423504","00500210","1","団体経営体に関する統計 経営体階層別統計 漁獲物・収獲物の販売金額規模別経営体数 漁業層","漁業センサス","2018年漁業センサス","確報","2018年漁業センサス　第６巻　海面漁業の団体経営体に関する統計","-","201801-201812","2021-03-23"
"0003423507","00500210","1","会社に関する統計 経営体階層別統計 漁業経営体に関する基本的項目 海上作業従事者数・陸上作業従事者数・新規就業者 経営体階層","漁業センサス","2018年漁業センサス","確報","2018年漁業センサス　第６巻　海面漁業の団体経営体に関する統計","-","201801-201812","2021-03-23"
"0003423508","00500210","1","会社に関する統計 経営体階層別統計 漁業経営体に関する基本的項目 漁業経営体・漁船 漁業層","漁業センサス","2018年漁業センサス","確報","2018年漁業センサス　第６巻　海面漁業の団体経営体に関する統計","-","201801-201812","2021-03-23"
"0003423509","00500210","1","会社に関する統計 経営体階層別統計 漁業経営体に関する基本的項目 海上作業従事者数・陸上作業従事者数・新規就業者 漁業層","漁業センサス","2018年漁業センサス","確報","2018年漁業センサス　第６巻　海面漁業の団体経営体に関する統計","-","201801-201812","2021-03-23"
"0003423510","00500210","1","会社に関する統計 経営体階層別統計 販売金額１位の漁業種類別経営体数 漁業層","漁業センサス","2018年漁業センサス","確報","2018年漁業センサス　第６巻　海面漁業の団体経営体に関する統計","-","201801-201812","2021-03-23"
"0003423511","00500210","1","会社に関する統計 経営体階層別統計 営んだ漁業種類別経営体数 漁業層","漁業センサス","2018年漁業センサス","確報","2018年漁業センサス　第６巻　海面漁業の団体経営体に関する統計","-","201801-201812","2021-03-23"
"0003423512","00500210","1","会社に関する統計 経営体階層別統計 営んだ漁業種類数別経営体数 漁業層","漁業センサス","2018年漁業センサス","確報","2018年漁業センサス　第６巻　海面漁業の団体経営体に関する統計","-","201801-201812","2021-03-23"
"0003423513","00500210","1","会社に関する統計 経営体階層別統計 販売金額１位の漁獲・収獲魚種別経営体数 漁業層","漁業センサス","2018年漁業センサス","確報","2018年漁業センサス　第６巻　海面漁業の団体経営体に関する統計","-","201801-201812","2021-03-23"
"0003423514","00500210","1","会社に関する統計 経営体階層別統計 漁船使用の有無別経営体数 漁業層","漁業センサス","2018年漁業センサス","確報","2018年漁業センサス　第６巻　海面漁業の団体経営体に関する統計","-","201801-201812","2021-03-23"
"0003423515","00500210","1","会社に関する統計 経営体階層別統計 動力漁船保有隻数別経営体数 漁業層","漁業センサス","2018年漁業センサス","確報","2018年漁業センサス　第６巻　海面漁業の団体経営体に関する統計","-","201801-201812","2021-03-23"
"0003423516","00500210","1","会社に関する統計 経営体階層別統計 漁獲物・収獲物の販売金額規模別経営体数 漁業層","漁業センサス","2018年漁業センサス","確報","2018年漁業センサス　第６巻　海面漁業の団体経営体に関する統計","-","201801-201812","2021-03-23"
"0003423517","00500210","1","会社に関する統計 経営体階層別統計 本所・支所の区分別経営体数 漁業層","漁業センサス","2018年漁業センサス","確報","2018年漁業センサス　第６巻　海面漁業の団体経営体に関する統計","-","201801-201812","2021-03-23"
"0003423518","00500210","1","会社に関する統計 経営体階層別統計 会社の種類別経営体数 漁業層","漁業センサス","2018年漁業センサス","確報","2018年漁業センサス　第６巻　海面漁業の団体経営体に関する統計","-","201801-201812","2021-03-23"
"0003423519","00500210","1","会社に関する統計 経営体階層別統計 従業者規模別経営体数 漁業層","漁業センサス","2018年漁業センサス","確報","2018年漁業センサス　第６巻　海面漁業の団体経営体に関する統計","-","201801-201812","2021-03-23"
"0003423523","00500210","1","共同経営に関する統計 経営体階層別統計 漁業経営体に関する基本的項目 海上作業従事者数・陸上作業従事者数・新規就業者 経営体階層","漁業センサス","2018年漁業センサス","確報","2018年漁業センサス　第６巻　海面漁業の団体経営体に関する統計","-","201801-201812","2021-03-23"
"0003423524","00500210","1","共同経営に関する統計 経営体階層別統計 漁業経営体に関する基本的項目 漁業経営体・漁船 漁業層","漁業センサス","2018年漁業センサス","確報","2018年漁業センサス　第６巻　海面漁業の団体経営体に関する統計","-","201801-201812","2021-03-23"
"0003423525","00500210","1","共同経営に関する統計 経営体階層別統計 漁業経営体に関する基本的項目 海上作業従事者数・陸上作業従事者数・新規就業者 漁業層","漁業センサス","2018年漁業センサス","確報","2018年漁業センサス　第６巻　海面漁業の団体経営体に関する統計","-","201801-201812","2021-03-23"
"0003423526","00500210","1","共同経営に関する統計 経営体階層別統計 販売金額１位の漁業種類別経営体数 漁業層","漁業センサス","2018年漁業センサス","確報","2018年漁業センサス　第６巻　海面漁業の団体経営体に関する統計","-","201801-201812","2021-03-23"
"0003423527","00500210","1","共同経営に関する統計 経営体階層別統計 営んだ漁業種類別経営体数 漁業層","漁業センサス","2018年漁業センサス","確報","2018年漁業センサス　第６巻　海面漁業の団体経営体に関する統計","-","201801-201812","2021-03-23"
"0003423528","00500210","1","共同経営に関する統計 経営体階層別統計 営んだ漁業種類数別経営体数 漁業層","漁業センサス","2018年漁業センサス","確報","2018年漁業センサス　第６巻　海面漁業の団体経営体に関する統計","-","201801-201812","2021-03-23"
"0003423529","00500210","1","共同経営に関する統計 経営体階層別統計 販売金額１位の漁獲・収獲魚種別経営体数 漁業層","漁業センサス","2018年漁業センサス","確報","2018年漁業センサス　第６巻　海面漁業の団体経営体に関する統計","-","201801-201812","2021-03-23"
"0003423530","00500210","1","共同経営に関する統計 経営体階層別統計 漁船使用の有無別経営体数 漁業層","漁業センサス","2018年漁業センサス","確報","2018年漁業センサス　第６巻　海面漁業の団体経営体に関する統計","-","201801-201812","2021-03-23"
"0003423531","00500210","1","共同経営に関する統計 経営体階層別統計 動力漁船保有隻数別経営体数 漁業層","漁業センサス","2018年漁業センサス","確報","2018年漁業センサス　第６巻　海面漁業の団体経営体に関する統計","-","201801-201812","2021-03-23"
"0003423532","00500210","1","共同経営に関する統計 経営体階層別統計 漁獲物・収獲物の販売金額規模別経営体数 漁業層","漁業センサス","2018年漁業センサス","確報","2018年漁業センサス　第６巻　海面漁業の団体経営体に関する統計","-","201801-201812","2021-03-23"
"0003423533","00500210","1","共同経営に関する統計 経営体階層別統計 出資金規模別経営体数 漁業層","漁業センサス","2018年漁業センサス","確報","2018年漁業センサス　第６巻　海面漁業の団体経営体に関する統計","-","201801-201812","2021-03-23"
"0003423534","00500210","1","共同経営に関する統計 経営体階層別統計 出資者規模別経営体数 漁業層","漁業センサス","2018年漁業センサス","確報","2018年漁業センサス　第６巻　海面漁業の団体経営体に関する統計","-","201801-201812","2021-03-23"
"0003423539","00500210","1","大海区別統計 北海道太平洋北区 団体経営体に関する統計（経営体階層別） 漁業経営体に関する基本的項目 海上作業従事者数・陸上作業従事者数・新規就業者 - 経営体階層","漁業センサス","2018年漁業センサス","確報","2018年漁業センサス　第６巻　海面漁業の団体経営体に関する統計","-","201801-201812","2021-03-23"
"0003423540","00500210","1","大海区別統計 北海道太平洋北区 団体経営体に関する統計（経営体階層別） 漁業経営体に関する基本的項目 漁業経営体・漁船 - 漁業層","漁業センサス","2018年漁業センサス","確報","2018年漁業センサス　第６巻　海面漁業の団体経営体に関する統計","-","201801-201812","2021-03-23"
"0003423541","00500210","1","大海区別統計 北海道太平洋北区 団体経営体に関する統計（経営体階層別） 漁業経営体に関する基本的項目 海上作業従事者数・陸上作業従事者数・新規就業者 - 漁業層","漁業センサス","2018年漁業センサス","確報","2018年漁業センサス　第６巻　海面漁業の団体経営体に関する統計","-","201801-201812","2021-03-23"
"0003423542","00500210","1","大海区別統計 北海道太平洋北区 団体経営体に関する統計（経営体階層別） 販売金額１位の漁業種類別経営体数 漁業層","漁業センサス","2018年漁業センサス","確報","2018年漁業センサス　第６巻　海面漁業の団体経営体に関する統計","-","201801-201812","2021-03-23"
"0003423543","00500210","1","大海区別統計 北海道太平洋北区 会社に関する統計（従業者規模別） 漁業経営体に関する基本的項目 海上作業従事者数・陸上作業従事者数・新規就業者","漁業センサス","2018年漁業センサス","確報","2018年漁業センサス　第６巻　海面漁業の団体経営体に関する統計","-","201801-201812","2021-03-23"
"0003423544","00500210","1","大海区別統計 北海道太平洋北区 共同経営に関する統計（出資者規模別） 漁業経営体に関する基本的項目 海上作業従事者数・陸上作業従事者数・新規就業者","漁業センサス","2018年漁業センサス","確報","2018年漁業センサス　第６巻　海面漁業の団体経営体に関する統計","-","201801-201812","2021-03-23"
"0001846720","00500210","2","団体経営体に関する統計 都道府県別統計 漁業経営体に関する基本的項目 漁業経営体・漁船","漁業センサス","2018年漁業センサス","確報","2018年漁業センサス　第６巻　海面漁業の団体経営体に関する統計","-","201801-201812","2021-03-23"
"0001846721","00500210","2","団体経営体に関する統計 都道府県別統計 経営体階層別経営体数 経営体階層","漁業センサス","2018年漁業センサス","確報","2018年漁業センサス　第６巻　海面漁業の団体経営体に関する統計","-","201801-201812","2021-03-23"
"0001846722","00500210","2","団体経営体に関する統計 都道府県別統計 販売金額１位の漁業種類別経営体数","漁業センサス","2018年漁業センサス","確報","2018年漁業センサス　第６巻　海面漁業の団体経営体に関する統計","-","201801-201812","2021-03-23"
"0001846723","00500210","2","団体経営体に関する統計 都道府県別統計 営んだ漁業種類別経営体数","漁業センサス","2018年漁業センサス","確報","2018年漁業センサス　第６巻　海面漁業の団体経営体に関する統計","-","201801-201812","2021-03-23"
"0001846724","00500210","2","団体経営体に関する統計 都道府県別統計 営んだ漁業種類数別経営体数","漁業センサス","2018年漁業センサス","確報","2018年漁業センサス　第６巻　海面漁業の団体経営体に関する統計","-","201801-201812","2021-03-23"
"0001846725","00500210","2","団体経営体に関する統計 都道府県別統計 販売金額１位の漁獲・収獲魚種別経営体数","漁業センサス","2018年漁業センサス","確報","2018年漁業センサス　第６巻　海面漁業の団体経営体に関する統計","-","201801-201812","2021-03-23"
"0001846726","00500210","2","団体経営体に関する統計 都道府県別統計 漁船使用の有無別経営体数","漁業センサス","2018年漁業センサス","確報","2018年漁業センサス　第６巻　海面漁業の団体経営体に関する統計","-","201801-201812","2021-03-23"
"0001846727","00500210","2","団体経営体に関する統計 都道府県別統計 動力漁船保有隻数別経営体数","漁業センサス","2018年漁業センサス","確報","2018年漁業センサス　第６巻　海面漁業の団体経営体に関する統計","-","201801-201812","2021-03-23"
"0001846728","00500210","2","団体経営体に関する統計 都道府県別統計 漁獲物・収獲物の販売金額規模別経営体数","漁業センサス","2018年漁業センサス","確報","2018年漁業センサス　第６巻　海面漁業の団体経営体に関する統計","-","201801-201812","2021-03-23"
"0001846740","00500210","2","会社に関する統計 従業者規模別統計 漁業経営体に関する基本的項目 漁業経営体・漁船","漁業センサス","2018年漁業センサス","確報","2018年漁業センサス　第６巻　海面漁業の団体経営体に関する統計","-","201801-201812","2021-03-23"
"0001846761","00500210","2","会社に関する統計 従業者規模別統計 販売金額１位の漁業種類別経営体数","漁業センサス","2018年漁業センサス","確報","2018年漁業センサス　第６巻　海面漁業の団体経営体に関する統計","-","201801-201812","2021-03-23"
"0001846762","00500210","2","会社に関する統計 従業者規模別統計 営んだ漁業種類別経営体数","漁業センサス","2018年漁業センサス","確報","2018年漁業センサス　第６巻　海面漁業の団体経営体に関する統計","-","201801-201812","2021-03-23"
