"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0003096980","00550210","1-09","年報 燃料受払時系列（1 調査対象業種合計） 平成23(2011)年","経済産業省特定業種石油等消費統計","年報","年次",,"2014-07-22"
"0003098159","00550210","1-09","年報 燃料受払時系列（1 調査対象業種合計） 平成25(2013)年","経済産業省特定業種石油等消費統計","年報","年次",,"2014-09-01"
"0003100310","00550210","1-09","年報 燃料受払時系列（1 調査対象業種合計） 平成22(2010)年","経済産業省特定業種石油等消費統計","年報","年次",,"2014-10-17"
"0003101090","00550210","1-09","年報 燃料受払時系列（1 調査対象業種合計） 平成21(2009)年","経済産業省特定業種石油等消費統計","年報","年次",,"2014-10-31"
"0003131908","00550210","1-09","年報 燃料受払時系列（1 調査対象業種合計） 平成26(2014)年","経済産業省特定業種石油等消費統計","年報","年次",,"2016-03-31"
"0003095380","00550210","1-10","年報 燃料受払時系列（2 パルプ・紙・板紙工業） 平成24(2012)年","経済産業省特定業種石油等消費統計","年報","年次",,"2014-06-18"
"0003096983","00550210","1-10","年報 燃料受払時系列（2 パルプ・紙・板紙工業） 平成23(2011)年","経済産業省特定業種石油等消費統計","年報","年次",,"2014-07-22"
"0003098160","00550210","1-10","年報 燃料受払時系列（2 パルプ・紙・板紙工業） 平成25(2013)年","経済産業省特定業種石油等消費統計","年報","年次",,"2014-09-01"
"0003100311","00550210","1-10","年報 燃料受払時系列（2 パルプ・紙・板紙工業） 平成22(2010)年","経済産業省特定業種石油等消費統計","年報","年次",,"2014-10-17"
"0003101091","00550210","1-10","年報 燃料受払時系列（2 パルプ・紙・板紙工業） 平成21(2009)年","経済産業省特定業種石油等消費統計","年報","年次",,"2014-10-31"
"0003133754","00550210","1-10","年報 燃料受払時系列（2 パルプ・紙・板紙工業） 平成26(2014)年","経済産業省特定業種石油等消費統計","年報","年次",,"2016-03-31"
"0003095398","00550210","1-11","年報 燃料受払時系列（3 化学繊維工業） 平成24(2012)年","経済産業省特定業種石油等消費統計","年報","年次",,"2014-06-18"
"0003096984","00550210","1-11","年報 燃料受払時系列（3 化学繊維工業） 平成23(2011)年","経済産業省特定業種石油等消費統計","年報","年次",,"2014-07-22"
"0003098161","00550210","1-11","年報 燃料受払時系列（3 化学繊維工業） 平成25(2013)年","経済産業省特定業種石油等消費統計","年報","年次",,"2014-09-01"
"0003100312","00550210","1-11","年報 燃料受払時系列（3 化学繊維工業） 平成22(2010)年","経済産業省特定業種石油等消費統計","年報","年次",,"2014-10-17"
"0003101092","00550210","1-11","年報 燃料受払時系列（3 化学繊維工業） 平成21(2009)年","経済産業省特定業種石油等消費統計","年報","年次",,"2014-10-31"
"0003134994","00550210","1-11","年報 燃料受払時系列（3 化学繊維工業） 平成26(2014)年","経済産業省特定業種石油等消費統計","年報","年次",,"2016-03-31"
"0003095431","00550210","1-12","年報 燃料受払時系列（4 石油製品工業） 平成24(2012)年","経済産業省特定業種石油等消費統計","年報","年次",,"2014-06-18"
"0003096985","00550210","1-12","年報 燃料受払時系列（4 石油製品工業） 平成23(2011)年","経済産業省特定業種石油等消費統計","年報","年次",,"2014-07-22"
"0003098162","00550210","1-12","年報 燃料受払時系列（4 石油製品工業） 平成25(2013)年","経済産業省特定業種石油等消費統計","年報","年次",,"2014-09-01"
"0003100313","00550210","1-12","年報 燃料受払時系列（4 石油製品工業） 平成22(2010)年","経済産業省特定業種石油等消費統計","年報","年次",,"2014-10-17"
"0003101093","00550210","1-12","年報 燃料受払時系列（4 石油製品工業） 平成21(2009)年","経済産業省特定業種石油等消費統計","年報","年次",,"2014-10-31"
"0003135556","00550210","1-12","年報 燃料受払時系列（4 石油製品工業） 平成26(2014)年","経済産業省特定業種石油等消費統計","年報","年次",,"2016-03-31"
"0003095444","00550210","1-13","年報 燃料受払時系列（5 ガラス製品工業） 平成24(2012)年","経済産業省特定業種石油等消費統計","年報","年次",,"2014-06-18"
"0003096986","00550210","1-13","年報 燃料受払時系列（5 ガラス製品工業） 平成23(2011)年","経済産業省特定業種石油等消費統計","年報","年次",,"2014-07-22"
"0003098163","00550210","1-13","年報 燃料受払時系列（5 ガラス製品工業） 平成25(2013)年","経済産業省特定業種石油等消費統計","年報","年次",,"2014-09-01"
"0003100314","00550210","1-13","年報 燃料受払時系列（5 ガラス製品工業） 平成22(2010)年","経済産業省特定業種石油等消費統計","年報","年次",,"2014-10-17"
"0003101094","00550210","1-13","年報 燃料受払時系列（5 ガラス製品工業） 平成21(2009)年","経済産業省特定業種石油等消費統計","年報","年次",,"2014-10-31"
"0003136043","00550210","1-13","年報 燃料受払時系列（5 ガラス製品工業） 平成26(2014)年","経済産業省特定業種石油等消費統計","年報","年次",,"2016-03-31"
"0003095466","00550210","1-14","年報 燃料受払時系列（6 化学工業） 平成24(2012)年","経済産業省特定業種石油等消費統計","年報","年次",,"2014-06-18"
"0003096987","00550210","1-14","年報 燃料受払時系列（6 化学工業） 平成23(2011)年","経済産業省特定業種石油等消費統計","年報","年次",,"2014-07-22"
"0003098164","00550210","1-14","年報 燃料受払時系列（6 化学工業） 平成25(2013)年","経済産業省特定業種石油等消費統計","年報","年次",,"2014-09-01"
"0003100315","00550210","1-14","年報 燃料受払時系列（6 化学工業） 平成22(2010)年","経済産業省特定業種石油等消費統計","年報","年次",,"2014-10-17"
"0003101095","00550210","1-14","年報 燃料受払時系列（6 化学工業） 平成21(2009)年","経済産業省特定業種石油等消費統計","年報","年次",,"2014-10-31"
"0003136853","00550210","1-14","年報 燃料受払時系列（6 化学工業） 平成26(2014)年","経済産業省特定業種石油等消費統計","年報","年次",,"2016-03-31"
"0003095487","00550210","1-15","年報 燃料受払時系列（7 窯業・土石製品工業） 平成24(2012)年","経済産業省特定業種石油等消費統計","年報","年次",,"2014-06-18"
"0003096988","00550210","1-15","年報 燃料受払時系列（7 窯業・土石製品工業） 平成23(2011)年","経済産業省特定業種石油等消費統計","年報","年次",,"2014-07-22"
"0003098165","00550210","1-15","年報 燃料受払時系列（7 窯業・土石製品工業） 平成25(2013)年","経済産業省特定業種石油等消費統計","年報","年次",,"2014-09-01"
"0003100316","00550210","1-15","年報 燃料受払時系列（7 窯業・土石製品工業） 平成22(2010)年","経済産業省特定業種石油等消費統計","年報","年次",,"2014-10-17"
"0003101096","00550210","1-15","年報 燃料受払時系列（7 窯業・土石製品工業） 平成21(2009)年","経済産業省特定業種石油等消費統計","年報","年次",,"2014-10-31"
"0003137558","00550210","1-15","年報 燃料受払時系列（7 窯業・土石製品工業） 平成26(2014)年","経済産業省特定業種石油等消費統計","年報","年次",,"2016-03-31"
"0003095434","00550210","1-16","年報 燃料受払時系列（8 鉄鋼業） 平成24(2012)年","経済産業省特定業種石油等消費統計","年報","年次",,"2014-06-18"
"0003096989","00550210","1-16","年報 燃料受払時系列（8 鉄鋼業） 平成23(2011)年","経済産業省特定業種石油等消費統計","年報","年次",,"2014-07-22"
"0003098166","00550210","1-16","年報 燃料受払時系列（8 鉄鋼業） 平成25(2013)年","経済産業省特定業種石油等消費統計","年報","年次",,"2014-09-01"
"0003100317","00550210","1-16","年報 燃料受払時系列（8 鉄鋼業） 平成22(2010)年","経済産業省特定業種石油等消費統計","年報","年次",,"2014-10-17"
"0003101097","00550210","1-16","年報 燃料受払時系列（8 鉄鋼業） 平成21(2009)年","経済産業省特定業種石油等消費統計","年報","年次",,"2014-10-31"
"0003137881","00550210","1-16","年報 燃料受払時系列（8 鉄鋼業） 平成26(2014)年","経済産業省特定業種石油等消費統計","年報","年次",,"2016-03-31"
"0003095447","00550210","1-17","年報 燃料受払時系列（9 非鉄金属地金工業） 平成24(2012)年","経済産業省特定業種石油等消費統計","年報","年次",,"2014-06-18"
"0003096990","00550210","1-17","年報 燃料受払時系列（9 非鉄金属地金工業） 平成23(2011)年","経済産業省特定業種石油等消費統計","年報","年次",,"2014-07-22"
"0003098167","00550210","1-17","年報 燃料受払時系列（9 非鉄金属地金工業） 平成25(2013)年","経済産業省特定業種石油等消費統計","年報","年次",,"2014-09-01"
"0003100318","00550210","1-17","年報 燃料受払時系列（9 非鉄金属地金工業） 平成22(2010)年","経済産業省特定業種石油等消費統計","年報","年次",,"2014-10-17"
"0003101098","00550210","1-17","年報 燃料受払時系列（9 非鉄金属地金工業） 平成21(2009)年","経済産業省特定業種石油等消費統計","年報","年次",,"2014-10-31"
"0003138641","00550210","1-17","年報 燃料受払時系列（9 非鉄金属地金工業） 平成26(2014)年","経済産業省特定業種石油等消費統計","年報","年次",,"2016-03-31"
"0003095448","00550210","1-18","年報 燃料受払時系列（10 機械工業） 平成24(2012)年","経済産業省特定業種石油等消費統計","年報","年次",,"2014-06-18"
"0003096991","00550210","1-18","年報 燃料受払時系列（10 機械工業） 平成23(2011)年","経済産業省特定業種石油等消費統計","年報","年次",,"2014-07-22"
"0003098168","00550210","1-18","年報 燃料受払時系列（10 機械工業） 平成25(2013)年","経済産業省特定業種石油等消費統計","年報","年次",,"2014-09-01"
"0003100319","00550210","1-18","年報 燃料受払時系列（10 機械工業） 平成22(2010)年","経済産業省特定業種石油等消費統計","年報","年次",,"2014-10-17"
"0003101099","00550210","1-18","年報 燃料受払時系列（10 機械工業） 平成21(2009)年","経済産業省特定業種石油等消費統計","年報","年次",,"2014-10-31"
"0003139374","00550210","1-18","年報 燃料受払時系列（10 機械工業） 平成26(2014)年","経済産業省特定業種石油等消費統計","年報","年次",,"2016-03-31"
"0003095468","00550210","1-19-1","年報 電力受払 平成24(2012)年","経済産業省特定業種石油等消費統計","年報","年次",,"2014-06-18"
"0003096992","00550210","1-19-1","年報 電力受払 平成23(2011)年","経済産業省特定業種石油等消費統計","年報","年次",,"2014-07-22"
"0003098169","00550210","1-19-1","年報 電力受払 平成25(2013)年","経済産業省特定業種石油等消費統計","年報","年次",,"2014-09-01"
