"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY3","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0001998601","00500602","3","第１部　都道府県別統計表 役職員 臨時・パート職員の担当業務別人員数","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和２事業年度総合農協統計表","年度次",,"2023-03-07"
"0001998602","00500602","3","第１部　都道府県別統計表 役職員 営農指導員 員数別組合数、種類別従事者数","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和２事業年度総合農協統計表","年度次",,"2023-03-07"
"0001998603","00500602","3","第１部　都道府県別統計表 役職員 営農指導員 種類別従事割合","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和２事業年度総合農協統計表","年度次",,"2023-03-07"
"0001998646","00500602","3","第２部　農業地帯別組織規模別統計表　農業地帯別集計 業種別生産組織 業種別生産組織、青年・女性部組織","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和２事業年度総合農協統計表","年度次",,"2023-03-07"
"0001998660","00500602","3","第２部　農業地帯別組織規模別統計表　組織規模別集計 業種別生産組織 業種別生産組織、青年・女性部組織","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和２事業年度総合農協統計表","年度次",,"2023-03-07"
"0001998604","00500602","4","第１部　都道府県別統計表 支所、出張所等出先機関設置状況 出先機関数等","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和２事業年度総合農協統計表","年度次",,"2023-03-07"
"0001998605","00500602","4","第１部　都道府県別統計表 支所、出張所等出先機関設置状況 出先機関設置か所数別組合数","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和２事業年度総合農協統計表","年度次",,"2023-03-07"
"0001998647","00500602","4","第２部　農業地帯別組織規模別統計表　農業地帯別集計 役員数","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和２事業年度総合農協統計表","年度次",,"2023-03-07"
"0001998661","00500602","4","第２部　農業地帯別組織規模別統計表　組織規模別集計 役員数","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和２事業年度総合農協統計表","年度次",,"2023-03-07"
"0001998606","00500602","5","第１部　都道府県別統計表 組合員組織 集落組織、業種別生産組織、青年・女性部組織","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和２事業年度総合農協統計表","年度次",,"2023-03-07"
"0001998648","00500602","5","第２部　農業地帯別組織規模別統計表　農業地帯別集計 経営管理委員及び理事の年齢構成","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和２事業年度総合農協統計表","年度次",,"2023-03-07"
"0001998662","00500602","5","第２部　農業地帯別組織規模別統計表　組織規模別集計 経営管理委員及び理事の年齢構成","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和２事業年度総合農協統計表","年度次",,"2023-03-07"
"0001998607","00500602","6","第１部　都道府県別統計表 貸借対照表 総括表","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和２事業年度総合農協統計表","年度次",,"2023-03-07"
"0001998608","00500602","6","第１部　都道府県別統計表 貸借対照表 資産、負債・純資産","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和２事業年度総合農協統計表","年度次",,"2023-03-07"
"0001998609","00500602","6","第１部　都道府県別統計表 貸借対照表 勘定科目の内訳","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和２事業年度総合農協統計表","年度次",,"2023-03-07"
"0001998610","00500602","6","第１部　都道府県別統計表 貸借対照表 株式の取得状況 取得株式会社数・金額、子会社の業種","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和２事業年度総合農協統計表","年度次",,"2023-03-07"
"0001998611","00500602","6","第１部　都道府県別統計表 貸借対照表 子会社の経営状況～当期未処理損失金金額別組合数","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和２事業年度総合農協統計表","年度次",,"2023-03-07"
"0001998612","00500602","6","第１部　都道府県別統計表 貸借対照表 退職給付債務等の状況","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和２事業年度総合農協統計表","年度次",,"2023-03-07"
"0001998649","00500602","6","第２部　農業地帯別組織規模別統計表　農業地帯別集計 職員数","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和２事業年度総合農協統計表","年度次",,"2023-03-07"
"0001998663","00500602","6","第２部　農業地帯別組織規模別統計表　組織規模別集計 職員数","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和２事業年度総合農協統計表","年度次",,"2023-03-07"
"0001998613","00500602","7","第１部　都道府県別統計表 損益計算書 総括表","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和２事業年度総合農協統計表","年度次",,"2023-03-07"
"0001998614","00500602","7","第１部　都道府県別統計表 損益計算書 事業総利益～当期剰余金金額別組合数","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和２事業年度総合農協統計表","年度次",,"2023-03-07"
"0001998615","00500602","7","第１部　都道府県別統計表 損益計算書 当期損失金金額別組合数","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和２事業年度総合農協統計表","年度次",,"2023-03-07"
"0001998616","00500602","7","第１部　都道府県別統計表 損益計算書 当期未処分剰余金の内訳～損失金の処理状況","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和２事業年度総合農協統計表","年度次",,"2023-03-07"
"0001998617","00500602","7","第１部　都道府県別統計表 損益計算書 剰余金処分における出資配当率別組合数","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和２事業年度総合農協統計表","年度次",,"2023-03-07"
"0001998651","00500602","7","第２部　農業地帯別組織規模別統計表　農業地帯別集計 貸借対照表中の主要勘定","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和２事業年度総合農協統計表","年度次",,"2023-03-07"
"0001998664","00500602","7","第２部　農業地帯別組織規模別統計表　組織規模別集計 貸借対照表中の主要勘定","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和２事業年度総合農協統計表","年度次",,"2023-03-07"
"0001998618","00500602","8","第１部　都道府県別統計表 諸税 諸税","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和２事業年度総合農協統計表","年度次",,"2023-03-07"
"0001998652","00500602","8","第２部　農業地帯別組織規模別統計表　農業地帯別集計 損益計算書","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和２事業年度総合農協統計表","年度次",,"2023-03-07"
"0001998665","00500602","8","第２部　農業地帯別組織規模別統計表　組織規模別集計 損益計算書","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和２事業年度総合農協統計表","年度次",,"2023-03-07"
"0001998619","00500602","9","第１部　都道府県別統計表 職員給与 平均給与（令和２年９月末）","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和２事業年度総合農協統計表","年度次",,"2023-03-07"
"0001998620","00500602","9","第１部　都道府県別統計表 職員給与 定年制採用状況、勤務延長制度の状況、再雇用制度の状況","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和２事業年度総合農協統計表","年度次",,"2023-03-07"
"0001998621","00500602","9","第１部　都道府県別統計表 職員給与 退職金（平均）","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和２事業年度総合農協統計表","年度次",,"2023-03-07"
"0001998622","00500602","9","第１部　都道府県別統計表 職員給与 新卒者 新卒者採用組合数、新卒者採用者数","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和２事業年度総合農協統計表","年度次",,"2023-03-07"
"0001998653","00500602","9","第２部　農業地帯別組織規模別統計表　農業地帯別集計 職員給与状況 平均給与（令和２年９月末）～新卒者採用者数","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和２事業年度総合農協統計表","年度次",,"2023-03-07"
"0001998666","00500602","9","第２部　農業地帯別組織規模別統計表　組織規模別集計 職員給与状況 平均給与（令和２年９月末）～新卒者採用者数","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和２事業年度総合農協統計表","年度次",,"2023-03-07"
"0001998573","00500602",NA,"第１部　都道府県別統計表 調査状況","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和２事業年度総合農協統計表","年度次",,"2023-03-07"
"0001998574","00500602",NA,"第１部　都道府県別統計表 事業年度","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和２事業年度総合農協統計表","年度次",,"2023-03-07"
"0002063185","00500602","1","第１部　都道府県別統計表 地帯別及び規模別組合数","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和３事業年度総合農協統計表","年度次",,"2024-03-28"
"0002063278","00500602","1","第２部　農業地帯別組織規模別統計表　農業地帯別集計 組合員数","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和３事業年度総合農協統計表","年度次",,"2024-03-28"
"0002063293","00500602","1","第２部　農業地帯別組織規模別統計表　組織規模別集計 組合員数","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和３事業年度総合農協統計表","年度次",,"2024-03-28"
"0002063241","00500602","10","第１部　都道府県別統計表 信用事業 月末平均残高 総括表","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和３事業年度総合農協統計表","年度次",,"2024-03-28"
"0002063242","00500602","10","第１部　都道府県別統計表 信用事業 月末平均残高 月末平均残高明細","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和３事業年度総合農協統計表","年度次",,"2024-03-28"
"0002063243","00500602","10","第１部　都道府県別統計表 信用事業 手形割引・内国為替取引・債務保証・業務代理等の状況","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和３事業年度総合農協統計表","年度次",,"2024-03-28"
"0002063244","00500602","10","第１部　都道府県別統計表 信用事業 ＣＤ・ＡＴＭの設置状況","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和３事業年度総合農協統計表","年度次",,"2024-03-28"
"0002063245","00500602","10","第１部　都道府県別統計表 信用事業 信用事業及び共済事業の委託施設の状況","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和３事業年度総合農協統計表","年度次",,"2024-03-28"
"0002063246","00500602","10","第１部　都道府県別統計表 信用事業 国債等の窓口販売業務","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和３事業年度総合農協統計表","年度次",,"2024-03-28"
"0002063289","00500602","10","第２部　農業地帯別組織規模別統計表　農業地帯別集計 定年制採用状況","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和３事業年度総合農協統計表","年度次",,"2024-03-28"
"0002063302","00500602","10","第２部　農業地帯別組織規模別統計表　組織規模別集計 定年制採用状況","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和３事業年度総合農協統計表","年度次",,"2024-03-28"
"0002063247","00500602","11","第１部　都道府県別統計表 共済事業 長期共済、 短期共済","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和３事業年度総合農協統計表","年度次",,"2024-03-28"
"0002063290","00500602","11","第２部　農業地帯別組織規模別統計表　農業地帯別集計 信用事業 月末平均残高、 手形割引・内国為替取引・債務保証・業務代理等の状況","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和３事業年度総合農協統計表","年度次",,"2024-03-28"
"0002063303","00500602","11","第２部　農業地帯別組織規模別統計表　組織規模別集計 信用事業 月末平均残高、 手形割引・内国為替取引・債務保証・業務代理等の状況","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和３事業年度総合農協統計表","年度次",,"2024-03-28"
"0002063291","00500602","12","第２部　農業地帯別組織規模別統計表　農業地帯別集計 購買事業","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和３事業年度総合農協統計表","年度次",,"2024-04-15"
"0002063304","00500602","12","第２部　農業地帯別組織規模別統計表　組織規模別集計 購買事業","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和３事業年度総合農協統計表","年度次",,"2024-04-15"
"0002063248","00500602","12-1","第１部　都道府県別統計表 購買事業 総括表 総額、 １組合当たり平均","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和３事業年度総合農協統計表","年度次",,"2024-04-15"
"0002063249","00500602","12-2-1","第１部　都道府県別統計表 購買事業 購買品品目別供給・取扱高 購買事業合計","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和３事業年度総合農協統計表","年度次",,"2024-04-15"
"0002063250","00500602","12-2-1","第１部　都道府県別統計表 購買事業 購買品品目別供給・取扱高 生産資材 生産資材計、 肥料、 農薬、 飼料、 農業機械、 燃料、 自動車（二輪車を除く）、 その他","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和３事業年度総合農協統計表","年度次",,"2024-04-15"
"0002063251","00500602","12-2-2","第１部　都道府県別統計表 購買事業 購買品品目別供給・取扱高 生活物資 生活物資計、 食料品、 衣料品、 耐久消費財、 日用保健雑貨用品、 家庭燃料、 その他","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和３事業年度総合農協統計表","年度次",,"2024-04-15"
"0002063252","00500602","12-3","第１部　都道府県別統計表 購買事業 購買品供給・取扱高別組合数","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和３事業年度総合農協統計表","年度次",,"2024-03-28"
"0002063253","00500602","12-4","第１部　都道府県別統計表 購買事業 購買店舗 店舗数、 店舗における年間供給高","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和３事業年度総合農協統計表","年度次",,"2024-04-15"
"0002063254","00500602","12-5","第１部　都道府県別統計表 購買事業 購買事業利益（購買手数料を含む）合計金額別組合数","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和３事業年度総合農協統計表","年度次",,"2024-03-28"
"0002063292","00500602","13","第２部　農業地帯別組織規模別統計表　農業地帯別集計 販売事業","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和３事業年度総合農協統計表","年度次",,"2024-04-15"
"0002063305","00500602","13","第２部　農業地帯別組織規模別統計表　組織規模別集計 販売事業","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和３事業年度総合農協統計表","年度次",,"2024-04-15"
"0002063255","00500602","13-1","第１部　都道府県別統計表 販売事業 総括表 総額、 １組合当たり平均","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和３事業年度総合農協統計表","年度次",,"2024-04-15"
"0002063256","00500602","13-2","第１部　都道府県別統計表 販売事業 販売品品目別販売・取扱高 販売事業合計","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和３事業年度総合農協統計表","年度次",,"2024-03-28"
"0002063257","00500602","13-2","第１部　都道府県別統計表 販売事業 販売品品目別販売・取扱高 米","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和３事業年度総合農協統計表","年度次",,"2024-03-28"
"0002063258","00500602","13-2","第１部　都道府県別統計表 販売事業 販売品品目別販売・取扱高 麦","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和３事業年度総合農協統計表","年度次",,"2024-03-28"
"0002063259","00500602","13-2","第１部　都道府県別統計表 販売事業 販売品品目別販売・取扱高 雑穀・豆類","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和３事業年度総合農協統計表","年度次",,"2024-03-28"
"0002063260","00500602","13-2","第１部　都道府県別統計表 販売事業 販売品品目別販売・取扱高 野菜","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和３事業年度総合農協統計表","年度次",,"2024-03-28"
"0002063261","00500602","13-2","第１部　都道府県別統計表 販売事業 販売品品目別販売・取扱高 果実","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和３事業年度総合農協統計表","年度次",,"2024-03-28"
"0002063262","00500602","13-2","第１部　都道府県別統計表 販売事業 販売品品目別販売・取扱高 花き・花木","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和３事業年度総合農協統計表","年度次",,"2024-04-15"
"0002063263","00500602","13-2","第１部　都道府県別統計表 販売事業 販売品品目別販売・取扱高 畜産物","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和３事業年度総合農協統計表","年度次",,"2024-03-28"
"0002063264","00500602","13-2","第１部　都道府県別統計表 販売事業 販売品品目別販売・取扱高 畜産物 （うち生乳）","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和３事業年度総合農協統計表","年度次",,"2024-03-28"
"0002063265","00500602","13-2","第１部　都道府県別統計表 販売事業 販売品品目別販売・取扱高 畜産物 （うち肉用牛）","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和３事業年度総合農協統計表","年度次",,"2024-03-28"
"0002063266","00500602","13-2","第１部　都道府県別統計表 販売事業 販売品品目別販売・取扱高 畜産物 （うち肉豚）","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和３事業年度総合農協統計表","年度次",,"2024-03-28"
"0002063267","00500602","13-2","第１部　都道府県別統計表 販売事業 販売品品目別販売・取扱高 畜産物 （うち肉鶏）","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和３事業年度総合農協統計表","年度次",,"2024-03-28"
"0002063268","00500602","13-2","第１部　都道府県別統計表 販売事業 販売品品目別販売・取扱高 畜産物 （うち鶏卵）","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和３事業年度総合農協統計表","年度次",,"2024-03-28"
"0002063269","00500602","13-2","第１部　都道府県別統計表 販売事業 販売品品目別販売・取扱高 その他","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和３事業年度総合農協統計表","年度次",,"2024-04-15"
"0002063270","00500602","13-2","第１部　都道府県別統計表 販売事業 販売品品目別販売・取扱高 その他 （うち茶）","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和３事業年度総合農協統計表","年度次",,"2024-04-15"
"0002063271","00500602","13-2","第１部　都道府県別統計表 販売事業 販売品販売・取扱高合計金額別組合数","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和３事業年度総合農協統計表","年度次",,"2024-03-28"
"0002063272","00500602","13-2","第１部　都道府県別統計表 販売事業 販売事業手数料（販売利益を含む）合計金額別組合数","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和３事業年度総合農協統計表","年度次",,"2024-03-28"
"0002063273","00500602","14","第１部　都道府県別統計表 加工事業 製品及び副産物売上高","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和３事業年度総合農協統計表","年度次",,"2024-03-28"
"0002063274","00500602","15","第１部　都道府県別統計表 その他の事業 実施した事業別組合数 農業生産、 保健・生活文化、 医療、 その他","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和３事業年度総合農協統計表","年度次",,"2024-03-28"
"0002063275","00500602","16","第１部　都道府県別統計表 共同利用施設等所有状況","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和３事業年度総合農協統計表","年度次",,"2024-03-28"
"0002063276","00500602","17","第１部　都道府県別統計表 補助金・助成金等","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和３事業年度総合農協統計表","年度次",,"2024-03-28"
"0002063277","00500602","18","第１部　都道府県別統計表 部門別損益 部門別損益計算書（総括版）","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和３事業年度総合農協統計表","年度次",,"2024-03-28"
"0002063186","00500602","2","第１部　都道府県別統計表 組合員 組合員数及び組合員戸数","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和３事業年度総合農協統計表","年度次",,"2024-03-28"
"0002063187","00500602","2","第１部　都道府県別統計表 組合員 正組合員戸数別組合数","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和３事業年度総合農協統計表","年度次",,"2024-03-28"
"0002063188","00500602","2","第１部　都道府県別統計表 組合員 正組合員の資格","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和３事業年度総合農協統計表","年度次",,"2024-03-28"
"0002063189","00500602","2","第１部　都道府県別統計表 組合員 准組合員の資格","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和３事業年度総合農協統計表","年度次",,"2024-03-28"
"0002063279","00500602","2","第２部　農業地帯別組織規模別統計表　農業地帯別集計 組合員の資格 正組合員資格","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和３事業年度総合農協統計表","年度次",,"2024-03-28"
"0002063280","00500602","2","第２部　農業地帯別組織規模別統計表　農業地帯別集計 組合員の資格 准組合員資格","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和３事業年度総合農協統計表","年度次",,"2024-03-28"
"0002063294","00500602","2","第２部　農業地帯別組織規模別統計表　組織規模別集計 組合員の資格 正組合員資格、 准組合員資格","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和３事業年度総合農協統計表","年度次",,"2024-03-28"
"0002063190","00500602","3","第１部　都道府県別統計表 役職員 役職員数","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和３事業年度総合農協統計表","年度次",,"2024-03-28"
"0002063191","00500602","3","第１部　都道府県別統計表 役職員 役員選出方法","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和３事業年度総合農協統計表","年度次",,"2024-03-28"
"0002063192","00500602","3","第１部　都道府県別統計表 役職員 経営管理委員及び理事の年齢構成","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和３事業年度総合農協統計表","年度次",,"2024-03-28"
"0002063193","00500602","3","第１部　都道府県別統計表 役職員 職員数別組合数","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和３事業年度総合農協統計表","年度次",,"2024-03-28"
"0002063194","00500602","3","第１部　都道府県別統計表 役職員 職員の担当業務別人員数","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和３事業年度総合農協統計表","年度次",,"2024-03-28"
"0002063195","00500602","3","第１部　都道府県別統計表 役職員 臨時・パート職員の担当業務別人員数","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和３事業年度総合農協統計表","年度次",,"2024-03-28"
"0002063196","00500602","3","第１部　都道府県別統計表 役職員 営農指導員 員数別組合数","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和３事業年度総合農協統計表","年度次",,"2024-03-28"
"0002063197","00500602","3","第１部　都道府県別統計表 役職員 営農指導員 種類別従事者数","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和３事業年度総合農協統計表","年度次",,"2024-03-28"
"0002063198","00500602","3","第１部　都道府県別統計表 役職員 営農指導員 種類別従事割合","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和３事業年度総合農協統計表","年度次",,"2024-03-28"
"0002063281","00500602","3","第２部　農業地帯別組織規模別統計表　農業地帯別集計 業種別生産組織 業種別生産組織","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和３事業年度総合農協統計表","年度次",,"2024-03-28"
"0002063282","00500602","3","第２部　農業地帯別組織規模別統計表　農業地帯別集計 業種別生産組織 青年・女性部組織","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和３事業年度総合農協統計表","年度次",,"2024-03-28"
"0002063295","00500602","3","第２部　農業地帯別組織規模別統計表　組織規模別集計 業種別生産組織 業種別生産組織、 青年・女性部組織","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和３事業年度総合農協統計表","年度次",,"2024-03-28"
"0002063199","00500602","4","第１部　都道府県別統計表 支所、出張所等出先機関設置状況 出先機関数等","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和３事業年度総合農協統計表","年度次",,"2024-03-28"
"0002063200","00500602","4","第１部　都道府県別統計表 支所、出張所等出先機関設置状況 出先機関設置か所数別組合数","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和３事業年度総合農協統計表","年度次",,"2024-03-28"
"0002063283","00500602","4","第２部　農業地帯別組織規模別統計表　農業地帯別集計 役員数","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和３事業年度総合農協統計表","年度次",,"2024-03-28"
"0002063296","00500602","4","第２部　農業地帯別組織規模別統計表　組織規模別集計 役員数","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和３事業年度総合農協統計表","年度次",,"2024-03-28"
"0002063201","00500602","5","第１部　都道府県別統計表 組合員組織 集落組織","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和３事業年度総合農協統計表","年度次",,"2024-03-28"
"0002063202","00500602","5","第１部　都道府県別統計表 組合員組織 業種別生産組織","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和３事業年度総合農協統計表","年度次",,"2024-03-28"
"0002063203","00500602","5","第１部　都道府県別統計表 組合員組織 青年・女性部組織","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和３事業年度総合農協統計表","年度次",,"2024-03-28"
"0002063284","00500602","5","第２部　農業地帯別組織規模別統計表　農業地帯別集計 経営管理委員及び理事の年齢構成","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和３事業年度総合農協統計表","年度次",,"2024-03-28"
"0002063297","00500602","5","第２部　農業地帯別組織規模別統計表　組織規模別集計 経営管理委員及び理事の年齢構成","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和３事業年度総合農協統計表","年度次",,"2024-03-28"
"0002063204","00500602","6","第１部　都道府県別統計表 貸借対照表 総括表","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和３事業年度総合農協統計表","年度次",,"2024-03-28"
"0002063205","00500602","6","第１部　都道府県別統計表 貸借対照表 資産","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和３事業年度総合農協統計表","年度次",,"2024-03-28"
"0002063206","00500602","6","第１部　都道府県別統計表 貸借対照表 負債・純資産","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和３事業年度総合農協統計表","年度次",,"2024-03-28"
"0002063207","00500602","6","第１部　都道府県別統計表 貸借対照表 勘定科目の内訳","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和３事業年度総合農協統計表","年度次",,"2024-03-28"
"0002063208","00500602","6","第１部　都道府県別統計表 貸借対照表 株式の取得状況 取得株式会社数・金額","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和３事業年度総合農協統計表","年度次",,"2024-03-28"
"0002063209","00500602","6","第１部　都道府県別統計表 貸借対照表 株式の取得状況 子会社の業種","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和３事業年度総合農協統計表","年度次",,"2024-03-28"
"0002063210","00500602","6","第１部　都道府県別統計表 貸借対照表 子会社の経営状況","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和３事業年度総合農協統計表","年度次",,"2024-03-28"
"0002063211","00500602","6","第１部　都道府県別統計表 貸借対照表 払込済出資金金額別組合数","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和３事業年度総合農協統計表","年度次",,"2024-03-28"
"0002063212","00500602","6","第１部　都道府県別統計表 貸借対照表 出資金の出資口数","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和３事業年度総合農協統計表","年度次",,"2024-03-28"
"0002063213","00500602","6","第１部　都道府県別統計表 貸借対照表 貯金年度末残高金額別組合数","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和３事業年度総合農協統計表","年度次",,"2024-03-28"
"0002063214","00500602","6","第１部　都道府県別統計表 貸借対照表 当期未処分剰余金金額別組合数","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和３事業年度総合農協統計表","年度次",,"2024-03-28"
"0002063215","00500602","6","第１部　都道府県別統計表 貸借対照表 当期未処理損失金金額別組合数","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和３事業年度総合農協統計表","年度次",,"2024-03-28"
"0002063216","00500602","6","第１部　都道府県別統計表 貸借対照表 退職給付債務等の状況","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和３事業年度総合農協統計表","年度次",,"2024-03-28"
"0002063285","00500602","6","第２部　農業地帯別組織規模別統計表　農業地帯別集計 職員数","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和３事業年度総合農協統計表","年度次",,"2024-03-28"
"0002063298","00500602","6","第２部　農業地帯別組織規模別統計表　組織規模別集計 職員数","農業協同組合及び同連合会一斉調査","確報","総合農協統計表","令和３事業年度総合農協統計表","年度次",,"2024-03-28"
