"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY3","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY4","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0003218640","00200553","5","産業（中分類），従業者規模（13区分），経営組織（４区分）別民営事業所数，男女別従業者数，常用雇用者数及び１事業所当たり従業者数―全国，都道府県，大都市，大都市圏","平成28年経済センサス‐活動調査","事業所に関する集計","産業横断的集計",NA,NA,"-",201606,"2024-06-25"
"0003218742","00200553","5-1","産業（大分類），単独・本所・支所（３区分）別民営事業所数，従業者数及び売上（収入）金額（外国の会社及び法人でない団体を除く ）―市区町村","平成28年経済センサス‐活動調査","事業所に関する集計","産業横断的集計",NA,NA,"-",201606,"2024-06-25"
"0003218743","00200553","5-2","産業（大分類），単独・本所・支所（３区分）別民営事業所数，事業従事者数及び付加価値額（外国の会社及び法人でない団体を除く ）―市区町村","平成28年経済センサス‐活動調査","事業所に関する集計","産業横断的集計",NA,NA,"-",201606,"2024-06-25"
"0003218746","00200553","6","産業（中分類）別民営事業所数，売上（収入）金額及び事業活動（22区分）別売上（収入）金額（外国の会社及び法人でない団体を除く ）―全国，都道府県，大都市圏","平成28年経済センサス‐活動調査","事業所に関する集計","産業横断的集計",NA,NA,"-",201606,"2024-06-25"
"0003218641","00200553","6-1","産業（中分類），従業者規模（10区分）別民営事業所数―都道府県，県庁所在市，人口30万以上市","平成28年経済センサス‐活動調査","事業所に関する集計","産業横断的集計",NA,NA,"-",201606,"2024-06-25"
"0003218642","00200553","6-2","産業（中分類），従業者規模（10区分），従業上の地位（６区分），男女別従業者数―都道府県，県庁所在市，人口30万以上市","平成28年経済センサス‐活動調査","事業所に関する集計","産業横断的集計",NA,NA,"-",201606,"2024-06-25"
"0003218747","00200553","7","産業（大分類）別民営事業所数，売上（収入）金額及び事業活動（22区分）別売上（収入）金額（外国の会社及び法人でない団体を除く ）―市区町村","平成28年経済センサス‐活動調査","事業所に関する集計","産業横断的集計",NA,NA,"-",201606,"2024-06-25"
"0003218643","00200553","7-1","産業（小分類），従業者規模（15区分），単独・本所・支所（３区分），経営組織（４区分）別民営事業所数―全国","平成28年経済センサス‐活動調査","事業所に関する集計","産業横断的集計",NA,NA,"-",201606,"2024-06-25"
"0003218644","00200553","7-2","産業（小分類），従業者規模（15区分），単独・本所・支所（３区分），経営組織（４区分），従業上の地位（６区分），男女別従業者数―全国","平成28年経済センサス‐活動調査","事業所に関する集計","産業横断的集計",NA,NA,"-",201606,"2024-06-25"
"0003218646","00200553","8","産業（中分類）別民営事業所数，従業上の地位（６区分），男女別従業者数，出向・派遣従業者数及び１事業所当たり従業者数―都道府県，市区町村","平成28年経済センサス‐活動調査","事業所に関する集計","産業横断的集計",NA,NA,"-",201606,"2024-06-25"
"0003218748","00200553","8-1","産業（小分類），従業者規模（７区分）別民営事業所数，従業者数，売上（収入）金額，１事業所当たり従業者数，１事業所当たり売上（収入）金額及び従業者１人当たり売上（収入）金額（外国の会社及び法人でない団体を除く）―全国","平成28年経済センサス‐活動調査","事業所に関する集計","産業横断的集計",NA,NA,"-",201606,"2024-06-25"
"0003218749","00200553","8-2","産業（小分類），従業者規模（７区分）別民営事業所数，事業従事者数，付加価値額，１事業所当たり事業従事者数，１事業所当たり付加価値額及び事業従事者１人当たり付加価値額（外国の会社及び法人でない団体を除く）―全国","平成28年経済センサス‐活動調査","事業所に関する集計","産業横断的集計",NA,NA,"-",201606,"2024-06-25"
"0003218645","00200553","9","産業（小分類），従業者規模（８区分），経営組織（４区分）別民営事業所数，男女別従業者数及び常用雇用者数―都道府県，市区町村","平成28年経済センサス‐活動調査","事業所に関する集計","産業横断的集計",NA,NA,"-",201606,"2024-06-25"
"0003218750","00200553","9-1","産業（大分類），従業者規模（７区分）別民営事業所数，従業者数，売上（収入）金額，１事業所当たり従業者数，１事業所当たり売上（収入）金額及び従業者１人当たり売上（収入）金額（外国の会社及び法人でない団体を除く）―都道府県，大都市","平成28年経済センサス‐活動調査","事業所に関する集計","産業横断的集計",NA,NA,"-",201606,"2024-06-25"
"0003218751","00200553","9-2","産業（大分類），従業者規模（７区分）別民営事業所数，事業従事者数，付加価値額，１事業所当たり事業従事者数，１事業所当たり付加価値額及び事業従事者１人当たり付加価値額（外国の会社及び法人でない団体を除く）―都道府県，大都市","平成28年経済センサス‐活動調査","事業所に関する集計","産業横断的集計",NA,NA,"-",201606,"2024-06-25"
"0003218801","00200553","1","企業産業（中分類），企業常用雇用者規模（11区分），経営組織（５区分）別企業等数，事業所数，男女別従業者数及び常用雇用者数―全国","平成28年経済センサス‐活動調査","企業等に関する集計","産業横断的集計",NA,NA,"-",201606,"2024-06-25"
"0003219044","00200553","1","企業産業（小分類），単一・複数（２区分）別企業等数，事業所数，従業者数，売上（収入）金額，費用総額，主な費用項目，付加価値額，設備投資額，１企業当たり売上（収入）金額及び１企業当たり付加価値額―全国","平成28年経済センサス‐活動調査","企業等に関する集計","産業横断的集計",NA,NA,"-",201806,"2024-06-25"
"0003218923","00200553","10","資本金階級（10区分）別会社企業数，事業所数，男女別従業者数及び常用雇用者数―全国，都道府県，郡・支庁等，市区町村，大都市圏","平成28年経済センサス‐活動調査","企業等に関する集計","産業横断的集計",NA,NA,"-",201606,"2024-06-25"
"0003219030","00200553","10","企業産業（大分類），国内支所の分布範囲（２区分）別企業等数，事業所数，従業者数，売上（収入）金額，費用総額，主な費用項目，付加価値額及び設備投資額（国内複数事業所企業）―市区町村","平成28年経済センサス‐活動調査","企業等に関する集計","産業横断的集計",NA,NA,"-",201606,"2024-06-25"
"0003218924","00200553","11","企業産業（中分類），資本金階級（10区分），単一・複数（３区分）別会社企業数，事業所数及び従業上の地位（３区分），男女別従業者数―全国，都道府県","平成28年経済センサス‐活動調査","企業等に関する集計","産業横断的集計",NA,NA,"-",201606,"2024-06-25"
