"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY3","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0001923217","00500238","8","集落営農数（詳細） 構成農家数別集落営農数","集落営農実態調査","確報","令和３年集落営農実態調査市町村別統計","鳥取県","年次",,"2022-03-02"
"0001923218","00500238","9","集落営農数（詳細） 構成農家数割合（集落内の総農家数に占める構成農家数の割合）別集落営農数","集落営農実態調査","確報","令和３年集落営農実態調査市町村別統計","鳥取県","年次",,"2022-03-02"
"0001923209","00500238",NA,"集落営農数 集落営農数","集落営農実態調査","確報","令和３年集落営農実態調査市町村別統計","鳥取県","年次",,"2022-03-02"
"0002011500","00500238","1","集落営農実態調査  全国都道府県別統計 継続等区分別集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査報告書",NA,"年次",,"2023-03-31"
"0002011522","00500238","1","集落営農実態調査  全国農業地域別統計 農業地域類型別 集落営農数、現況集積面積等","集落営農実態調査","確報","令和４年集落営農実態調査報告書",NA,"年次",,"2023-03-31"
"0002011523","00500238","1","集落営農実態調査  全国農業地域別統計 農産物等の生産・販売の有無別集落営農数、現況集積面積等","集落営農実態調査","確報","令和４年集落営農実態調査報告書",NA,"年次",,"2023-03-31"
"0002011509","00500238","10","集落営農実態調査  全国都道府県別統計 主たる従事者数別集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査報告書",NA,"年次",,"2023-03-31"
"0002011510","00500238","11","集落営農実態調査  全国都道府県別統計 農業経営のための常雇いの有無別集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査報告書",NA,"年次",,"2023-03-31"
"0002011511","00500238","12","集落営農実態調査  全国都道府県別統計 現況集積面積規模別集落営農数 組織形態計","集落営農実態調査","確報","令和４年集落営農実態調査報告書",NA,"年次",,"2023-03-31"
"0002011512","00500238","12","集落営農実態調査  全国都道府県別統計 現況集積面積規模別集落営農数 法人","集落営農実態調査","確報","令和４年集落営農実態調査報告書",NA,"年次",,"2023-03-31"
"0002011513","00500238","12","集落営農実態調査  全国都道府県別統計 現況集積面積規模別集落営農数 非法人","集落営農実態調査","確報","令和４年集落営農実態調査報告書",NA,"年次",,"2023-03-31"
"0004003820","00500238","13","集落営農実態調査  全国都道府県別統計 集積面積割合（集落内の総耕地面積に占める割合）別集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査報告書",NA,"年次",,"2023-03-31"
"0004003821","00500238","14","集落営農実態調査  全国都道府県別統計 田面積割合（集落内の総耕地面積に占める割合）別集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査報告書",NA,"年次",,"2023-03-31"
"0002011516","00500238","15","集落営農実態調査  全国都道府県別統計 畑面積割合（集落内の総耕地面積に占める割合）別集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査報告書",NA,"年次",,"2023-03-31"
"0002011517","00500238","16","集落営農実態調査  全国都道府県別統計 組織形態別、活動内容別集落営農数（複数回答）","集落営農実態調査","確報","令和４年集落営農実態調査報告書",NA,"年次",,"2023-03-31"
"0002011518","00500238","17","集落営農実態調査  全国都道府県別統計 経理の共同化の状況別集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査報告書",NA,"年次",,"2023-03-31"
"0002011519","00500238","18","集落営農実態調査  全国都道府県別統計 農業用機械の利用状況別集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査報告書",NA,"年次",,"2023-03-31"
"0002011520","00500238","19","集落営農実態調査  全国都道府県別統計 組織形態別現況集積面積、構成農家数等","集落営農実態調査","確報","令和４年集落営農実態調査報告書",NA,"年次",,"2023-03-31"
"0002011501","00500238","2","集落営農実態調査  全国都道府県別統計 組織形態別集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査報告書",NA,"年次",,"2023-03-31"
"0002011521","00500238","20","集落営農実態調査  全国都道府県別統計 組織形態別１組織当たり現況集積面積、構成農家数等","集落営農実態調査","確報","令和４年集落営農実態調査報告書",NA,"年次",,"2023-03-31"
"0002011502","00500238","3","集落営農実態調査  全国都道府県別統計 設立年次別集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査報告書",NA,"年次",,"2023-03-31"
"0002011503","00500238","4","集落営農実態調査  全国都道府県別統計 法人化年次別集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査報告書",NA,"年次",,"2023-03-31"
"0002011504","00500238","5","集落営農実態調査  全国都道府県別統計 経営所得安定対策への加入状況別集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査報告書",NA,"年次",,"2023-03-31"
"0002011505","00500238","6","集落営農実態調査  全国都道府県別統計 実質化している人・農地プランの中心経営体としての位置付けの有無別集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査報告書",NA,"年次",,"2023-03-31"
"0002011506","00500238","7","集落営農実態調査  全国都道府県別統計 組織形態別集落営農を構成する農業集落数別集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査報告書",NA,"年次",,"2023-03-31"
"0002011507","00500238","8","集落営農実態調査  全国都道府県別統計 組織形態別構成農家数別集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査報告書",NA,"年次",,"2023-03-31"
"0002011508","00500238","9","集落営農実態調査  全国都道府県別統計 構成農家数割合（集落内の総農家数に占める構成農家数の割合）別集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査報告書",NA,"年次",,"2023-03-31"
"0002014441","00500238","1","集落営農数（詳細） 組織形態別集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査市町村別統計","北海道","年次",,"2023-04-04"
"0002014450","00500238","10","集落営農数（詳細） 農業経営のための常雇いの有無別集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査市町村別統計","北海道","年次",,"2023-04-04"
"0002014451","00500238","11","集落営農数（詳細） 現況集積面積規模別集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査市町村別統計","北海道","年次",,"2023-04-17"
"0002014454","00500238","12","集落営農数（詳細） 集積面積割合（集落内の総耕地面積に占める割合）別集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査市町村別統計","北海道","年次",,"2023-04-04"
"0002014455","00500238","13","集落営農数（詳細） 田面積割合（集落内の総耕地面積に占める割合）別集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査市町村別統計","北海道","年次",,"2023-04-04"
"0002014456","00500238","14","集落営農数（詳細） 畑面積割合（集落内の総耕地面積に占める割合）別集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査市町村別統計","北海道","年次",,"2023-04-04"
"0002014457","00500238","15","集落営農数（詳細） 活動内容別集落営農数(複数回答）","集落営農実態調査","確報","令和４年集落営農実態調査市町村別統計","北海道","年次",,"2023-04-04"
"0002014458","00500238","16","集落営農数（詳細） 経理の共同化の状況別集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査市町村別統計","北海道","年次",,"2023-04-04"
"0002014459","00500238","17","集落営農数（詳細） 農業用機械の利用状況別集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査市町村別統計","北海道","年次",,"2023-04-04"
"0002014460","00500238","18","集落営農数（詳細） 現況集積面積、構成農家数等","集落営農実態調査","確報","令和４年集落営農実態調査市町村別統計","北海道","年次",,"2023-04-04"
"0002014442","00500238","2","集落営農数（詳細） 設立年次別集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査市町村別統計","北海道","年次",,"2023-04-04"
"0002014443","00500238","3","集落営農数（詳細） 法人化年次別集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査市町村別統計","北海道","年次",,"2023-04-04"
"0002014444","00500238","4","集落営農数（詳細） 経営所得安定対策への加入状況別集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査市町村別統計","北海道","年次",,"2023-04-04"
"0002014445","00500238","5","集落営農数（詳細） 実質化している人・農地プランの中心経営体としての位置付けの有無別集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査市町村別統計","北海道","年次",,"2023-04-04"
"0002014446","00500238","6","集落営農数（詳細） 集落営農を構成する農業集落数別集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査市町村別統計","北海道","年次",,"2023-04-04"
"0002014447","00500238","7","集落営農数（詳細） 構成農家数別集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査市町村別統計","北海道","年次",,"2023-04-04"
"0002014448","00500238","8","集落営農数（詳細） 構成農家数割合（集落内の総農家数に占める構成農家数の割合）別集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査市町村別統計","北海道","年次",,"2023-04-04"
"0002014449","00500238","9","集落営農数（詳細） 主たる従事者数別集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査市町村別統計","北海道","年次",,"2023-04-04"
"0002014440","00500238",NA,"集落営農数 集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査市町村別統計","北海道","年次",,"2023-04-04"
"0002015042","00500238","1","集落営農数（詳細） 組織形態別集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査市町村別統計","青森県","年次",,"2023-04-05"
"0002015051","00500238","10","集落営農数（詳細） 農業経営のための常雇いの有無別集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査市町村別統計","青森県","年次",,"2023-04-05"
"0002015052","00500238","11","集落営農数（詳細） 現況集積面積規模別集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査市町村別統計","青森県","年次",,"2023-04-17"
"0002015055","00500238","12","集落営農数（詳細） 集積面積割合（集落内の総耕地面積に占める割合）別集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査市町村別統計","青森県","年次",,"2023-04-05"
"0002015056","00500238","13","集落営農数（詳細） 田面積割合（集落内の総耕地面積に占める割合）別集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査市町村別統計","青森県","年次",,"2023-04-05"
"0002015057","00500238","14","集落営農数（詳細） 畑面積割合（集落内の総耕地面積に占める割合）別集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査市町村別統計","青森県","年次",,"2023-04-05"
"0002015058","00500238","15","集落営農数（詳細） 活動内容別集落営農数(複数回答）","集落営農実態調査","確報","令和４年集落営農実態調査市町村別統計","青森県","年次",,"2023-04-05"
"0002015059","00500238","16","集落営農数（詳細） 経理の共同化の状況別集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査市町村別統計","青森県","年次",,"2023-04-05"
"0002015060","00500238","17","集落営農数（詳細） 農業用機械の利用状況別集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査市町村別統計","青森県","年次",,"2023-04-05"
"0002015241","00500238","18","集落営農数（詳細） 現況集積面積、構成農家数等","集落営農実態調査","確報","令和４年集落営農実態調査市町村別統計","青森県","年次",,"2023-04-05"
"0002015043","00500238","2","集落営農数（詳細） 設立年次別集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査市町村別統計","青森県","年次",,"2023-04-05"
"0002015044","00500238","3","集落営農数（詳細） 法人化年次別集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査市町村別統計","青森県","年次",,"2023-04-05"
"0002015045","00500238","4","集落営農数（詳細） 経営所得安定対策への加入状況別集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査市町村別統計","青森県","年次",,"2023-04-05"
"0002015046","00500238","5","集落営農数（詳細） 実質化している人・農地プランの中心経営体としての位置付けの有無別集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査市町村別統計","青森県","年次",,"2023-04-05"
"0002015047","00500238","6","集落営農数（詳細） 集落営農を構成する農業集落数別集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査市町村別統計","青森県","年次",,"2023-04-05"
"0002015048","00500238","7","集落営農数（詳細） 構成農家数別集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査市町村別統計","青森県","年次",,"2023-04-05"
"0002015049","00500238","8","集落営農数（詳細） 構成農家数割合（集落内の総農家数に占める構成農家数の割合）別集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査市町村別統計","青森県","年次",,"2023-04-05"
"0002015050","00500238","9","集落営農数（詳細） 主たる従事者数別集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査市町村別統計","青森県","年次",,"2023-04-05"
"0002015041","00500238",NA,"集落営農数 集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査市町村別統計","青森県","年次",,"2023-04-05"
"0002014641","00500238","1","集落営農数（詳細） 組織形態別集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査市町村別統計","岩手県","年次",,"2023-04-05"
"0002014650","00500238","10","集落営農数（詳細） 農業経営のための常雇いの有無別集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査市町村別統計","岩手県","年次",,"2023-04-05"
"0002014651","00500238","11","集落営農数（詳細） 現況集積面積規模別集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査市町村別統計","岩手県","年次",,"2023-04-17"
"0002014654","00500238","12","集落営農数（詳細） 集積面積割合（集落内の総耕地面積に占める割合）別集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査市町村別統計","岩手県","年次",,"2023-04-05"
"0002014655","00500238","13","集落営農数（詳細） 田面積割合（集落内の総耕地面積に占める割合）別集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査市町村別統計","岩手県","年次",,"2023-04-05"
"0002014656","00500238","14","集落営農数（詳細） 畑面積割合（集落内の総耕地面積に占める割合）別集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査市町村別統計","岩手県","年次",,"2023-04-05"
"0002014657","00500238","15","集落営農数（詳細） 活動内容別集落営農数(複数回答）","集落営農実態調査","確報","令和４年集落営農実態調査市町村別統計","岩手県","年次",,"2023-04-05"
"0002014658","00500238","16","集落営農数（詳細） 経理の共同化の状況別集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査市町村別統計","岩手県","年次",,"2023-04-05"
"0002014659","00500238","17","集落営農数（詳細） 農業用機械の利用状況別集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査市町村別統計","岩手県","年次",,"2023-04-05"
"0002014660","00500238","18","集落営農数（詳細） 現況集積面積、構成農家数等","集落営農実態調査","確報","令和４年集落営農実態調査市町村別統計","岩手県","年次",,"2023-04-05"
"0002014642","00500238","2","集落営農数（詳細） 設立年次別集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査市町村別統計","岩手県","年次",,"2023-04-05"
"0002014643","00500238","3","集落営農数（詳細） 法人化年次別集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査市町村別統計","岩手県","年次",,"2023-04-05"
"0002014644","00500238","4","集落営農数（詳細） 経営所得安定対策への加入状況別集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査市町村別統計","岩手県","年次",,"2023-04-05"
"0002014645","00500238","5","集落営農数（詳細） 実質化している人・農地プランの中心経営体としての位置付けの有無別集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査市町村別統計","岩手県","年次",,"2023-04-05"
"0002014646","00500238","6","集落営農数（詳細） 集落営農を構成する農業集落数別集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査市町村別統計","岩手県","年次",,"2023-04-05"
"0002014647","00500238","7","集落営農数（詳細） 構成農家数別集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査市町村別統計","岩手県","年次",,"2023-04-05"
"0002014648","00500238","8","集落営農数（詳細） 構成農家数割合（集落内の総農家数に占める構成農家数の割合）別集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査市町村別統計","岩手県","年次",,"2023-04-05"
"0002014649","00500238","9","集落営農数（詳細） 主たる従事者数別集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査市町村別統計","岩手県","年次",,"2023-04-05"
"0002014640","00500238",NA,"集落営農数 集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査市町村別統計","岩手県","年次",,"2023-04-05"
"0002014662","00500238","1","集落営農数（詳細） 組織形態別集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査市町村別統計","宮城県","年次",,"2023-04-05"
"0002014671","00500238","10","集落営農数（詳細） 農業経営のための常雇いの有無別集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査市町村別統計","宮城県","年次",,"2023-04-04"
"0002014672","00500238","11","集落営農数（詳細） 現況集積面積規模別集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査市町村別統計","宮城県","年次",,"2023-04-17"
"0002014675","00500238","12","集落営農数（詳細） 集積面積割合（集落内の総耕地面積に占める割合）別集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査市町村別統計","宮城県","年次",,"2023-04-04"
"0002014676","00500238","13","集落営農数（詳細） 田面積割合（集落内の総耕地面積に占める割合）別集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査市町村別統計","宮城県","年次",,"2023-04-04"
"0002014677","00500238","14","集落営農数（詳細） 畑面積割合（集落内の総耕地面積に占める割合）別集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査市町村別統計","宮城県","年次",,"2023-04-04"
"0002014678","00500238","15","集落営農数（詳細） 活動内容別集落営農数(複数回答）","集落営農実態調査","確報","令和４年集落営農実態調査市町村別統計","宮城県","年次",,"2023-04-04"
"0002014679","00500238","16","集落営農数（詳細） 経理の共同化の状況別集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査市町村別統計","宮城県","年次",,"2023-04-04"
"0002014680","00500238","17","集落営農数（詳細） 農業用機械の利用状況別集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査市町村別統計","宮城県","年次",,"2023-04-04"
"0002014681","00500238","18","集落営農数（詳細） 現況集積面積、構成農家数等","集落営農実態調査","確報","令和４年集落営農実態調査市町村別統計","宮城県","年次",,"2023-04-04"
"0002014663","00500238","2","集落営農数（詳細） 設立年次別集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査市町村別統計","宮城県","年次",,"2023-04-05"
"0002014664","00500238","3","集落営農数（詳細） 法人化年次別集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査市町村別統計","宮城県","年次",,"2023-04-05"
"0002014665","00500238","4","集落営農数（詳細） 経営所得安定対策への加入状況別集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査市町村別統計","宮城県","年次",,"2023-04-05"
"0002014666","00500238","5","集落営農数（詳細） 実質化している人・農地プランの中心経営体としての位置付けの有無別集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査市町村別統計","宮城県","年次",,"2023-04-05"
"0002014667","00500238","6","集落営農数（詳細） 集落営農を構成する農業集落数別集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査市町村別統計","宮城県","年次",,"2023-04-05"
"0002014668","00500238","7","集落営農数（詳細） 構成農家数別集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査市町村別統計","宮城県","年次",,"2023-04-05"
"0002014669","00500238","8","集落営農数（詳細） 構成農家数割合（集落内の総農家数に占める構成農家数の割合）別集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査市町村別統計","宮城県","年次",,"2023-04-05"
"0002014670","00500238","9","集落営農数（詳細） 主たる従事者数別集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査市町村別統計","宮城県","年次",,"2023-04-04"
"0002014661","00500238",NA,"集落営農数 集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査市町村別統計","宮城県","年次",,"2023-04-05"
"0002015062","00500238","1","集落営農数（詳細） 組織形態別集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査市町村別統計","秋田県","年次",,"2023-04-04"
"0002015071","00500238","10","集落営農数（詳細） 農業経営のための常雇いの有無別集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査市町村別統計","秋田県","年次",,"2023-04-04"
"0002015072","00500238","11","集落営農数（詳細） 現況集積面積規模別集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査市町村別統計","秋田県","年次",,"2023-04-17"
"0002015075","00500238","12","集落営農数（詳細） 集積面積割合（集落内の総耕地面積に占める割合）別集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査市町村別統計","秋田県","年次",,"2023-04-04"
"0002015076","00500238","13","集落営農数（詳細） 田面積割合（集落内の総耕地面積に占める割合）別集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査市町村別統計","秋田県","年次",,"2023-04-04"
"0002015077","00500238","14","集落営農数（詳細） 畑面積割合（集落内の総耕地面積に占める割合）別集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査市町村別統計","秋田県","年次",,"2023-04-04"
"0002015078","00500238","15","集落営農数（詳細） 活動内容別集落営農数(複数回答）","集落営農実態調査","確報","令和４年集落営農実態調査市町村別統計","秋田県","年次",,"2023-04-04"
"0002015079","00500238","16","集落営農数（詳細） 経理の共同化の状況別集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査市町村別統計","秋田県","年次",,"2023-04-04"
"0002015080","00500238","17","集落営農数（詳細） 農業用機械の利用状況別集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査市町村別統計","秋田県","年次",,"2023-04-04"
"0002015081","00500238","18","集落営農数（詳細） 現況集積面積、構成農家数等","集落営農実態調査","確報","令和４年集落営農実態調査市町村別統計","秋田県","年次",,"2023-04-04"
"0002015063","00500238","2","集落営農数（詳細） 設立年次別集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査市町村別統計","秋田県","年次",,"2023-04-04"
"0002015064","00500238","3","集落営農数（詳細） 法人化年次別集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査市町村別統計","秋田県","年次",,"2023-04-04"
"0002015065","00500238","4","集落営農数（詳細） 経営所得安定対策への加入状況別集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査市町村別統計","秋田県","年次",,"2023-04-04"
"0002015066","00500238","5","集落営農数（詳細） 実質化している人・農地プランの中心経営体としての位置付けの有無別集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査市町村別統計","秋田県","年次",,"2023-04-04"
"0002015067","00500238","6","集落営農数（詳細） 集落営農を構成する農業集落数別集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査市町村別統計","秋田県","年次",,"2023-04-04"
"0002015068","00500238","7","集落営農数（詳細） 構成農家数別集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査市町村別統計","秋田県","年次",,"2023-04-04"
"0002015069","00500238","8","集落営農数（詳細） 構成農家数割合（集落内の総農家数に占める構成農家数の割合）別集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査市町村別統計","秋田県","年次",,"2023-04-04"
"0002015070","00500238","9","集落営農数（詳細） 主たる従事者数別集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査市町村別統計","秋田県","年次",,"2023-04-04"
"0002015061","00500238",NA,"集落営農数 集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査市町村別統計","秋田県","年次",,"2023-04-04"
"0002014683","00500238","1","集落営農数（詳細） 組織形態別集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査市町村別統計","山形県","年次",,"2023-04-04"
"0002014692","00500238","10","集落営農数（詳細） 農業経営のための常雇いの有無別集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査市町村別統計","山形県","年次",,"2023-04-04"
"0002014693","00500238","11","集落営農数（詳細） 現況集積面積規模別集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査市町村別統計","山形県","年次",,"2023-04-17"
"0002014696","00500238","12","集落営農数（詳細） 集積面積割合（集落内の総耕地面積に占める割合）別集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査市町村別統計","山形県","年次",,"2023-04-04"
"0002014697","00500238","13","集落営農数（詳細） 田面積割合（集落内の総耕地面積に占める割合）別集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査市町村別統計","山形県","年次",,"2023-04-04"
"0002014698","00500238","14","集落営農数（詳細） 畑面積割合（集落内の総耕地面積に占める割合）別集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査市町村別統計","山形県","年次",,"2023-04-04"
"0002014699","00500238","15","集落営農数（詳細） 活動内容別集落営農数(複数回答）","集落営農実態調査","確報","令和４年集落営農実態調査市町村別統計","山形県","年次",,"2023-04-04"
"0002014700","00500238","16","集落営農数（詳細） 経理の共同化の状況別集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査市町村別統計","山形県","年次",,"2023-04-04"
"0002014701","00500238","17","集落営農数（詳細） 農業用機械の利用状況別集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査市町村別統計","山形県","年次",,"2023-04-04"
"0002014702","00500238","18","集落営農数（詳細） 現況集積面積、構成農家数等","集落営農実態調査","確報","令和４年集落営農実態調査市町村別統計","山形県","年次",,"2023-04-04"
"0002014684","00500238","2","集落営農数（詳細） 設立年次別集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査市町村別統計","山形県","年次",,"2023-04-04"
"0002014685","00500238","3","集落営農数（詳細） 法人化年次別集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査市町村別統計","山形県","年次",,"2023-04-04"
"0002014686","00500238","4","集落営農数（詳細） 経営所得安定対策への加入状況別集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査市町村別統計","山形県","年次",,"2023-04-04"
"0002014687","00500238","5","集落営農数（詳細） 実質化している人・農地プランの中心経営体としての位置付けの有無別集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査市町村別統計","山形県","年次",,"2023-04-04"
"0002014688","00500238","6","集落営農数（詳細） 集落営農を構成する農業集落数別集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査市町村別統計","山形県","年次",,"2023-04-04"
"0002014689","00500238","7","集落営農数（詳細） 構成農家数別集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査市町村別統計","山形県","年次",,"2023-04-04"
"0002014690","00500238","8","集落営農数（詳細） 構成農家数割合（集落内の総農家数に占める構成農家数の割合）別集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査市町村別統計","山形県","年次",,"2023-04-04"
"0002014691","00500238","9","集落営農数（詳細） 主たる従事者数別集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査市町村別統計","山形県","年次",,"2023-04-04"
"0002014682","00500238",NA,"集落営農数 集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査市町村別統計","山形県","年次",,"2023-04-04"
"0002015083","00500238","1","集落営農数（詳細） 組織形態別集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査市町村別統計","福島県","年次",,"2023-04-05"
"0002015092","00500238","10","集落営農数（詳細） 農業経営のための常雇いの有無別集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査市町村別統計","福島県","年次",,"2023-04-04"
"0002015093","00500238","11","集落営農数（詳細） 現況集積面積規模別集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査市町村別統計","福島県","年次",,"2023-04-17"
"0002015096","00500238","12","集落営農数（詳細） 集積面積割合（集落内の総耕地面積に占める割合）別集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査市町村別統計","福島県","年次",,"2023-04-04"
"0002015097","00500238","13","集落営農数（詳細） 田面積割合（集落内の総耕地面積に占める割合）別集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査市町村別統計","福島県","年次",,"2023-04-04"
"0002015098","00500238","14","集落営農数（詳細） 畑面積割合（集落内の総耕地面積に占める割合）別集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査市町村別統計","福島県","年次",,"2023-04-04"
"0002015099","00500238","15","集落営農数（詳細） 活動内容別集落営農数(複数回答）","集落営農実態調査","確報","令和４年集落営農実態調査市町村別統計","福島県","年次",,"2023-04-04"
"0002015100","00500238","16","集落営農数（詳細） 経理の共同化の状況別集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査市町村別統計","福島県","年次",,"2023-04-04"
"0002015101","00500238","17","集落営農数（詳細） 農業用機械の利用状況別集落営農数","集落営農実態調査","確報","令和４年集落営農実態調査市町村別統計","福島県","年次",,"2023-04-04"
"0002015102","00500238","18","集落営農数（詳細） 現況集積面積、構成農家数等","集落営農実態調査","確報","令和４年集落営農実態調査市町村別統計","福島県","年次",,"2023-04-04"
