"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0003225142","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) いよかん10kg","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225143","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) 日本なし(二十世紀)10kg","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225144","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) 日本なし(豊水)10kg","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225148","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) 日本なし(幸水)10kg","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225149","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) かき10kg","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225150","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) ぶどう(デラウェア)4kg","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225151","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) ぶどう(巨峰)4kg","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225152","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) ぶどう(ピオーネ)5kg","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225153","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) もも5kg","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225154","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) グラジオラス1000球","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225155","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) くり10kg","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225156","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) 洋らん1鉢","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225157","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) プリムラ類1鉢","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225158","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) 鶏卵(Ｍ、1級)10kg","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225159","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) 肉用牛(乳用肥育(交雑種)(生後22～29か月))生体10kg","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225160","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) 肉用牛(乳廃牛)生体10kg","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225161","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) 肉豚(肥育豚)生体10kg","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225162","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) 肉鶏(ブロイラー)生体10kg","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225163","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) 肉鶏(廃鶏)生体10kg","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225164","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) ピーマン10kg","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225165","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) メロン(アンデスメロン)10kg","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225166","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) メロン(温室メロン)10kg","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225167","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) さやいんげん10kg","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225168","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) えだまめ10kg","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225169","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) りんご(ふじ)10kg","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225170","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) うめ10kg","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225171","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) 乳子牛(ホルスタイン純粋種めす(生後6か月程度))1頭","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225172","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) 乳子牛(ホルスタイン種おす(生後７～10日))１頭","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225173","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) 乳子牛(交雑種(生後7～10日))1頭","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225174","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) 乳子牛(肥育用乳用おす(ホルスタイン種)(生後6～7か月程度))1頭","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225175","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) 乳子牛(肥育用乳用(交雑種)(生後8か月程度))1頭","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225176","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) 和子牛(めす(生後10か月程度))１頭","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225177","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) キウイフルーツ(ヘイワード)3.6kg","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225178","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) おうとう2kg","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225179","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) すいか10kg","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225180","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) いちご(生食用)1kg","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225181","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) スイートコーン10kg","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225290","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) うるち玄米(政府売り米１等)60kg","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225291","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) うるち玄米(自主流通米１等)60kg","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225292","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) うるち玄米(計画外流通米１等程度)60kg","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225293","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) もち玄米(自主流通米１等)60kg","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225294","00500204","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) もち玄米(計画外流通米１等程度)60kg","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225187","00500204","4","農業物価統計(2005年基準) 農業生産資材の小売価格(2005年基準) 農業生産資材品目別年次別全国平均小売価格","農業物価統計調査","確報",NA,"年次","201101-201112","2024-03-28"
"0003225188","00500204","4","農業物価統計(2005年基準) 農業生産資材の小売価格(2005年基準) 農業生産資材品目別月別全国平均小売価格","農業物価統計調査","確報",NA,"年次","201101-201112","2024-03-28"
"0003225196","00500204","4","農業物価統計(2010年基準) 農業生産資材の小売価格(2010年基準) 農業生産資材品目別年次別全国平均小売価格","農業物価統計調査","確報",NA,"年次","201601-201612","2024-03-28"
"0003225199","00500204","4","農業物価統計(2015年基準) 農業生産資材の小売価格(2015年基準) 農業生産資材品目別年次別全国平均小売価格","農業物価統計調査","確報",NA,"年次","201601-201612","2024-03-28"
"0003225200","00500204","4","農業物価統計(2015年基準) 農業生産資材の小売価格(2015年基準) 農業生産資材品目別月別全国平均小売価格","農業物価統計調査","確報",NA,"年次","201601-201612","2024-03-28"
"0003225204","00500204","4","農業物価統計(2010年基準) 農業生産資材の小売価格(2010年基準) 農業生産資材品目別月別全国平均小売価格","農業物価統計調査","確報",NA,"年次","201601-201612","2024-03-28"
"0003225135","00500204","4-1","農業生産資材の購入価格 農業生産資材品目別年次別全国平均購入価格(2000年基準)","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225128","00500204","4-2","農業生産資材の購入価格 農業生産資材品目別月別全国平均購入価格(2000年基準)","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225192","00500204","5","農業物価統計(2005年基準) 参考(2005年基準) 農産物の品目別月別ウエイト","農業物価統計調査","確報",NA,"年次","201101-201112","2024-03-28"
"0003225216","00500204","5","農業物価統計(2010年基準) 参考(2010年基準) 農産物の品目別月別ウエイト","農業物価統計調査","確報",NA,"年次","201601-201612","2024-03-28"
"0003225218","00500204","5","農業物価統計(2015年基準) 参考(2015年基準) 農産物の品目別月別ウエイト","農業物価統計調査","確報",NA,"年次","201601-201612","2024-03-28"
"0003225129","00500204","5-1","農業臨時雇賃金 年次別賃金指数・全国平均賃金(1日当たり)(2000年基準)","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003225147","00500204","5-3","農業臨時雇賃金 月別賃金指数・全国平均賃金(1日当たり)(2000年基準)","農業物価統計調査","確報",NA,"年次","200601-200612","2024-03-28"
"0003272497","00500204","1","農業物価統計（2010年基準）（2016年８月29日公表） 農業物価類別価格指数 農産物類別年次別価格指数","農業物価統計調査－平成27年基準－","確報","平成29年農業物価統計","年次","201701-201712","2024-03-28"
"0003272498","00500204","1","農業物価統計（2010年基準）（2016年８月29日公表） 農業物価類別価格指数 農業生産資材類別年次別価格指数","農業物価統計調査－平成27年基準－","確報","平成29年農業物価統計","年次","201701-201712","2024-03-28"
"0003272499","00500204","2","農業物価統計（2010年基準）（2016年８月29日公表） 農業物価品目別価格指数 農産物年次別価格指数","農業物価統計調査－平成27年基準－","確報","平成29年農業物価統計","年次","201701-201712","2024-03-28"
"0003272500","00500204","2","農業物価統計（2010年基準）（2016年８月29日公表） 農業物価品目別価格指数 農業生産資材年次別価格指数","農業物価統計調査－平成27年基準－","確報","平成29年農業物価統計","年次","201701-201712","2024-03-28"
"0003273641","00500204","2","農業物価統計（2010年基準）（2016年８月29日公表） 農業物価品目別価格指数 農産物月別価格指数（平成29年）","農業物価統計調査－平成27年基準－","確報","平成29年農業物価統計","年次","201701-201712","2024-03-28"
"0003273649","00500204","2","農業物価統計（2010年基準）（2016年８月29日公表） 農業物価品目別価格指数 農業生産資材月別価格指数（平成29年）","農業物価統計調査－平成27年基準－","確報","平成29年農業物価統計","年次","201701-201712","2024-03-28"
"0003272503","00500204","3","農業物価統計（2010年基準）（2016年８月29日公表） 農産物の販売価格 農産物品目別年次別全国平均販売価格","農業物価統計調査－平成27年基準－","確報","平成29年農業物価統計","年次","201701-201712","2024-03-28"
"0003273650","00500204","3","農業物価統計（2010年基準）（2016年８月29日公表） 農産物の販売価格 農産物品目別月別全国平均販売価格（平成29年）","農業物価統計調査－平成27年基準－","確報","平成29年農業物価統計","年次","201701-201712","2024-03-28"
"0003272505","00500204","4","農業物価統計（2010年基準）（2016年８月29日公表） 農業生産資材の小売価格 農業生産資材品目別年次別全国平均小売価格","農業物価統計調査－平成27年基準－","確報","平成29年農業物価統計","年次","201701-201712","2024-03-28"
"0003273651","00500204","4","農業物価統計（2010年基準）（2016年８月29日公表） 農業生産資材の小売価格 農業生産資材品目別月別全国平均小売価格（平成29年）","農業物価統計調査－平成27年基準－","確報","平成29年農業物価統計","年次","201701-201712","2024-03-28"
"0003273652","00500204","5","農業物価統計（2010年基準）（2016年８月29日公表） 参考 農産物の品目別月別ウエイト","農業物価統計調査－平成27年基準－","確報","平成29年農業物価統計","年次","201701-201712","2024-03-28"
"0001872901","00500204","1","農業物価統計（平成27年基準） 農業物価類別価格指数 農産物類別年次別価格指数","農業物価統計調査－平成27年基準－","確報","平成30年農業物価統計","年次","201801-201812","2024-03-28"
"0001872902","00500204","1","農業物価統計（平成27年基準） 農業物価類別価格指数 農業生産資材類別年次別価格指数","農業物価統計調査－平成27年基準－","確報","平成30年農業物価統計","年次","201801-201812","2024-03-28"
"0001872903","00500204","2","農業物価統計（平成27年基準） 農業物価品目別価格指数 農産物年次別価格指数","農業物価統計調査－平成27年基準－","確報","平成30年農業物価統計","年次","201801-201812","2024-03-28"
"0001872904","00500204","2","農業物価統計（平成27年基準） 農業物価品目別価格指数 農業生産資材年次別価格指数","農業物価統計調査－平成27年基準－","確報","平成30年農業物価統計","年次","201801-201812","2024-03-28"
"0001872905","00500204","2","農業物価統計（平成27年基準） 農業物価品目別価格指数 農産物月別価格指数（平成30年）","農業物価統計調査－平成27年基準－","確報","平成30年農業物価統計","年次","201801-201812","2024-03-28"
"0001872906","00500204","2","農業物価統計（平成27年基準） 農業物価品目別価格指数 農業生産資材月別価格指数（平成30年）","農業物価統計調査－平成27年基準－","確報","平成30年農業物価統計","年次","201801-201812","2024-03-28"
"0001872907","00500204","3","農業物価統計（平成27年基準） 農産物の販売価格 農産物品目別年次別全国平均販売価格","農業物価統計調査－平成27年基準－","確報","平成30年農業物価統計","年次","201801-201812","2024-03-28"
"0001872908","00500204","3","農業物価統計（平成27年基準） 農産物の販売価格 農産物品目別月別全国平均販売価格（平成30年）","農業物価統計調査－平成27年基準－","確報","平成30年農業物価統計","年次","201801-201812","2024-03-28"
"0001872909","00500204","4","農業物価統計（平成27年基準） 農業生産資材の小売価格 農業生産資材品目別年次別全国平均小売価格","農業物価統計調査－平成27年基準－","確報","平成30年農業物価統計","年次","201801-201812","2024-03-28"
"0001872910","00500204","4","農業物価統計（平成27年基準） 農業生産資材の小売価格 農業生産資材品目別月別全国平均小売価格（平成30年）","農業物価統計調査－平成27年基準－","確報","平成30年農業物価統計","年次","201801-201812","2024-03-28"
"0001872911","00500204","5","農業物価統計（平成27年基準） 参考 農産物の品目別月別ウエイト（平成27年基準）","農業物価統計調査－平成27年基準－","確報","平成30年農業物価統計","年次","201801-201812","2024-03-28"
"0001873303","00500204","1","農業物価統計（平成27年基準） 農業物価類別価格指数 農産物類別年次別価格指数","農業物価統計調査－平成27年基準－","確報","令和元年農業物価統計","年次","201901-201912","2024-03-28"
"0001873304","00500204","1","農業物価統計（平成27年基準） 農業物価類別価格指数 農業生産資材類別年次別価格指数","農業物価統計調査－平成27年基準－","確報","令和元年農業物価統計","年次","201901-201912","2024-03-28"
"0001873305","00500204","2","農業物価統計（平成27年基準） 農業物価品目別価格指数 農産物年次別価格指数","農業物価統計調査－平成27年基準－","確報","令和元年農業物価統計","年次","201901-201912","2024-03-28"
"0001873306","00500204","2","農業物価統計（平成27年基準） 農業物価品目別価格指数 農業生産資材年次別価格指数","農業物価統計調査－平成27年基準－","確報","令和元年農業物価統計","年次","201901-201912","2024-03-28"
"0001873307","00500204","2","農業物価統計（平成27年基準） 農業物価品目別価格指数 農産物月別価格指数（令和元年）","農業物価統計調査－平成27年基準－","確報","令和元年農業物価統計","年次","201901-201912","2024-03-28"
"0001873308","00500204","2","農業物価統計（平成27年基準） 農業物価品目別価格指数 農業生産資材月別価格指数（令和元年）","農業物価統計調査－平成27年基準－","確報","令和元年農業物価統計","年次","201901-201912","2024-03-28"
"0001873309","00500204","3","農業物価統計（平成27年基準） 農産物の販売価格 農産物品目別年次別全国平均販売価格","農業物価統計調査－平成27年基準－","確報","令和元年農業物価統計","年次","201901-201912","2024-03-28"
"0001873310","00500204","3","農業物価統計（平成27年基準） 農産物の販売価格 農産物品目別月別全国平均販売価格（令和元年）","農業物価統計調査－平成27年基準－","確報","令和元年農業物価統計","年次","201901-201912","2024-03-28"
"0001873311","00500204","4","農業物価統計（平成27年基準） 農業生産資材の小売価格 農業生産資材品目別年次別全国平均小売価格","農業物価統計調査－平成27年基準－","確報","令和元年農業物価統計","年次","201901-201912","2024-03-28"
"0001873312","00500204","4","農業物価統計（平成27年基準） 農業生産資材の小売価格 農業生産資材品目別月別全国平均小売価格（令和元年）","農業物価統計調査－平成27年基準－","確報","令和元年農業物価統計","年次","201901-201912","2024-03-28"
"0001873313","00500204","5","農業物価統計（平成27年基準） 参考 農産物の品目別月別ウエイト（平成27年基準）","農業物価統計調査－平成27年基準－","確報","令和元年農業物価統計","年次","201901-201912","2024-03-28"
"0001905081","00500204","1","農業物価統計（平成27年基準） 農業物価類別価格指数 農産物類別年次別価格指数","農業物価統計調査－平成27年基準－","確報","令和２年農業物価統計","年次","202001-202012","2024-03-28"
"0001905082","00500204","1","農業物価統計（平成27年基準） 農業物価類別価格指数 農業生産資材類別年次別価格指数","農業物価統計調査－平成27年基準－","確報","令和２年農業物価統計","年次","202001-202012","2024-03-28"
"0001905083","00500204","2","農業物価統計（平成27年基準） 農業物価品目別価格指数 農産物年次別価格指数","農業物価統計調査－平成27年基準－","確報","令和２年農業物価統計","年次","202001-202012","2024-03-28"
"0001905084","00500204","2","農業物価統計（平成27年基準） 農業物価品目別価格指数 農業生産資材年次別価格指数","農業物価統計調査－平成27年基準－","確報","令和２年農業物価統計","年次","202001-202012","2024-03-28"
"0001905085","00500204","2","農業物価統計（平成27年基準） 農業物価品目別価格指数 農産物月別価格指数（令和２年）","農業物価統計調査－平成27年基準－","確報","令和２年農業物価統計","年次","202001-202012","2024-03-28"
"0001905086","00500204","2","農業物価統計（平成27年基準） 農業物価品目別価格指数 農業生産資材月別価格指数（令和２年）","農業物価統計調査－平成27年基準－","確報","令和２年農業物価統計","年次","202001-202012","2024-03-28"
"0001905087","00500204","3","農業物価統計（平成27年基準） 農産物の販売価格 農産物品目別年次別全国平均販売価格","農業物価統計調査－平成27年基準－","確報","令和２年農業物価統計","年次","202001-202012","2024-03-28"
"0001905088","00500204","3","農業物価統計（平成27年基準） 農産物の販売価格 農産物品目別月別全国平均販売価格（令和２年）","農業物価統計調査－平成27年基準－","確報","令和２年農業物価統計","年次","202001-202012","2024-03-28"
"0001905089","00500204","4","農業物価統計（平成27年基準） 農業生産資材の小売価格 農業生産資材品目別年次別全国平均小売価格","農業物価統計調査－平成27年基準－","確報","令和２年農業物価統計","年次","202001-202012","2024-03-28"
"0001905090","00500204","4","農業物価統計（平成27年基準） 農業生産資材の小売価格 農業生産資材品目別月別全国平均小売価格（令和２年）","農業物価統計調査－平成27年基準－","確報","令和２年農業物価統計","年次","202001-202012","2024-03-28"
"0001905091","00500204","5","農業物価統計（平成27年基準） 参考 農産物の品目別月別ウエイト（平成27年基準）","農業物価統計調査－平成27年基準－","確報","令和２年農業物価統計","年次","202001-202012","2024-03-28"
"0002006320","00500204","1","農業物価統計（平成27年基準） 農業物価類別価格指数 農産物類別年次別価格指数、農業生産資材類別年次別価格指数","農業物価統計調査－平成27年基準－","確報","令和３年農業物価統計","年次","202101-202112","2024-03-28"
"0002006321","00500204","2","農業物価統計（平成27年基準） 農業物価品目別価格指数 農産物年次別価格指数","農業物価統計調査－平成27年基準－","確報","令和３年農業物価統計","年次","202101-202112","2024-03-28"
"0002006322","00500204","2","農業物価統計（平成27年基準） 農業物価品目別価格指数 農業生産資材年次別価格指数","農業物価統計調査－平成27年基準－","確報","令和３年農業物価統計","年次","202101-202112","2024-03-28"
"0002006323","00500204","2","農業物価統計（平成27年基準） 農業物価品目別価格指数 農産物月別価格指数（令和３年）","農業物価統計調査－平成27年基準－","確報","令和３年農業物価統計","年次","202101-202112","2024-03-28"
"0002006324","00500204","2","農業物価統計（平成27年基準） 農業物価品目別価格指数 農業生産資材月別価格指数（令和３年）","農業物価統計調査－平成27年基準－","確報","令和３年農業物価統計","年次","202101-202112","2024-03-28"
"0002006325","00500204","3","農業物価統計（平成27年基準） 農産物の販売価格 農産物品目別年次別全国平均販売価格","農業物価統計調査－平成27年基準－","確報","令和３年農業物価統計","年次","202101-202112","2024-03-28"
"0002006326","00500204","3","農業物価統計（平成27年基準） 農産物の販売価格 農産物品目別月別全国平均販売価格（令和３年）","農業物価統計調査－平成27年基準－","確報","令和３年農業物価統計","年次","202101-202112","2024-03-28"
"0002006327","00500204","4","農業物価統計（平成27年基準） 農業生産資材の小売価格 農業生産資材品目別年次別全国平均小売価格","農業物価統計調査－平成27年基準－","確報","令和３年農業物価統計","年次","202101-202112","2024-03-28"
"0002006328","00500204","4","農業物価統計（平成27年基準） 農業生産資材の小売価格 農業生産資材品目別月別全国平均小売価格（令和３年）","農業物価統計調査－平成27年基準－","確報","令和３年農業物価統計","年次","202101-202112","2024-03-28"
"0002006329","00500204","5","農業物価統計（平成27年基準） 参考 農産物の品目別月別ウエイト（平成27年基準）","農業物価統計調査－平成27年基準－","確報","令和３年農業物価統計","年次","202101-202112","2024-03-28"
"0002066863","00500204","1","農業物価統計（令和２年基準） 農産物 (1)　類別月別年次別価格指数（令和２年＝100） ア　価格指数","農業物価統計調査－令和２年基準－","確報","令和３年農業物価統計","年次","202101-202112","2024-03-29"
"0002066864","00500204","1","農業物価統計（令和２年基準） 農産物 (1)　類別月別年次別価格指数（令和２年＝100） イ　対前月騰落率及び対前年騰落率","農業物価統計調査－令和２年基準－","確報","令和３年農業物価統計","年次","202101-202112","2024-03-29"
"0002066865","00500204","1","農業物価統計（令和２年基準） 農産物 (1)　類別月別年次別価格指数（令和２年＝100） ウ　対前年同月騰落率","農業物価統計調査－令和２年基準－","確報","令和３年農業物価統計","年次","202101-202112","2024-03-29"
"0002066866","00500204","1","農業物価統計（令和２年基準） 農産物 (2)　品目別月別年次別価格指数（令和２年＝100） ア　価格指数","農業物価統計調査－令和２年基準－","確報","令和３年農業物価統計","年次","202101-202112","2024-03-29"
"0002066867","00500204","1","農業物価統計（令和２年基準） 農産物 (2)　品目別月別年次別価格指数（令和２年＝100） イ　対前月騰落率及び対前年騰落率","農業物価統計調査－令和２年基準－","確報","令和３年農業物価統計","年次","202101-202112","2024-03-29"
"0002066868","00500204","1","農業物価統計（令和２年基準） 農産物 (2)　品目別月別年次別価格指数（令和２年＝100） ウ　対前年同月騰落率","農業物価統計調査－令和２年基準－","確報","令和３年農業物価統計","年次","202101-202112","2024-03-29"
"0002066869","00500204","1","農業物価統計（令和２年基準） 農産物 (3)　月別年次別全国平均販売価格","農業物価統計調査－令和２年基準－","確報","令和３年農業物価統計","年次","202101-202112","2024-03-29"
"0002066870","00500204","1","農業物価統計（令和２年基準） 農産物 (4)　品目別ウエイト","農業物価統計調査－令和２年基準－","確報","令和３年農業物価統計","年次","202101-202112","2024-03-29"
"0002066871","00500204","2","農業物価統計（令和２年基準） 農業生産資材 (1)　類別月別年次別価格指数（令和２年＝100） ア　価格指数","農業物価統計調査－令和２年基準－","確報","令和３年農業物価統計","年次","202101-202112","2024-03-29"
"0002066872","00500204","2","農業物価統計（令和２年基準） 農業生産資材 (1)　類別月別年次別価格指数（令和２年＝100） イ　対前月騰落率及び対前年騰落率","農業物価統計調査－令和２年基準－","確報","令和３年農業物価統計","年次","202101-202112","2024-03-29"
"0002066873","00500204","2","農業物価統計（令和２年基準） 農業生産資材 (1)　類別月別年次別価格指数（令和２年＝100） ウ　対前年同月騰落率","農業物価統計調査－令和２年基準－","確報","令和３年農業物価統計","年次","202101-202112","2024-03-29"
"0002066874","00500204","2","農業物価統計（令和２年基準） 農業生産資材 (2)　品目別月別年次別価格指数（令和２年＝100） ア　価格指数","農業物価統計調査－令和２年基準－","確報","令和３年農業物価統計","年次","202101-202112","2024-03-29"
"0002066875","00500204","2","農業物価統計（令和２年基準） 農業生産資材 (2)　品目別月別年次別価格指数（令和２年＝100） イ　対前月騰落率及び対前年騰落率","農業物価統計調査－令和２年基準－","確報","令和３年農業物価統計","年次","202101-202112","2024-03-29"
"0002066876","00500204","2","農業物価統計（令和２年基準） 農業生産資材 (2)　品目別月別年次別価格指数（令和２年＝100） ウ　対前年同月騰落率","農業物価統計調査－令和２年基準－","確報","令和３年農業物価統計","年次","202101-202112","2024-03-29"
"0002066877","00500204","2","農業物価統計（令和２年基準） 農業生産資材 (3)　月別年次別全国平均小売価格","農業物価統計調査－令和２年基準－","確報","令和３年農業物価統計","年次","202101-202112","2024-03-29"
"0002066878","00500204","2","農業物価統計（令和２年基準） 農業生産資材 (4)　品目別ウエイト","農業物価統計調査－令和２年基準－","確報","令和３年農業物価統計","年次","202101-202112","2024-03-29"
"0002067103","00500204","1","農業物価統計（令和２年基準） 農産物 (1)　類別月別年次別価格指数（令和２年＝100） ア　価格指数","農業物価統計調査－令和２年基準－","確報","令和４年農業物価統計","年次","202201-202212","2024-03-29"
"0002067104","00500204","1","農業物価統計（令和２年基準） 農産物 (1)　類別月別年次別価格指数（令和２年＝100） イ　対前月騰落率及び対前年騰落率","農業物価統計調査－令和２年基準－","確報","令和４年農業物価統計","年次","202201-202212","2024-03-29"
"0002067105","00500204","1","農業物価統計（令和２年基準） 農産物 (1)　類別月別年次別価格指数（令和２年＝100） ウ　対前年同月騰落率","農業物価統計調査－令和２年基準－","確報","令和４年農業物価統計","年次","202201-202212","2024-03-29"
"0002067106","00500204","1","農業物価統計（令和２年基準） 農産物 (2)　品目別月別年次別価格指数（令和２年＝100） ア　価格指数","農業物価統計調査－令和２年基準－","確報","令和４年農業物価統計","年次","202201-202212","2024-03-29"
"0002067107","00500204","1","農業物価統計（令和２年基準） 農産物 (2)　品目別月別年次別価格指数（令和２年＝100） イ　対前月騰落率及び対前年騰落率","農業物価統計調査－令和２年基準－","確報","令和４年農業物価統計","年次","202201-202212","2024-03-29"
"0002067108","00500204","1","農業物価統計（令和２年基準） 農産物 (2)　品目別月別年次別価格指数（令和２年＝100） ウ　対前年同月騰落率","農業物価統計調査－令和２年基準－","確報","令和４年農業物価統計","年次","202201-202212","2024-03-29"
"0002067109","00500204","1","農業物価統計（令和２年基準） 農産物 (3)　月別年次別全国平均販売価格","農業物価統計調査－令和２年基準－","確報","令和４年農業物価統計","年次","202201-202212","2024-03-29"
"0002067110","00500204","1","農業物価統計（令和２年基準） 農産物 (4)　品目別ウエイト","農業物価統計調査－令和２年基準－","確報","令和４年農業物価統計","年次","202201-202212","2024-03-29"
"0002067111","00500204","2","農業物価統計（令和２年基準） 農業生産資材 (1)　類別月別年次別価格指数（令和２年＝100） ア　価格指数","農業物価統計調査－令和２年基準－","確報","令和４年農業物価統計","年次","202201-202212","2024-03-29"
