"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0002117101","00501005","2","地域振興 分収造林","国有林野事業統計","確報","第75次　令和５年国有林野事業統計書（令和４年度）","年次","202301-202312","2025-04-08"
"0002117102","00501005","2","地域振興 共用林野","国有林野事業統計","確報","第75次　令和５年国有林野事業統計書（令和４年度）","年次","202301-202312","2025-04-08"
"0002117103","00501005","2","地域振興 国有林野貸付使用地","国有林野事業統計","確報","第75次　令和５年国有林野事業統計書（令和４年度）","年次","202301-202312","2025-04-08"
"0002117144","00501005","2","地域振興 市町村交付金","国有林野事業統計","確報","第75次　令和５年国有林野事業統計書（令和４年度）","年次","202301-202312","2025-04-08"
"0002117145","00501005","3","収穫 伐採方法別、伐採面積及び材積","国有林野事業統計","確報","第75次　令和５年国有林野事業統計書（令和４年度）","年次","202301-202312","2025-04-08"
"0002117146","00501005","3","収穫 立製内別、伐採面積及び材積","国有林野事業統計","確報","第75次　令和５年国有林野事業統計書（令和４年度）","年次","202301-202312","2025-04-08"
"0002117147","00501005","3","収穫 樹種別伐採量","国有林野事業統計","確報","第75次　令和５年国有林野事業統計書（令和４年度）","年次","202301-202312","2025-04-08"
"0002117148","00501005","4","販売及び製品生産 素材の生産及び販売、素材の受払","国有林野事業統計","確報","第75次　令和５年国有林野事業統計書（令和４年度）","年次","202301-202312","2025-04-08"
"0002117150","00501005","5","造林 国有林造林事業、樹種別新植面積及び数量","国有林野事業統計","確報","第75次　令和５年国有林野事業統計書（令和４年度）","年次","202301-202312","2025-04-08"
"0002117152","00501005","6","治山 国有林治山事業","国有林野事業統計","確報","第75次　令和５年国有林野事業統計書（令和４年度）","年次","202301-202312","2025-04-08"
"0002117153","00501005","6","治山 民有林直轄治山事業","国有林野事業統計","確報","第75次　令和５年国有林野事業統計書（令和４年度）","年次","202301-202312","2025-04-08"
"0002117154","00501005","7","林道及び貯木場 林道及び貯木場の現況","国有林野事業統計","確報","第75次　令和５年国有林野事業統計書（令和４年度）","年次","202301-202312","2025-04-08"
"0002117155","00501005","7","林道及び貯木場 林道事業","国有林野事業統計","確報","第75次　令和５年国有林野事業統計書（令和４年度）","年次","202301-202312","2025-04-08"
"0002117156","00501005","8","被害 国有林野の立木被害","国有林野事業統計","確報","第75次　令和５年国有林野事業統計書（令和４年度）","年次","202301-202312","2025-04-08"
"0002117157","00501005","9","組織及び人員 森林管理局位置、森林管理署等","国有林野事業統計","確報","第75次　令和５年国有林野事業統計書（令和４年度）","年次","202301-202312","2025-04-08"
"0002117158","00501005","9","組織及び人員 職員","国有林野事業統計","確報","第75次　令和５年国有林野事業統計書（令和４年度）","年次","202301-202312","2025-04-08"
