"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY3","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY4","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0003107942","00400003",NA,"免許教科別　年齢区分別　教員構成（設置者別性別教員構成）〔複数回答〕 （中等教育学校　2 高校免許所有者）","学校教員統計調査","平成２５年度","第１部　高等学校以下の学校及び専修学校，各種学校の部","教員個人調査","中等教育学校","-",,"2019-03-21"
"0003107943","00400003",NA,"担任教科別　免許状別　教員構成（免許状別　免許教科別教員構成） （中等教育学校　1 前期課程）","学校教員統計調査","平成２５年度","第１部　高等学校以下の学校及び専修学校，各種学校の部","教員個人調査","中等教育学校","-",,"2019-03-21"
"0003107944","00400003",NA,"都道府県別　本務教員の平均勤務年数　平均週教科等担任授業時数　平均給料月額 （高等学校以下）","学校教員統計調査","平成２５年度","第１部　高等学校以下の学校及び専修学校，各種学校の部","教員個人調査","中等教育学校","-",,"2019-03-21"
"0003107993","00400003",NA,"免許教科別　年齢区分別　教員構成 （中等教育学校　1 中学校免許所有者）","学校教員統計調査","平成２５年度","第１部　高等学校以下の学校及び専修学校，各種学校の部","教員個人調査","中等教育学校","-",,"2019-03-21"
"0003107994","00400003",NA,"担任教科別　免許状別　教員構成（設置者別性別教員構成）〔複数回答〕 （中等教育学校　1 前期課程）","学校教員統計調査","平成２５年度","第１部　高等学校以下の学校及び専修学校，各種学校の部","教員個人調査","中等教育学校","-",,"2019-03-21"
"0003107995","00400003",NA,"担任教科別　免許状別　教員構成（免許状別　免許教科別教員構成） （中等教育学校　2 後期課程）","学校教員統計調査","平成２５年度","第１部　高等学校以下の学校及び専修学校，各種学校の部","教員個人調査","中等教育学校","-",,"2019-03-21"
"0003107996","00400003",NA,"週教科等担任授業時数別　職名別　教員構成 （中等教育学校）","学校教員統計調査","平成２５年度","第１部　高等学校以下の学校及び専修学校，各種学校の部","教員個人調査","中等教育学校","-",,"2019-03-21"
"0003107997","00400003",NA,"給料月額別　職名別　教員構成 （高等学校以下）","学校教員統計調査","平成２５年度","第１部　高等学校以下の学校及び専修学校，各種学校の部","教員個人調査","中等教育学校","-",,"2019-03-21"
"0003108005","00400003",NA,"都道府県別　本務教員の学歴構成 （高等学校以下-設置者別）","学校教員統計調査","平成２５年度","第１部　高等学校以下の学校及び専修学校，各種学校の部","教員個人調査","中等教育学校","-",,"2019-03-21"
"0003107884","00400003",NA,"学歴区分別　年齢区分別　教員構成 （高等学校以下）","学校教員統計調査","平成２５年度","第１部　高等学校以下の学校及び専修学校，各種学校の部","教員個人調査","特別支援学校","-",,"2019-03-21"
"0003107999","00400003",NA,"勤務年数区分別　職名別　教員構成 （高等学校以下）","学校教員統計調査","平成２５年度","第１部　高等学校以下の学校及び専修学校，各種学校の部","教員個人調査","特別支援学校","-",,"2019-03-21"
"0003108000","00400003",NA,"免許状別　職名別　教員構成〔複数回答〕 （特別支援学校）","学校教員統計調査","平成２５年度","第１部　高等学校以下の学校及び専修学校，各種学校の部","教員個人調査","特別支援学校","-",,"2019-03-21"
"0003108117","00400003",NA,"都道府県別　本務教員の学歴構成 （高等学校以下-都道府県別）（公立私立）","学校教員統計調査","平成２５年度","第１部　高等学校以下の学校及び専修学校，各種学校の部","教員個人調査","特別支援学校","-",,"2019-03-21"
"0003108136","00400003",NA,"週教科等担任授業時数別　職名別　教員構成 （高等学校以下）","学校教員統計調査","平成２５年度","第１部　高等学校以下の学校及び専修学校，各種学校の部","教員個人調査","特別支援学校","-",,"2019-03-21"
"0003108137","00400003",NA,"都道府県別　本務教員の平均勤務年数　平均週教科等担任授業時数　平均給料月額 （高等学校以下）","学校教員統計調査","平成２５年度","第１部　高等学校以下の学校及び専修学校，各種学校の部","教員個人調査","特別支援学校","-",,"2019-03-21"
"0003108152","00400003",NA,"授業担任状況別　職名別　教員構成 （特別支援学校）","学校教員統計調査","平成２５年度","第１部　高等学校以下の学校及び専修学校，各種学校の部","教員個人調査","特別支援学校","-",,"2019-03-21"
"0003108171","00400003",NA,"担当障害種別　教員構成 （特別支援学校）","学校教員統計調査","平成２５年度","第１部　高等学校以下の学校及び専修学校，各種学校の部","教員個人調査","特別支援学校","-",,"2019-03-21"
"0003108172","00400003",NA,"給料月額別　職名別　教員構成 （高等学校以下）","学校教員統計調査","平成２５年度","第１部　高等学校以下の学校及び専修学校，各種学校の部","教員個人調査","特別支援学校","-",,"2019-03-21"
"0003108173","00400003",NA,"都道府県別　本務教員の学歴構成 （高等学校以下-設置者別）","学校教員統計調査","平成２５年度","第１部　高等学校以下の学校及び専修学校，各種学校の部","教員個人調査","特別支援学校","-",,"2019-03-21"
"0003108118","00400003",NA,"勤務年数区分別　職名別　教員構成 （高等学校以下）","学校教員統計調査","平成２５年度","第１部　高等学校以下の学校及び専修学校，各種学校の部","教員個人調査","特別支援学校（視覚障害）","-",,"2019-03-21"
"0003108192","00400003",NA,"授業担任状況別　職名別　教員構成 （特別支援学校）","学校教員統計調査","平成２５年度","第１部　高等学校以下の学校及び専修学校，各種学校の部","教員個人調査","特別支援学校（視覚障害）","-",,"2019-03-21"
"0003108193","00400003",NA,"週教科等担任授業時数別　職名別　教員構成 （高等学校以下）","学校教員統計調査","平成２５年度","第１部　高等学校以下の学校及び専修学校，各種学校の部","教員個人調査","特別支援学校（視覚障害）","-",,"2019-03-21"
"0003108211","00400003",NA,"学歴区分別　年齢区分別　教員構成 （高等学校以下）","学校教員統計調査","平成２５年度","第１部　高等学校以下の学校及び専修学校，各種学校の部","教員個人調査","特別支援学校（視覚障害）","-",,"2019-03-21"
"0003108247","00400003",NA,"免許状別　職名別　教員構成〔複数回答〕 （特別支援学校-障害別）","学校教員統計調査","平成２５年度","第１部　高等学校以下の学校及び専修学校，各種学校の部","教員個人調査","特別支援学校（視覚障害）","-",,"2019-03-21"
"0003108222","00400003",NA,"勤務年数区分別　職名別　教員構成 （高等学校以下）","学校教員統計調査","平成２５年度","第１部　高等学校以下の学校及び専修学校，各種学校の部","教員個人調査","特別支援学校（聴覚障害）","-",,"2019-03-21"
"0003108223","00400003",NA,"免許状別　職名別　教員構成〔複数回答〕 （特別支援学校-障害別）","学校教員統計調査","平成２５年度","第１部　高等学校以下の学校及び専修学校，各種学校の部","教員個人調査","特別支援学校（聴覚障害）","-",,"2019-03-21"
"0003108224","00400003",NA,"週教科等担任授業時数別　職名別　教員構成 （高等学校以下）","学校教員統計調査","平成２５年度","第１部　高等学校以下の学校及び専修学校，各種学校の部","教員個人調査","特別支援学校（聴覚障害）","-",,"2019-03-21"
"0003108239","00400003",NA,"授業担任状況別　職名別　教員構成 （特別支援学校）","学校教員統計調査","平成２５年度","第１部　高等学校以下の学校及び専修学校，各種学校の部","教員個人調査","特別支援学校（聴覚障害）","-",,"2019-03-21"
"0003108258","00400003",NA,"学歴区分別　年齢区分別　教員構成 （高等学校以下）","学校教員統計調査","平成２５年度","第１部　高等学校以下の学校及び専修学校，各種学校の部","教員個人調査","特別支援学校（聴覚障害）","-",,"2019-03-21"
"0003108240","00400003",NA,"勤務年数区分別　職名別　教員構成 （高等学校以下）","学校教員統計調査","平成２５年度","第１部　高等学校以下の学校及び専修学校，各種学校の部","教員個人調査","特別支援学校（知・肢・病）","-",,"2019-03-21"
"0003108241","00400003",NA,"週教科等担任授業時数別　職名別　教員構成 （高等学校以下）","学校教員統計調査","平成２５年度","第１部　高等学校以下の学校及び専修学校，各種学校の部","教員個人調査","特別支援学校（知・肢・病）","-",,"2019-03-21"
