"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0000130408","00200543","02602","大学等，学問（１４），特定目的別内部使用研究費（１０）","科学技術研究調査","1994年（平成６年）科学技術研究調査","-",199403,"2024-12-13"
"0000130409","00200543","02603","大学等，組織（３），学問（７），特定目的別内部使用研究費（１０）","科学技術研究調査","1994年（平成６年）科学技術研究調査","-",199403,"2024-12-13"
"0000130410","00200543","02701","大学等，組織（４），種類（５），受入研究費，外部支出研究費（２４）","科学技術研究調査","1994年（平成６年）科学技術研究調査","-",199403,"2024-12-13"
"0000130411","00200543","02702","大学等，学問（１４），受入研究費，外部支出研究費（２４）","科学技術研究調査","1994年（平成６年）科学技術研究調査","-",199403,"2024-12-13"
"0000130412","00200543","02703","大学等，組織（３），学問（７），受入研究費，外部支出研究費（２４）","科学技術研究調査","1994年（平成６年）科学技術研究調査","-",199403,"2024-12-13"
"0000130309","00200543","001","総括表（会社等，研究機関，大学等），研究主体及び組織（２４），支出源，支出別（２１），内部使用研究費","科学技術研究調査","1993年（平成５年）科学技術研究調査","-",199303,"2024-12-13"
"0000130310","00200543","002","会社等（特殊法人含む），産業（３１），資本金階級（６），研究関係従事者数，社内使用研究費，受入研究費，社外支出研究費（３５）","科学技術研究調査","1993年（平成５年）科学技術研究調査","-",199303,"2024-12-13"
"0000130311","00200543","003","会社，産業（３１），従業者規模（６），研究関係従事者数，社内使用研究費，受入研究費，社外支出研究費（３５）","科学技術研究調査","1993年（平成５年）科学技術研究調査","-",199303,"2024-12-13"
"0000130312","00200543","004","会社，産業（３１），売上高階級（５），研究関係従事者数，社内使用研究費（１９）","科学技術研究調査","1993年（平成５年）科学技術研究調査","-",199303,"2024-12-13"
"0000130313","00200543","005","会社，産業（３１），研究本務者規模（５），研究関係従事者数，社内使用研究費，受入研究費，社外支出研究費（３５）","科学技術研究調査","1993年（平成５年）科学技術研究調査","-",199303,"2024-12-13"
"0000130314","00200543","006","会社，産業（３１），営業利益高階級（５），研究関係従事者数，社内使用研究費（１９）","科学技術研究調査","1993年（平成５年）科学技術研究調査","-",199303,"2024-12-13"
"0000130315","00200543","00701","会社等（特殊法人含む），産業（３１），専門別（２２），研究本務者数","科学技術研究調査","1993年（平成５年）科学技術研究調査","-",199303,"2024-12-13"
"0000130316","00200543","00702","会社等（特殊法人含む），専門別（２２），研究本務者数（女）","科学技術研究調査","1993年（平成５年）科学技術研究調査","-",199303,"2024-12-13"
"0000130317","00200543","008","会社等（特殊法人含む），産業（３１），資本金階級（６），社内研究実施会社数・性格別社内使用研究費（５）","科学技術研究調査","1993年（平成５年）科学技術研究調査","-",199303,"2024-12-13"
"0000130318","00200543","009","会社等（特殊法人含む），産業（３１），資本金階級（６），受入研究費，社外支出研究費（２４）","科学技術研究調査","1993年（平成５年）科学技術研究調査","-",199303,"2024-12-13"
"0000130319","00200543","010","資本金１億円以上の会社等（特殊法人含む），産業（３１），製品分野別社内使用研究費（支出額）（３４）","科学技術研究調査","1993年（平成５年）科学技術研究調査","-",199303,"2024-12-13"
"0000130320","00200543","011","資本金１億円以上の会社等（特殊法人含む），産業（３１），特定目的別社内使用研究費（支出額）（１０）","科学技術研究調査","1993年（平成５年）科学技術研究調査","-",199303,"2024-12-13"
"0000130321","00200543","012","会社，産業（３１），社内使用研究費規模（上位５社，１０社，２０社）（３），研究関係従事者数，社内使用研究費，受入研究費，社外支出研究費（３０）","科学技術研究調査","1993年（平成５年）科学技術研究調査","-",199303,"2024-12-13"
"0000130322","00200543","013","会社等（特殊法人含む），産業（３１），技術輸出件数，対価受取額（１１）","科学技術研究調査","1993年（平成５年）科学技術研究調査","-",199303,"2024-12-13"
"0000130323","00200543","014","会社等（特殊法人含む），産業（３１），技術輸入件数，対価支払額（１１）","科学技術研究調査","1993年（平成５年）科学技術研究調査","-",199303,"2024-12-13"
"0000130324","00200543","015","会社等（特殊法人含む），産業（３１），州別技術交流の件数，対価受払額（２２）","科学技術研究調査","1993年（平成５年）科学技術研究調査","-",199303,"2024-12-13"
"0000130325","00200543","01601","会社（非掲載表），産業（３１），技術輸出（新規・継続）（３），技術交流の州及び国（６０），件数","科学技術研究調査","1993年（平成５年）科学技術研究調査","-",199303,"2024-12-13"
"0000130326","00200543","01602","会社（非掲載表），産業（３１），技術輸入（新規・継続）（３），技術交流の州及び国（６０），件数","科学技術研究調査","1993年（平成５年）科学技術研究調査","-",199303,"2024-12-13"
"0000130327","00200543","01603","会社（非掲載表），産業（３１），技術輸出（新規・継続）（３），技術交流の州及び国（６０），金額（受取額）","科学技術研究調査","1993年（平成５年）科学技術研究調査","-",199303,"2024-12-13"
"0000130328","00200543","01604","会社（非掲載表），産業（３１），技術輸入（新規・継続）（３），技術交流の州及び国（６０），金額（支払額）","科学技術研究調査","1993年（平成５年）科学技術研究調査","-",199303,"2024-12-13"
"0000130329","00200543","01701","研究機関，学問（１２），研究関係従事者数，内部使用研究費，受入研究費，外部支出研究費（２８）","科学技術研究調査","1993年（平成５年）科学技術研究調査","-",199303,"2024-12-13"
