"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0003277758","00100105","25-27","続柄・年代別　Ｑ１５〔管理手段の認知経緯〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-20"
"0003277759","00100105","25-28","続柄・年代別　Ｑ１６〔インターネットに関する啓発や学習の経験〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-20"
"0003277760","00100105","25-29","続柄・年代別　Ｑ１７〔インターネット利用におけるトラブルの相談〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-20"
"0003278067","00100105","25-3","続柄・年代別　〔利用機器の種類別〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-20"
"0003277761","00100105","25-30","続柄・年代別　Ｑ１８〔フィルタリングの認知度〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-20"
"0003277762","00100105","25-31","続柄・年代別　Ｑ１９〔青少年インターネット環境整備法への認知〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-20"
"0003277763","00100105","25-32","続柄・年代別　Ｑ２０〔子どものインターネット利用に必要な取組〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-20"
"0003277764","00100105","25-33","続柄・年代別　Ｆ１〔青少年との続柄〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-20"
"0003277765","00100105","25-34","続柄・年代別　Ｆ２〔年齢〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-20"
"0003320520","00100105","25-35","続柄・年代別　Ｆ１・Ｆ２〔続柄・年代別〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-20"
"0003298065","00100105","25-36","続柄・年代別　Ｆ３・Ｆ４〔青少年の性・年齢別〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-20"
"0003277770","00100105","25-37","続柄・年代別　Ｆ５〔青少年の学年〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-20"
"0003277771","00100105","25-38","続柄・年代別　Ｆ３・Ｆ５〔青少年の性・学校種別〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-20"
"0003277772","00100105","25-39","続柄・年代別　Ｆ６〔青少年の兄・姉の有無〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-20"
"0003277739","00100105","25-4","続柄・年代別　〔学校種別〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-20"
"0003277740","00100105","25-5","続柄・年代別　〔啓発学習経験・学校種別〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-20"
"0003277741","00100105","25-6","続柄・年代別　〔家庭のルール・学校種別〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-20"
"0003277742","00100105","25-7","続柄・年代別　Ｑ２〔インターネット利用・学校種別〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-20"
"0003277743","00100105","25-8-1","続柄・年代別　〔地域〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-20"
"0003277744","00100105","25-8-2","続柄・年代別　〔都市規模〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-20"
"0003277745","00100105","25-8-3","続柄・年代別　〔都道府県〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-20"
"0003277746","00100105","25-9","続柄・年代別　Ｑ１〔機器の利用状況〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-20"
"0003320563","00100105","26-1","青少年の性・年齢別　調査方法〔訪問・ＷＥＢ・郵送〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-19"
"0003320577","00100105","26-10","青少年の性・年齢別　Ｑ２〔ネット利用状況（ネット利用まとめ）〕【全数】","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-19"
"0003320568","00100105","26-11","青少年の性・年齢別　Ｑ２〔ネット利用状況〕【全数】","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-19"
"0003320569","00100105","26-12","青少年の性・年齢別　Ｑ３〔ネット利用項目〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-19"
"0003320570","00100105","26-13","青少年の性・年齢別　Ｑ４〔ネット利用時間〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-19"
"0003320544","00100105","26-14","青少年の性・年齢別　Ｑ５〔ネットの安心・安全利用の注意点の認知〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-19"
"0003320578","00100105","26-15","青少年の性・年齢別　Ｑ６〔青少年の機器の利用状況〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-19"
"0003320579","00100105","26-16","青少年の性・年齢別　Ｑ７〔青少年のネット利用状況（ネット利用まとめ）〕【全数】","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-19"
"0003320576","00100105","26-17","青少年の性・年齢別　Ｑ７〔青少年のネット利用状況〕【全数】","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-19"
"0003320545","00100105","26-18","青少年の性・年齢別　Ｑ８〔保護者としての取組〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-19"
"0003320546","00100105","26-19","青少年の性・年齢別　Ｑ７／Ｑ８フィルタリング等利用率","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-19"
"0003320561","00100105","26-2","青少年の性・年齢別　〔年齢別〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-19"
"0003320571","00100105","26-20","青少年の性・年齢別　Ｑ９〔インターネット利用についての家庭のルール〕","青少年のインターネット利用環境実態調査","保護者調査","年度次","201604-201703","2019-06-19"
